"Frequency (HZ)","4RH 2026-06-10 09:50:00"
257.5,0.051781429586290874
257.8125,0.037271598436342916
258.125,0.019996979771955564
258.4375,0.024430539289995213
258.75,0.029203510063004413
259.0625,0.03178444981433531
259.375,0.03846660889654818
259.6875,0.03979596964517889
260,0.052997653249931734
260.3125,0.038105984438143045
260.625,0.03644428350235466
260.9375,0.04068692418947394
261.25,0.028538829688689055
261.5625,0.02701147904132611
261.875,0.024239620459074847
262.1875,0.021991020894901625
262.5,0.025321493834290266
262.8125,0.027428672042226175
263.125,0.031643028458098
263.4375,0.030730860710367354
263.75,0.05599578600216269
264.0625,0.057770624022940927
264.375,0.03660691806202756
264.6875,0.0328097546470558
265,0.036140227586444446
265.3125,0.034082546853191585
265.625,0.034414887040349264
265.9375,0.05538767417034226
266.25,0.04318301112706245
266.5625,0.03222992708648283
266.875,0.03405426258194413
267.1875,0.036804907960759796
267.5,0.08788630183367599
267.8125,0.08625288516913507
268.125,0.052863302961506285
268.4375,0.04432145304477279
268.75,0.03158645991560308
269.0625,0.02962070306390447
269.375,0.040241446917326416
269.6875,0.03729988270759038
270,0.03785849706472775
270.3125,0.05155515541631118
270.625,0.04678925571111385
270.9375,0.09124505904431207
271.25,0.3775455236789333
271.5625,0.3810386311779948
271.875,0.09449067916995833
272.1875,0.048698444020317526
272.5,0.03824740579438035
272.8125,0.027039763312573576
273.125,0.04362848839920998
273.4375,0.03830397433687528
273.75,0.028680251044926365
274.0625,0.055465455916272784
274.375,0.04997830729426518
274.6875,0.04498613341908815
275,0.08195367593952085
275.3125,0.08966113985445422
275.625,0.032420845917403206
275.9375,0.033170379105460945
276.25,0.0421294220230945
276.5625,0.036140227586444446
276.875,0.04176879756468936
277.1875,0.0430698740420726
277.5,0.03419568393818143
277.8125,0.030893495270040257
278.125,0.038551461710290565
278.4375,0.03702411106292763
278.75,0.04243347793900471
279.0625,0.027372103499731255
279.375,0.021269771978091347
279.6875,0.026042742751100544
280,0.01899995921048253
280.3125,0.01575433908483628
280.625,0.029316647147994257
280.9375,0.028927738418341658
281.25,0.031614744186850535
281.5625,0.025957889937358158
281.875,0.033587572106361006
282.1875,0.03439367383691367
282.5,0.15087537390177364
282.8125,0.20501146906941572
283.125,0.06955809406532068
283.4375,0.02448710783249014
283.75,0.02648822002324807
284.0625,0.019855558415718254
284.375,0.01994041122946064
284.6875,0.020301035687865777
285,0.021856670606476183
285.3125,0.021107137418418444
285.625,0.01450276008213609
285.9375,0.015224008998946367
286.25,0.029260078605499333
286.5625,0.03627457787486989
286.875,0.02119199023216083
287.1875,0.0203576042303607
287.5,0.020661660146270917
287.8125,0.01750089283436705
288.125,0.01392293252156312
288.4375,0.01936058366888767
288.75,0.01972120812729281
289.0625,0.016807928188804232
289.375,0.012699637790110394
289.6875,0.007820600999923216
290,0.02008183258569795
290.3125,0.030398520523209675
290.625,0.018639334752077394
290.9375,0.015167440456451443
291.25,0.00945401766446414
291.5625,0.009680291834443836
291.875,0.013534023791910519
292.1875,0.017225121189704297
292.5,0.014198704166225875
292.8125,0.012812774875100241
293.125,0.013286536418495228
293.4375,0.011646048686142435
293.75,0.012261231585774733
294.0625,0.014007785335305506
294.375,0.010231835123769342
294.6875,0.01034497220875919
295,0.008322646814565663
295.3125,0.01442497833620557
295.625,0.016942278477229678
295.9375,0.015167440456451443
296.25,0.01453104435338355
296.5625,0.014446191539641166
296.875,0.010896515498084697
297.1875,0.007792316728675753
297.5,0.011285424227737297
297.8125,0.01974949239854027
298.125,0.018469629124592622
298.4375,0.011674332957389899
298.75,0.009043895731375942
299.0625,0.011646048686142435
299.375,0.01073388093841179
299.6875,0.010069200564096435
300,0.009291383104791235
300.3125,0.012289515857022195
300.625,0.01672307537506185
300.9375,0.01392293252156312
301.25,0.012925911960090089
301.5625,0.011815754313627207
301.875,0.007629682169002847
302.1875,0.006158900064134829
302.5,0.007431692270270614
302.8125,0.01109450539681693
303.125,0.007848885271170678
303.4375,0.010231835123769342
303.75,0.00826607827207074
304.0625,0.009793428919433682
304.375,0.012006673144547576
304.6875,0.01034497220875919
305,0.00787716954241814
305.3125,0.00901561146012848
305.625,0.00848528137423857
305.9375,0.00826607827207074
306.25,0.007629682169002847
306.5625,0.007014499269370551
306.875,0.007962022356160524
307.1875,0.007488260812765538
307.5,0.007346839456528228
307.8125,0.005713422791987304
308.125,0.005465935418572012
308.4375,0.0046881179592668095
308.75,0.009263098833543773
309.0625,0.015641201999846432
309.375,0.018278710293672253
309.6875,0.03891208616869571
310,0.025512412665210635
310.3125,0.007735748186180829
310.625,0.008845905832643709
310.9375,0.007573113626507924
311.25,0.00579827560572969
311.5625,0.005989194436650057
311.875,0.007848885271170678
312.1875,0.010231835123769342
312.5,0.007657966440250309
312.8125,0.01184403858487467
313.125,0.02576697110643779
313.4375,0.020803081502508227
313.75,0.008181225458328355
314.0625,0.005409366876077088
314.375,0.01034497220875919
314.6875,0.009927779207859127
315,0.0067952961672027214
315.3125,0.009956063479106589
315.625,0.009234814562296311
315.9375,0.009842926394116741
316.25,0.009567154749453988
316.5625,0.019028243481729993
316.875,0.020301035687865777
317.1875,0.00959543902070145
317.5,0.0067952961672027214
317.8125,0.006321534623807735
318.125,0.004242640687119285
318.4375,0.006597306268470488
318.75,0.005989194436650057
319.0625,0.0046881179592668095
319.375,0.004850752518939716
319.6875,0.004879036790187178
320,0.008902474375138632
320.3125,0.013753226894078348
320.625,0.00945401766446414
320.9375,0.0049638896039295635
321.25,0.005105310960166872
321.5625,0.00579827560572969
321.875,0.005465935418572012
322.1875,0.005932625894155133
322.5,0.00543765114732455
322.8125,0.004850752518939716
323.125,0.005048742417671948
323.4375,0.005741707063234766
323.75,0.00507702668891941
324.0625,0.004801255044256657
324.375,0.004822468247692254
324.6875,0.0049638896039295635
325,0.005465935418572012
325.3125,0.004801255044256657
325.625,0.0024960869375885127
325.9375,0.0038820162287141456
326.25,0.00507702668891941
326.5625,0.0036062445840513925
326.875,0.004992173875177025
327.1875,0.005381082604829626
327.5,0.0038537319574666836
327.8125,0.0049638896039295635
328.125,0.004355777772109133
328.4375,0.00393858477120907
328.75,0.0032739043968937143
329.0625,0.004490128060534576
329.375,0.004129503602129437
329.6875,0.0067387276247077976
330,0.006236681810065348
330.3125,0.0033587572106361006
330.625,0.0035496760415564686
330.9375,0.0049638896039295635
331.25,0.00529622979108724
331.5625,0.004850752518939716
331.875,0.004355777772109133
332.1875,0.003910300499961608
332.5,0.0032173358543987913
332.8125,0.002913279938488576
333.125,0.0032456201256462532
333.4375,0.0031890515831513293
333.75,0.0038254476862192217
334.0625,0.004186072144624361
334.375,0.004879036790187178
334.6875,0.004214356415871823
335,0.0032739043968937143
335.3125,0.004023437584951455
335.625,0.004299209229614209
335.9375,0.0036628131265463155
336.25,0.0029698484809834993
336.5625,0.004186072144624361
336.875,0.00393858477120907
337.1875,0.005600285706997456
337.5,0.004355777772109133
337.8125,0.004051721856198917
338.125,0.0033304729393886386
338.4375,0.004850752518939716
338.75,0.003966869042456532
339.0625,0.0038537319574666836
339.375,0.0046881179592668095
339.6875,0.0038820162287141456
340,0.004850752518939716
340.3125,0.006576093065034891
340.625,0.004772970773009195
340.9375,0.0064629559800450445
341.25,0.007601397897755385
341.5625,0.002800142853498728
341.875,0.002248599564173221
342.1875,0.0021920310216782973
342.5,0.0046315494167718865
342.8125,0.005685138520739842
343.125,0.004327493500861671
343.4375,0.0022203152929257592
343.75,0.002637508293825822
344.0625,0.004101219330881975
344.375,0.0038820162287141456
344.6875,0.003910300499961608
345,0.0033304729393886386
345.3125,0.0017748380207782343
345.625,0.0023051681066681446
345.9375,0.0024960869375885127
346.25,0.0019162593770155438
346.5625,0.0031890515831513293
346.875,0.0029698484809834993
347.1875,0.002326381310103741
347.5,0.002771858582251266
347.8125,0.004355777772109133
348.125,0.0035496760415564686
348.4375,0.0031607673119038674
348.75,0.0032456201256462532
349.0625,0.00282842712474619
349.375,0.003768879143724298
349.6875,0.0031324830406564055
350,0.0024960869375885127
350.3125,0.003075914498161481
350.625,0.0034082546853191585
350.9375,0.002439518395093589
351.25,0.002771858582251266
351.5625,0.00371938166904124
351.875,0.0033304729393886386
352.1875,0.002382949852598665
352.5,0.0031890515831513293
352.8125,0.0021920310216782973
353.125,0.002276883835420683
353.4375,0.0018879751057680819
353.75,0.0019445436482630055
354.0625,0.0018314065632731578
354.375,0.0020788939366884495
354.6875,0.004186072144624361
355,0.0045466966030295
355.3125,0.0038537319574666836
355.625,0.002326381310103741
355.9375,0.0032739043968937143
356.25,0.004214356415871823
356.5625,0.002800142853498728
356.875,0.002354665581351203
357.1875,0.0021354624791833734
357.5,0.0029981327522309613
357.8125,0.0035496760415564686
358.125,0.00393858477120907
358.4375,0.004355777772109133
358.75,0.0031890515831513293
359.0625,0.002326381310103741
359.375,0.0024960869375885127
359.6875,0.0014707821048680187
360,0.002248599564173221
360.3125,0.0029698484809834993
360.625,0.0025809397513308985
360.9375,0.0022203152929257592
361.25,0.0021637467504308353
361.5625,0.004461843789287114
361.875,0.0064912402512925065
362.1875,0.0026870057685088804
362.5,0.0012727922061357853
362.8125,0.0021071782079359115
363.125,0.0014990663761154806
363.4375,0.0032739043968937143
363.75,0.00579827560572969
364.0625,0.0033021886681411767
364.375,0.0015556349186104045
364.6875,0.00096873629022557
365,0.0019940411229460637
365.3125,0.0032456201256462532
365.625,0.002771858582251266
365.9375,0.002276883835420683
366.25,0.0020506096654409876
366.5625,0.0021637467504308353
366.875,0.0025809397513308985
367.1875,0.002276883835420683
367.5,0.003075914498161481
367.8125,0.002524371208835974
368.125,0.002326381310103741
368.4375,0.002326381310103741
368.75,0.002439518395093589
369.0625,0.0024678026663410508
369.375,0.002856711395993652
369.6875,0.0019445436482630055
370,0.0016334166645409246
370.3125,0.0018879751057680819
370.625,0.00185969083452062
370.9375,0.001414213562373095
371.25,0.002665792565073284
371.5625,0.002248599564173221
371.875,0.0021920310216782973
372.1875,0.002524371208835974
372.5,0.0029415642097360374
372.8125,0.0029415642097360374
373.125,0.0034082546853191585
373.4375,0.00282842712474619
373.75,0.0016617009357883866
374.0625,0.0014990663761154806
374.375,0.0010818733752154177
374.6875,0.0013293607486307092
375,0.004051721856198917
375.3125,0.005713422791987304
375.625,0.003075914498161481
375.9375,0.002913279938488576
376.25,0.002913279938488576
376.5625,0.002276883835420683
376.875,0.00185969083452062
377.1875,0.0022203152929257592
377.5,0.0016617009357883866
377.8125,0.0027435743110038042
378.125,0.0031607673119038674
378.4375,0.01788980156401965
378.75,0.04934191119119728
379.0625,0.03474722722750694
379.375,0.00543765114732455
379.6875,0.0026092240225783605
380,0.0019162593770155438
380.3125,0.0013010764773832475
380.625,0.0013576450198781711
380.9375,0.0016617009357883866
381.25,0.0017748380207782343
381.5625,0.001414213562373095
381.875,0.0018031222920256963
382.1875,0.0052396612485923165
382.5,0.0052396612485923165
382.8125,0.0026870057685088804
383.125,0.0015556349186104045
383.4375,0.0017465537495307722
383.75,0.0015556349186104045
384.0625,0.0017748380207782343
384.375,0.0015839191898578662
384.6875,0.0016334166645409246
385,0.0011101576464628796
385.3125,0.0012232947314527272
385.625,0.0023051681066681446
385.9375,0.0038537319574666836
386.25,0.0046315494167718865
386.5625,0.00371938166904124
386.875,0.0015839191898578662
387.1875,0.0018314065632731578
387.5,0.0013293607486307092
387.8125,0.0016334166645409246
388.125,0.0019940411229460637
388.4375,0.0016899852070358485
388.75,0.001385929291125633
389.0625,0.0021637467504308353
389.375,0.003104198769408943
389.6875,0.002382949852598665
390,0.003026417023478423
390.3125,0.0029415642097360374
390.625,0.0019657568516986018
390.9375,0.0016051323932934627
391.25,0.0017182694782833102
391.5625,0.0015839191898578662
391.875,0.0017465537495307722
392.1875,0.0019940411229460637
392.5,0.0017182694782833102
392.8125,0.0021637467504308353
393.125,0.002665792565073284
393.4375,0.0019940411229460637
393.75,0.003768879143724298
394.0625,0.0037405948724768363
394.375,0.0021071782079359115
394.6875,0.0019162593770155438
395,0.00185969083452062
395.3125,0.0014707821048680187
395.625,0.0013576450198781711
395.9375,0.0013293607486307092
396.25,0.0020506096654409876
396.5625,0.0015839191898578662
396.875,0.0013293607486307092
397.1875,0.0011384419177103415
397.5,0.0008909545442950499
397.8125,0.0008909545442950499
398.125,0.0011667261889578033
398.4375,0.002248599564173221
398.75,0.002022325394193526
399.0625,0.0016899852070358485
399.375,0.0014990663761154806
399.6875,0.0012727922061357853
400,0.0016899852070358485
400.3125,0.0017748380207782343
400.625,0.0018314065632731578
400.9375,0.0015839191898578662
401.25,0.0032173358543987913
401.5625,0.003075914498161481
401.875,0.0013293607486307092
402.1875,0.0010818733752154177
402.5,0.001385929291125633
402.8125,0.0012232947314527272
403.125,0.0016051323932934627
403.4375,0.0021071782079359115
403.75,0.0018879751057680819
404.0625,0.0014990663761154806
404.375,0.0011101576464628796
404.6875,0.0010253048327204938
405,0.0014990663761154806
405.3125,0.0020506096654409876
405.625,0.0019940411229460637
405.9375,0.001414213562373095
406.25,0.0008909545442950499
406.5625,0.0013293607486307092
406.875,0.0027152900397563423
407.1875,0.0036062445840513925
407.5,0.002382949852598665
407.8125,0.0021071782079359115
408.125,0.0013293607486307092
408.4375,0.00096873629022557
408.75,0.000834386001800126
409.0625,0.001414213562373095
409.375,0.00185969083452062
409.6875,0.00185969083452062
410,0.0022203152929257592
410.3125,0.002411234123846127
410.625,0.0033304729393886386
410.9375,0.0020506096654409876
411.25,0.0017182694782833102
411.5625,0.0015839191898578662
411.875,0.001414213562373095
412.1875,0.0012727922061357853
412.5,0.0016051323932934627
412.8125,0.002382949852598665
413.125,0.0016051323932934627
413.4375,0.00185969083452062
413.75,0.0024678026663410508
414.0625,0.0052113769773448546
414.375,0.004822468247692254
414.6875,0.0019445436482630055
415,0.0013010764773832475
415.3125,0.0010253048327204938
415.625,0.0012727922061357853
415.9375,0.0012232947314527272
416.25,0.0015839191898578662
416.5625,0.0008909545442950499
416.875,0.0010253048327204938
417.1875,0.0019445436482630055
417.5,0.003995153313703993
417.8125,0.0034931074990615443
418.125,0.0017465537495307722
418.4375,0.0012727922061357853
418.75,0.0010253048327204938
419.0625,0.0016051323932934627
419.375,0.0013010764773832475
419.6875,0.0007212489168102785
420,0.0018879751057680819
420.3125,0.0031324830406564055
420.625,0.0021637467504308353
420.9375,0.005048742417671948
421.25,0.006880148980945107
421.5625,0.003026417023478423
421.875,0.0016334166645409246
422.1875,0.002248599564173221
422.5,0.0017465537495307722
422.8125,0.001414213562373095
423.125,0.0014990663761154806
423.4375,0.0012232947314527272
423.75,0.0011950104602052652
424.0625,0.0013293607486307092
424.375,0.0027435743110038042
424.6875,0.003966869042456532
425,0.0021920310216782973
425.3125,0.0012232947314527272
425.625,0.0010535891039679557
425.9375,0.0011950104602052652
426.25,0.0013293607486307092
426.5625,0.0009404520189781082
426.875,0.0008909545442950499
427.1875,0.0016899852070358485
427.5,0.005600285706997456
427.8125,0.012756206332605317
428.125,0.008068088373338507
428.4375,0.002276883835420683
428.75,0.002800142853498728
429.0625,0.0020788939366884495
429.375,0.0012232947314527272
429.6875,0.002248599564173221
430,0.0013576450198781711
430.3125,0.0010535891039679557
430.625,0.001442497833620557
430.9375,0.001385929291125633
431.25,0.0024678026663410508
431.5625,0.003910300499961608
431.875,0.0031890515831513293
432.1875,0.002022325394193526
432.5,0.0015556349186104045
432.8125,0.0011384419177103415
433.125,0.0009970205614730319
433.4375,0.0013010764773832475
433.75,0.0015273506473629426
434.0625,0.0014707821048680187
434.375,0.0012445079348883236
434.6875,0.001385929291125633
435,0.002771858582251266
435.3125,0.003768879143724298
435.625,0.0031324830406564055
435.9375,0.002022325394193526
436.25,0.0013576450198781711
436.5625,0.0009121677477306461
436.875,0.0009404520189781082
437.1875,0.0009404520189781082
437.5,0.0011950104602052652
437.8125,0.0011950104602052652
438.125,0.0012232947314527272
438.4375,0.0016334166645409246
438.75,0.0019162593770155438
439.0625,0.002552655480083436
439.375,0.0014707821048680187
439.6875,0.0010818733752154177
440,0.0013576450198781711
440.3125,0.0009404520189781082
440.625,0.0014990663761154806
440.9375,0.002326381310103741
441.25,0.0016617009357883866
441.5625,0.0008061017305526641
441.875,0.001385929291125633
442.1875,0.0014707821048680187
442.5,0.003047630226914019
442.8125,0.011589480143647512
443.125,0.010458109293749037
443.4375,0.0026870057685088804
443.75,0.0016617009357883866
444.0625,0.0018031222920256963
444.375,0.0013293607486307092
444.6875,0.0010253048327204938
445,0.0016617009357883866
445.3125,0.0011667261889578033
445.625,0.0013293607486307092
445.9375,0.0015839191898578662
446.25,0.0021071782079359115
446.5625,0.0020506096654409876
446.875,0.0027435743110038042
447.1875,0.002411234123846127
447.5,0.0013293607486307092
447.8125,0.0013576450198781711
448.125,0.0013010764773832475
448.4375,0.0013010764773832475
448.75,0.001414213562373095
449.0625,0.0011101576464628796
449.375,0.0012232947314527272
449.6875,0.0011950104602052652
450,0.0015839191898578662
450.3125,0.0032456201256462532
450.625,0.0036062445840513925
450.9375,0.0018879751057680819
451.25,0.0016334166645409246
451.5625,0.0013576450198781711
451.875,0.0012232947314527272
452.1875,0.0011667261889578033
452.5,0.0012232947314527272
452.8125,0.00096873629022557
453.125,0.0010535891039679557
453.4375,0.0013010764773832475
453.75,0.0018031222920256963
454.0625,0.00185969083452062
454.375,0.0017748380207782343
454.6875,0.0014990663761154806
455,0.002248599564173221
455.3125,0.0016051323932934627
455.625,0.0017465537495307722
455.9375,0.0018314065632731578
456.25,0.00096873629022557
456.5625,0.0006646803743153546
456.875,0.0010535891039679557
457.1875,0.0011384419177103415
457.5,0.0011101576464628796
457.8125,0.00185969083452062
458.125,0.002411234123846127
458.4375,0.0016334166645409246
458.75,0.0014990663761154806
459.0625,0.0022203152929257592
459.375,0.0015556349186104045
459.6875,0.0017748380207782343
460,0.0018879751057680819
460.3125,0.00185969083452062
460.625,0.00185969083452062
460.9375,0.0021071782079359115
461.25,0.002022325394193526
461.5625,0.0013293607486307092
461.875,0.0016334166645409246
462.1875,0.0017182694782833102
462.5,0.002411234123846127
462.8125,0.0034365389565666205
463.125,0.0026092240225783605
463.4375,0.0014990663761154806
463.75,0.0010818733752154177
464.0625,0.0011950104602052652
464.375,0.0011950104602052652
464.6875,0.0012232947314527272
465,0.001385929291125633
465.3125,0.003026417023478423
465.625,0.0045466966030295
465.9375,0.0024960869375885127
466.25,0.0034648232278140824
466.5625,0.002524371208835974
466.875,0.0013576450198781711
467.1875,0.0017182694782833102
467.5,0.0019657568516986018
467.8125,0.0016617009357883866
468.125,0.0014990663761154806
468.4375,0.0013293607486307092
468.75,0.0011667261889578033
469.0625,0.0015556349186104045
469.375,0.0022203152929257592
469.6875,0.0033304729393886386
470,0.0029698484809834993
470.3125,0.0023051681066681446
470.625,0.0015839191898578662
470.9375,0.001442497833620557
471.25,0.0020788939366884495
471.5625,0.0016617009357883866
471.875,0.0011101576464628796
472.1875,0.0013576450198781711
472.5,0.0011667261889578033
472.8125,0.0046598336880193485
473.125,0.007764032457428291
473.4375,0.004822468247692254
473.75,0.0029415642097360374
474.0625,0.0018314065632731578
474.375,0.0014707821048680187
474.6875,0.001442497833620557
475,0.0019445436482630055
475.3125,0.0016899852070358485
475.625,0.0017465537495307722
475.9375,0.0018879751057680819
476.25,0.0015839191898578662
476.5625,0.003966869042456532
476.875,0.0038820162287141456
477.1875,0.002637508293825822
477.5,0.0021071782079359115
477.8125,0.0012445079348883236
478.125,0.0015273506473629426
478.4375,0.0018314065632731578
478.75,0.002800142853498728
479.0625,0.003047630226914019
479.375,0.0017748380207782343
479.6875,0.0017748380207782343
480,0.0019445436482630055
480.3125,0.0031324830406564055
480.625,0.005494219689819474
480.9375,0.003075914498161481
481.25,0.0024678026663410508
481.5625,0.0026092240225783605
481.875,0.0019445436482630055
482.1875,0.002382949852598665
482.5,0.003910300499961608
482.8125,0.002856711395993652
483.125,0.0019162593770155438
483.4375,0.0026870057685088804
483.75,0.00282842712474619
484.0625,0.0036628131265463155
484.375,0.004772970773009195
484.6875,0.003768879143724298
485,0.002382949852598665
485.3125,0.0019162593770155438
485.625,0.0024960869375885127
485.9375,0.003104198769408943
486.25,0.002913279938488576
486.5625,0.002354665581351203
486.875,0.0020788939366884495
487.1875,0.0017748380207782343
487.5,0.0016334166645409246
487.8125,0.0020788939366884495
488.125,0.0032739043968937143
488.4375,0.003047630226914019
488.75,0.002276883835420683
489.0625,0.0023051681066681446
489.375,0.0015839191898578662
489.6875,0.0019940411229460637
490,0.0034648232278140824
490.3125,0.0019657568516986018
490.625,0.0011384419177103415
490.9375,0.0023051681066681446
491.25,0.002276883835420683
491.5625,0.0016334166645409246
491.875,0.0016051323932934627
492.1875,0.0012445079348883236
492.5,0.0015839191898578662
492.8125,0.0012232947314527272
493.125,0.0010818733752154177
493.4375,0.0010818733752154177
493.75,0.0016899852070358485
494.0625,0.0016899852070358485
494.375,0.0016617009357883866
494.6875,0.0018031222920256963
495,0.0014990663761154806
495.3125,0.0011667261889578033
495.625,0.0019657568516986018
495.9375,0.0021071782079359115
496.25,0.001442497833620557
496.5625,0.0012232947314527272
496.875,0.001414213562373095
497.1875,0.0021637467504308353
497.5,0.0035779603128039306
497.8125,0.002276883835420683
498.125,0.0012727922061357853
498.4375,0.0014990663761154806
498.75,0.0019940411229460637
499.0625,0.0016051323932934627
499.375,0.0017465537495307722
499.6875,0.0017182694782833102
500,0.0015273506473629426
500.3125,0.001385929291125633
500.625,0.0017465537495307722
500.9375,0.0019657568516986018
501.25,0.002326381310103741
501.5625,0.0026870057685088804
501.875,0.0016617009357883866
502.1875,0.0011667261889578033
502.5,0.0013576450198781711
502.8125,0.0018879751057680819
503.125,0.0016899852070358485
503.4375,0.0019940411229460637
503.75,0.0016617009357883866
504.0625,0.002326381310103741
504.375,0.0017748380207782343
504.6875,0.0038820162287141456
