"Frequency (HZ)","11RH 2026-06-10 10:02:00"
260.625,0.06094553347046853
260.9375,0.06094553347046853
261.25,0.04986517020927533
261.5625,0.03878480694808213
261.875,0.024932585104637663
262.1875,0.030469231201328332
262.5,0.03878480694808213
262.8125,0.04432145304477279
263.125,0.04432145304477279
263.4375,0.03878480694808213
263.75,0.03601294836583087
264.0625,0.02770444368688893
264.375,0.024932585104637663
264.6875,0.022160726522386397
265,0.01662408042569573
265.3125,0.01938886794013513
265.625,0.01938886794013513
265.9375,0.024932585104637663
266.25,0.024932585104637663
266.5625,0.024932585104637663
266.875,0.0332410897835796
267.1875,0.030469231201328332
267.5,0.024932585104637663
267.8125,0.024932585104637663
268.125,0.01938886794013513
268.4375,0.022160726522386397
268.75,0.0332410897835796
269.0625,0.041556665530333395
269.375,0.04709331162702406
269.6875,0.04432145304477279
270,0.04709331162702406
270.3125,0.041556665530333395
270.625,0.041556665530333395
270.9375,0.03878480694808213
271.25,0.03601294836583087
271.5625,0.04709331162702406
271.875,0.0526370287915266
272.1875,0.0526370287915266
272.5,0.05817367488821726
272.8125,0.04709331162702406
273.125,0.0332410897835796
273.4375,0.030469231201328332
273.75,0.02770444368688893
274.0625,0.0332410897835796
274.375,0.03601294836583087
274.6875,0.0526370287915266
275,0.055401816305965995
275.3125,0.0526370287915266
275.625,0.04709331162702406
275.9375,0.03878480694808213
276.25,0.0332410897835796
276.5625,0.030469231201328332
276.875,0.0332410897835796
277.1875,0.03878480694808213
277.5,0.03601294836583087
277.8125,0.041556665530333395
278.125,0.041556665530333395
278.4375,0.0332410897835796
278.75,0.030469231201328332
279.0625,0.022160726522386397
279.375,0.01938886794013513
279.6875,0.02770444368688893
280,0.0332410897835796
280.3125,0.03601294836583087
280.625,0.030469231201328332
280.9375,0.03878480694808213
281.25,0.04986517020927533
281.5625,0.0526370287915266
281.875,0.0526370287915266
282.1875,0.03878480694808213
282.5,0.030469231201328332
282.8125,0.030469231201328332
283.125,0.04432145304477279
283.4375,0.055401816305965995
283.75,0.0526370287915266
284.0625,0.04709331162702406
284.375,0.03878480694808213
284.6875,0.03601294836583087
285,0.03878480694808213
285.3125,0.03878480694808213
285.625,0.0526370287915266
285.9375,0.05817367488821726
286.25,0.0526370287915266
286.5625,0.0526370287915266
286.875,0.0526370287915266
287.1875,0.055401816305965995
287.5,0.04986517020927533
287.8125,0.03878480694808213
288.125,0.0332410897835796
288.4375,0.024932585104637663
288.75,0.041556665530333395
289.0625,0.04986517020927533
289.375,0.0526370287915266
289.6875,0.04986517020927533
290,0.0332410897835796
290.3125,0.02770444368688893
290.625,0.02770444368688893
290.9375,0.0332410897835796
291.25,0.03878480694808213
291.5625,0.03878480694808213
291.875,0.041556665530333395
292.1875,0.04432145304477279
292.5,0.04432145304477279
292.8125,0.04432145304477279
293.125,0.03601294836583087
293.4375,0.030469231201328332
293.75,0.024932585104637663
294.0625,0.024932585104637663
294.375,0.030469231201328332
294.6875,0.03878480694808213
295,0.04432145304477279
295.3125,0.041556665530333395
295.625,0.030469231201328332
295.9375,0.030469231201328332
296.25,0.030469231201328332
296.5625,0.02770444368688893
296.875,0.024932585104637663
297.1875,0.030469231201328332
297.5,0.030469231201328332
297.8125,0.030469231201328332
298.125,0.03601294836583087
298.4375,0.03878480694808213
298.75,0.030469231201328332
299.0625,0.022160726522386397
299.375,0.02770444368688893
299.6875,0.02770444368688893
300,0.01662408042569573
300.3125,0.022160726522386397
300.625,0.030469231201328332
300.9375,0.02770444368688893
301.25,0.0332410897835796
301.5625,0.041556665530333395
301.875,0.041556665530333395
302.1875,0.0332410897835796
302.5,0.024932585104637663
302.8125,0.024932585104637663
303.125,0.030469231201328332
303.4375,0.04432145304477279
303.75,0.04986517020927533
304.0625,0.04709331162702406
304.375,0.041556665530333395
304.6875,0.03601294836583087
305,0.03601294836583087
305.3125,0.0332410897835796
305.625,0.02770444368688893
305.9375,0.03878480694808213
306.25,0.041556665530333395
306.5625,0.04986517020927533
306.875,0.055401816305965995
307.1875,0.0526370287915266
307.5,0.0526370287915266
307.8125,0.04432145304477279
308.125,0.03878480694808213
308.4375,0.03601294836583087
308.75,0.03878480694808213
309.0625,0.0526370287915266
309.375,0.055401816305965995
309.6875,0.055401816305965995
310,0.04432145304477279
310.3125,0.0332410897835796
310.625,0.030469231201328332
310.9375,0.02770444368688893
311.25,0.02770444368688893
311.5625,0.030469231201328332
311.875,0.0332410897835796
312.1875,0.03878480694808213
312.5,0.03601294836583087
312.8125,0.03601294836583087
313.125,0.0332410897835796
313.4375,0.01938886794013513
313.75,0.01938886794013513
314.0625,0.01662408042569573
314.375,0.024932585104637663
314.6875,0.024932585104637663
315,0.02770444368688893
315.3125,0.02770444368688893
315.625,0.022160726522386397
315.9375,0.022160726522386397
316.25,0.013852221843444465
316.5625,0.013852221843444465
316.875,0.011080363261193198
317.1875,0.011080363261193198
317.5,0.022160726522386397
317.8125,0.022160726522386397
318.125,0.022160726522386397
318.4375,0.024932585104637663
318.75,0.022160726522386397
319.0625,0.024932585104637663
319.375,0.01938886794013513
319.6875,0.013852221843444465
320,0.01662408042569573
320.3125,0.013852221843444465
320.625,0.024932585104637663
320.9375,0.0332410897835796
321.25,0.03601294836583087
321.5625,0.03601294836583087
321.875,0.02770444368688893
322.1875,0.01662408042569573
322.5,0.008308504678941933
322.8125,0.008308504678941933
323.125,0.01662408042569573
323.4375,0.022160726522386397
323.75,0.022160726522386397
324.0625,0.022160726522386397
324.375,0.02770444368688893
324.6875,0.024932585104637663
325,0.01938886794013513
325.3125,0.013852221843444465
325.625,0.011080363261193198
325.9375,0.013852221843444465
326.25,0.013852221843444465
326.5625,0.024932585104637663
326.875,0.030469231201328332
327.1875,0.030469231201328332
327.5,0.02770444368688893
327.8125,0.022160726522386397
328.125,0.022160726522386397
328.4375,0.01662408042569573
328.75,0.01662408042569573
329.0625,0.024932585104637663
329.375,0.02770444368688893
329.6875,0.030469231201328332
330,0.02770444368688893
330.3125,0.030469231201328332
330.625,0.02770444368688893
330.9375,0.01662408042569573
331.25,0.013852221843444465
331.5625,0.01662408042569573
331.875,0.02770444368688893
332.1875,0.03601294836583087
332.5,0.03878480694808213
332.8125,0.03601294836583087
333.125,0.030469231201328332
333.4375,0.024932585104637663
333.75,0.01938886794013513
334.0625,0.01938886794013513
334.375,0.022160726522386397
334.6875,0.022160726522386397
335,0.02770444368688893
335.3125,0.0332410897835796
335.625,0.03878480694808213
335.9375,0.03601294836583087
336.25,0.02770444368688893
336.5625,0.022160726522386397
336.875,0.01662408042569573
337.1875,0.013852221843444465
337.5,0.024932585104637663
337.8125,0.0332410897835796
338.125,0.03601294836583087
338.4375,0.03878480694808213
338.75,0.030469231201328332
339.0625,0.030469231201328332
339.375,0.024932585104637663
339.6875,0.01938886794013513
340,0.022160726522386397
340.3125,0.024932585104637663
340.625,0.024932585104637663
340.9375,0.02770444368688893
341.25,0.0332410897835796
341.5625,0.03601294836583087
341.875,0.030469231201328332
342.1875,0.022160726522386397
342.5,0.013852221843444465
342.8125,0.01938886794013513
343.125,0.02770444368688893
343.4375,0.0332410897835796
343.75,0.024932585104637663
344.0625,0.01938886794013513
344.375,0.01662408042569573
344.6875,0.013852221843444465
345,0.013852221843444465
345.3125,0.013852221843444465
345.625,0.01662408042569573
345.9375,0.01938886794013513
346.25,0.01662408042569573
346.5625,0.022160726522386397
346.875,0.024932585104637663
347.1875,0.022160726522386397
347.5,0.01938886794013513
347.8125,0.011080363261193198
348.125,0.008308504678941933
348.4375,0.011080363261193198
348.75,0.011080363261193198
349.0625,0.01662408042569573
349.375,0.01938886794013513
349.6875,0.030469231201328332
350,0.0332410897835796
350.3125,0.022160726522386397
350.625,0.022160726522386397
350.9375,0.01662408042569573
351.25,0.013852221843444465
351.5625,0.008308504678941933
351.875,0.008308504678941933
352.1875,0.01938886794013513
352.5,0.024932585104637663
352.8125,0.02770444368688893
353.125,0.02770444368688893
353.4375,0.022160726522386397
353.75,0.022160726522386397
354.0625,0.01662408042569573
354.375,0.013852221843444465
354.6875,0.01662408042569573
355,0.024932585104637663
355.3125,0.030469231201328332
355.625,0.030469231201328332
355.9375,0.030469231201328332
356.25,0.024932585104637663
356.5625,0.01938886794013513
356.875,0.013852221843444465
357.1875,0.013852221843444465
357.5,0.01938886794013513
357.8125,0.022160726522386397
358.125,0.02770444368688893
358.4375,0.030469231201328332
358.75,0.030469231201328332
359.0625,0.02770444368688893
359.375,0.01938886794013513
359.6875,0.013852221843444465
360,0.013852221843444465
360.3125,0.01938886794013513
360.625,0.024932585104637663
360.9375,0.030469231201328332
361.25,0.0332410897835796
361.5625,0.030469231201328332
361.875,0.024932585104637663
362.1875,0.022160726522386397
362.5,0.01662408042569573
362.8125,0.01938886794013513
363.125,0.024932585104637663
363.4375,0.024932585104637663
363.75,0.02770444368688893
364.0625,0.030469231201328332
364.375,0.030469231201328332
364.6875,0.02770444368688893
365,0.022160726522386397
365.3125,0.01662408042569573
365.625,0.013852221843444465
365.9375,0.01938886794013513
366.25,0.024932585104637663
366.5625,0.0332410897835796
366.875,0.0332410897835796
367.1875,0.02770444368688893
367.5,0.022160726522386397
367.8125,0.022160726522386397
368.125,0.022160726522386397
368.4375,0.024932585104637663
368.75,0.02770444368688893
369.0625,0.030469231201328332
369.375,0.024932585104637663
369.6875,0.01938886794013513
370,0.01938886794013513
370.3125,0.01662408042569573
370.625,0.013852221843444465
370.9375,0.013852221843444465
371.25,0.011080363261193198
371.5625,0.013852221843444465
371.875,0.01662408042569573
372.1875,0.01938886794013513
372.5,0.01662408042569573
372.8125,0.01662408042569573
373.125,0.022160726522386397
373.4375,0.01938886794013513
373.75,0.01662408042569573
374.0625,0.013852221843444465
374.375,0.013852221843444465
374.6875,0.011080363261193198
375,0.013852221843444465
375.3125,0.01938886794013513
375.625,0.022160726522386397
375.9375,0.022160726522386397
376.25,0.024932585104637663
376.5625,0.024932585104637663
376.875,0.024932585104637663
377.1875,0.01938886794013513
377.5,0.022160726522386397
377.8125,0.01938886794013513
378.125,0.01938886794013513
378.4375,0.022160726522386397
378.75,0.02770444368688893
379.0625,0.02770444368688893
379.375,0.022160726522386397
379.6875,0.013852221843444465
380,0.011080363261193198
380.3125,0.013852221843444465
380.625,0.022160726522386397
380.9375,0.02770444368688893
381.25,0.030469231201328332
381.5625,0.02770444368688893
381.875,0.022160726522386397
382.1875,0.024932585104637663
382.5,0.01938886794013513
382.8125,0.01662408042569573
383.125,0.01938886794013513
383.4375,0.022160726522386397
383.75,0.022160726522386397
384.0625,0.024932585104637663
384.375,0.024932585104637663
384.6875,0.024932585104637663
385,0.022160726522386397
385.3125,0.01938886794013513
385.625,0.011080363261193198
385.9375,0.013852221843444465
386.25,0.022160726522386397
386.5625,0.030469231201328332
386.875,0.030469231201328332
387.1875,0.02770444368688893
387.5,0.02770444368688893
387.8125,0.024932585104637663
388.125,0.022160726522386397
388.4375,0.01938886794013513
388.75,0.022160726522386397
389.0625,0.02770444368688893
389.375,0.02770444368688893
389.6875,0.030469231201328332
390,0.030469231201328332
390.3125,0.030469231201328332
390.625,0.02770444368688893
390.9375,0.01938886794013513
391.25,0.01662408042569573
391.5625,0.01938886794013513
391.875,0.022160726522386397
392.1875,0.02770444368688893
392.5,0.0332410897835796
392.8125,0.02770444368688893
393.125,0.01938886794013513
393.4375,0.013852221843444465
393.75,0.011080363261193198
394.0625,0.01662408042569573
394.375,0.01938886794013513
394.6875,0.022160726522386397
395,0.022160726522386397
395.3125,0.01938886794013513
395.625,0.013852221843444465
395.9375,0.011080363261193198
396.25,0.011080363261193198
396.5625,0.013852221843444465
396.875,0.013852221843444465
397.1875,0.013852221843444465
397.5,0.011080363261193198
397.8125,0.011080363261193198
398.125,0.011080363261193198
398.4375,0.013852221843444465
398.75,0.01938886794013513
399.0625,0.01938886794013513
399.375,0.01938886794013513
399.6875,0.01662408042569573
400,0.013852221843444465
400.3125,0.011080363261193198
400.625,0.01662408042569573
400.9375,0.01662408042569573
401.25,0.013852221843444465
401.5625,0.01662408042569573
401.875,0.01938886794013513
402.1875,0.01938886794013513
402.5,0.01662408042569573
402.8125,0.013852221843444465
403.125,0.011080363261193198
403.4375,0.013852221843444465
403.75,0.01662408042569573
404.0625,0.01938886794013513
404.375,0.022160726522386397
404.6875,0.01938886794013513
405,0.01662408042569573
405.3125,0.01662408042569573
405.625,0.011080363261193198
405.9375,0.011080363261193198
406.25,0.01938886794013513
406.5625,0.01938886794013513
406.875,0.01938886794013513
407.1875,0.022160726522386397
407.5,0.01938886794013513
407.8125,0.013852221843444465
408.125,0.013852221843444465
408.4375,0.013852221843444465
408.75,0.011080363261193198
409.0625,0.013852221843444465
409.375,0.022160726522386397
409.6875,0.030469231201328332
410,0.02770444368688893
410.3125,0.022160726522386397
410.625,0.022160726522386397
410.9375,0.01938886794013513
411.25,0.013852221843444465
411.5625,0.011080363261193198
411.875,0.013852221843444465
412.1875,0.01662408042569573
412.5,0.024932585104637663
412.8125,0.030469231201328332
413.125,0.030469231201328332
413.4375,0.024932585104637663
413.75,0.01662408042569573
414.0625,0.013852221843444465
414.375,0.011080363261193198
414.6875,0.01662408042569573
415,0.01938886794013513
415.3125,0.024932585104637663
415.625,0.024932585104637663
415.9375,0.022160726522386397
416.25,0.01938886794013513
416.5625,0.013852221843444465
416.875,0.013852221843444465
417.1875,0.01938886794013513
417.5,0.022160726522386397
417.8125,0.022160726522386397
418.125,0.01662408042569573
418.4375,0.013852221843444465
418.75,0.013852221843444465
419.0625,0.011080363261193198
419.375,0.011080363261193198
419.6875,0.013852221843444465
420,0.011080363261193198
420.3125,0.011080363261193198
420.625,0.011080363261193198
420.9375,0.011080363261193198
421.25,0.011080363261193198
421.5625,0.011080363261193198
421.875,0.01662408042569573
422.1875,0.01938886794013513
422.5,0.01662408042569573
422.8125,0.013852221843444465
423.125,0.011080363261193198
423.4375,0.011080363261193198
423.75,0.013852221843444465
424.0625,0.01662408042569573
424.375,0.01938886794013513
424.6875,0.01938886794013513
425,0.01938886794013513
425.3125,0.01938886794013513
425.625,0.01662408042569573
425.9375,0.013852221843444465
426.25,0.01662408042569573
426.5625,0.01938886794013513
426.875,0.01938886794013513
427.1875,0.01938886794013513
427.5,0.022160726522386397
427.8125,0.022160726522386397
428.125,0.01662408042569573
428.4375,0.011080363261193198
428.75,0.005543717164502532
429.0625,0.008308504678941933
429.375,0.013852221843444465
429.6875,0.022160726522386397
430,0.01938886794013513
430.3125,0.01662408042569573
430.625,0.011080363261193198
430.9375,0.011080363261193198
431.25,0.011080363261193198
431.5625,0.008308504678941933
431.875,0.011080363261193198
432.1875,0.013852221843444465
432.5,0.013852221843444465
432.8125,0.01662408042569573
433.125,0.01662408042569573
433.4375,0.013852221843444465
433.75,0.008308504678941933
434.0625,0.008308504678941933
434.375,0.008308504678941933
434.6875,0.008308504678941933
435,0.008308504678941933
435.3125,0.013852221843444465
435.625,0.01662408042569573
435.9375,0.01938886794013513
436.25,0.01938886794013513
436.5625,0.01662408042569573
436.875,0.011080363261193198
437.1875,0.005543717164502532
437.5,0.005543717164502532
437.8125,0.011080363261193198
438.125,0.013852221843444465
438.4375,0.01938886794013513
438.75,0.022160726522386397
439.0625,0.01938886794013513
439.375,0.013852221843444465
439.6875,0.008308504678941933
440,0.005543717164502532
440.3125,0.011080363261193198
440.625,0.011080363261193198
440.9375,0.013852221843444465
441.25,0.013852221843444465
441.5625,0.013852221843444465
441.875,0.013852221843444465
442.1875,0.011080363261193198
442.5,0.008308504678941933
442.8125,0.008308504678941933
443.125,0.011080363261193198
443.4375,0.013852221843444465
443.75,0.013852221843444465
444.0625,0.013852221843444465
444.375,0.011080363261193198
444.6875,0.011080363261193198
445,0.011080363261193198
445.3125,0.008308504678941933
445.625,0.008308504678941933
445.9375,0.008308504678941933
446.25,0.005543717164502532
446.5625,0.008308504678941933
446.875,0.011080363261193198
447.1875,0.008308504678941933
447.5,0.008308504678941933
447.8125,0.011080363261193198
448.125,0.011080363261193198
448.4375,0.011080363261193198
448.75,0.011080363261193198
449.0625,0.008308504678941933
449.375,0.011080363261193198
449.6875,0.022160726522386397
450,0.01938886794013513
450.3125,0.01662408042569573
450.625,0.013852221843444465
450.9375,0.01662408042569573
451.25,0.011080363261193198
451.5625,0.008308504678941933
451.875,0.008308504678941933
452.1875,0.011080363261193198
452.5,0.01662408042569573
452.8125,0.01938886794013513
453.125,0.01662408042569573
453.4375,0.011080363261193198
453.75,0.011080363261193198
454.0625,0.011080363261193198
454.375,0.011080363261193198
454.6875,0.008308504678941933
455,0.008308504678941933
455.3125,0.011080363261193198
455.625,0.013852221843444465
455.9375,0.01662408042569573
456.25,0.01662408042569573
456.5625,0.013852221843444465
456.875,0.008308504678941933
457.1875,0.011080363261193198
457.5,0.011080363261193198
457.8125,0.011080363261193198
458.125,0.013852221843444465
458.4375,0.01938886794013513
458.75,0.022160726522386397
459.0625,0.01662408042569573
459.375,0.01662408042569573
459.6875,0.013852221843444465
460,0.011080363261193198
460.3125,0.008308504678941933
460.625,0.008308504678941933
460.9375,0.013852221843444465
461.25,0.01662408042569573
461.5625,0.022160726522386397
461.875,0.024932585104637663
462.1875,0.022160726522386397
462.5,0.01662408042569573
462.8125,0.008308504678941933
463.125,0.008308504678941933
463.4375,0.013852221843444465
463.75,0.01662408042569573
464.0625,0.01938886794013513
464.375,0.01938886794013513
464.6875,0.01662408042569573
465,0.01662408042569573
465.3125,0.013852221843444465
465.625,0.011080363261193198
465.9375,0.013852221843444465
466.25,0.01662408042569573
466.5625,0.013852221843444465
466.875,0.011080363261193198
467.1875,0.011080363261193198
467.5,0.011080363261193198
467.8125,0.008308504678941933
468.125,0.008308504678941933
468.4375,0.011080363261193198
468.75,0.011080363261193198
469.0625,0.011080363261193198
469.375,0.011080363261193198
469.6875,0.011080363261193198
470,0.008308504678941933
470.3125,0.011080363261193198
470.625,0.013852221843444465
470.9375,0.013852221843444465
471.25,0.013852221843444465
471.5625,0.013852221843444465
471.875,0.013852221843444465
472.1875,0.011080363261193198
472.5,0.011080363261193198
472.8125,0.013852221843444465
473.125,0.013852221843444465
473.4375,0.013852221843444465
473.75,0.013852221843444465
474.0625,0.01662408042569573
474.375,0.01662408042569573
474.6875,0.011080363261193198
475,0.008308504678941933
475.3125,0.008308504678941933
475.625,0.011080363261193198
475.9375,0.01938886794013513
476.25,0.01938886794013513
476.5625,0.022160726522386397
476.875,0.01662408042569573
477.1875,0.011080363261193198
477.5,0.008308504678941933
477.8125,0.008308504678941933
478.125,0.013852221843444465
478.4375,0.01662408042569573
478.75,0.01662408042569573
479.0625,0.01662408042569573
479.375,0.013852221843444465
479.6875,0.013852221843444465
480,0.008308504678941933
480.3125,0.008308504678941933
480.625,0.008308504678941933
480.9375,0.011080363261193198
481.25,0.011080363261193198
481.5625,0.011080363261193198
481.875,0.013852221843444465
482.1875,0.013852221843444465
482.5,0.008308504678941933
482.8125,0.008308504678941933
483.125,0.008308504678941933
483.4375,0.005543717164502532
483.75,0.008308504678941933
484.0625,0.011080363261193198
484.375,0.011080363261193198
484.6875,0.011080363261193198
485,0.008308504678941933
485.3125,0.005543717164502532
485.625,0.005543717164502532
485.9375,0.011080363261193198
486.25,0.011080363261193198
486.5625,0.011080363261193198
486.875,0.008308504678941933
487.1875,0.005543717164502532
487.5,0.005543717164502532
487.8125,0.005543717164502532
488.125,0.005543717164502532
488.4375,0.008308504678941933
488.75,0.011080363261193198
489.0625,0.013852221843444465
489.375,0.011080363261193198
489.6875,0.008308504678941933
490,0.005543717164502532
490.3125,0.005543717164502532
490.625,0.011080363261193198
490.9375,0.011080363261193198
491.25,0.011080363261193198
491.5625,0.013852221843444465
491.875,0.011080363261193198
492.1875,0.008308504678941933
492.5,0.008308504678941933
492.8125,0.008308504678941933
493.125,0.013852221843444465
493.4375,0.01662408042569573
493.75,0.01662408042569573
494.0625,0.01662408042569573
494.375,0.013852221843444465
494.6875,0.011080363261193198
495,0.005543717164502532
495.3125,0.008308504678941933
495.625,0.011080363261193198
495.9375,0.01662408042569573
496.25,0.01662408042569573
496.5625,0.013852221843444465
496.875,0.013852221843444465
497.1875,0.011080363261193198
497.5,0.008308504678941933
497.8125,0.011080363261193198
498.125,0.011080363261193198
498.4375,0.013852221843444465
498.75,0.013852221843444465
499.0625,0.013852221843444465
499.375,0.013852221843444465
499.6875,0.011080363261193198
500,0.008308504678941933
500.3125,0.008308504678941933
500.625,0.011080363261193198
500.9375,0.013852221843444465
501.25,0.01662408042569573
501.5625,0.01938886794013513
501.875,0.01662408042569573
502.1875,0.011080363261193198
502.5,0.008308504678941933
502.8125,0.008308504678941933
503.125,0.011080363261193198
503.4375,0.011080363261193198
503.75,0.011080363261193198
504.0625,0.011080363261193198
504.375,0.008308504678941933
504.6875,0.008308504678941933
505,0.008308504678941933
505.3125,0.008308504678941933
505.625,0.01662408042569573
505.9375,0.01662408042569573
506.25,0.01662408042569573
506.5625,0.011080363261193198
506.875,0.008308504678941933
507.1875,0.008308504678941933
507.5,0.005543717164502532
507.8125,0.008308504678941933
508.125,0.013852221843444465
508.4375,0.013852221843444465
508.75,0.013852221843444465
