"Frequency (HZ)","3RV 2026-05-07 23:56:00"
507.1875,0.0020152543263816606
507.5,0.001845548698896889
507.8125,0.0018809040379562164
508.125,0.001845548698896889
508.4375,0.00245366053071732
508.75,0.00185969083452062
509.0625,0.002071822868876584
509.375,0.0021071782079359115
509.6875,0.001576848122046001
510,0.0014637110370561532
510.3125,0.0019021172413918128
510.625,0.0022415284963613557
510.9375,0.0014212846301849605
511.25,0.0011384419177103415
511.5625,0.0010040916292848973
511.875,0.0010818733752154177
512.1875,0.0009475230867899737
512.5,0.0017677669529663686
512.8125,0.002489015869776647
513.125,0.006646803743153546
513.4375,0.004978031739553294
513.75,0.0015980613254815972
514.0625,0.0016122034611053282
514.375,0.0013505739520663057
514.6875,0.0017253405460951757
515,0.0019162593770155438
515.3125,0.0018809040379562164
515.625,0.001845548698896889
515.9375,0.001668772003600252
516.25,0.0014212846301849605
516.5625,0.001308147545195113
516.875,0.0017253405460951757
517.1875,0.0016122034611053282
517.5,0.0008768124086713188
517.8125,0.0014990663761154806
518.125,0.0014212846301849605
518.4375,0.0007778174593052023
518.75,0.0010818733752154177
519.0625,0.0012727922061357853
519.375,0.001654629867976521
519.6875,0.0020293964620053916
520,0.0019586857838867363
520.3125,0.0013293607486307092
520.625,0.0008909545442950499
520.9375,0.00096873629022557
521.25,0.0010818733752154177
521.5625,0.0008909545442950499
521.875,0.0010253048327204938
522.1875,0.0014212846301849605
522.5,0.0011030865786510141
522.8125,0.0010040916292848973
523.125,0.0011384419177103415
523.4375,0.001385929291125633
523.75,0.002771858582251266
524.0625,0.0019021172413918128
524.375,0.0014212846301849605
524.6875,0.0010253048327204938
525,0.001251579002700189
525.3125,0.0014212846301849605
525.625,0.0015556349186104045
525.9375,0.0012727922061357853
526.25,0.0013505739520663057
526.5625,0.0012374368670764581
526.875,0.0010040916292848973
527.1875,0.0010606601717798212
527.5,0.001654629867976521
527.8125,0.0022061731573020282
528.125,0.001654629867976521
528.4375,0.00193747258045114
528.75,0.001654629867976521
529.0625,0.001308147545195113
529.375,0.00096873629022557
529.6875,0.0009333809511662427
530,0.0010818733752154177
530.3125,0.0017465537495307722
530.625,0.0046174072811481556
530.9375,0.0034931074990615443
531.25,0.002276883835420683
531.5625,0.002262741699796952
531.875,0.0010606601717798212
532.1875,0.0008202438661763951
532.5,0.0008202438661763951
532.8125,0.001668772003600252
533.125,0.0018243354954612923
533.4375,0.001308147545195113
533.75,0.0005515432893255071
534.0625,0.0007778174593052023
534.375,0.0014849242404917497
534.6875,0.00185969083452062
535,0.001308147545195113
535.3125,0.0009475230867899737
535.625,0.0011950104602052652
535.9375,0.0022203152929257592
536.25,0.00371938166904124
536.5625,0.0023193102422918756
536.875,0.00096873629022557
537.1875,0.0013293607486307092
537.5,0.001576848122046001
537.8125,0.002771858582251266
538.125,0.0023900209204105304
538.4375,0.0021071782079359115
538.75,0.001576848122046001
539.0625,0.0017465537495307722
539.375,0.0015980613254815972
539.6875,0.0019162593770155438
540,0.002184959953866432
540.3125,0.001442497833620557
540.625,0.0017253405460951757
540.9375,0.0017889801564019653
541.25,0.001576848122046001
541.5625,0.00282842712474619
541.875,0.003323401871576773
542.1875,0.001845548698896889
542.5,0.0014071424945612295
542.8125,0.001117228714274745
543.125,0.0013293607486307092
543.4375,0.0017465537495307722
543.75,0.0015414927829866735
544.0625,0.0010606601717798212
544.375,0.0012162236636408617
544.6875,0.0011384419177103415
545,0.0008909545442950499
545.3125,0.001668772003600252
545.625,0.0019586857838867363
545.9375,0.0012727922061357853
546.25,0.0012162236636408617
546.5625,0.0016334166645409246
546.875,0.001668772003600252
547.1875,0.002694076836320746
547.5,0.002085965004500315
547.8125,0.0011950104602052652
548.125,0.001294005409571382
548.4375,0.0011808683245815342
548.75,0.0017111984104714447
549.0625,0.0034223968209428895
549.375,0.003118340905032674
549.6875,0.0012374368670764581
550,0.0014990663761154806
550.3125,0.001385929291125633
550.625,0.006194255403194156
550.9375,0.014665394641808997
551.25,0.009043895731375942
551.5625,0.0019728279195104672
551.875,0.0023193102422918756
552.1875,0.006038691911333116
552.5,0.055352318831282936
552.8125,0.09895959402705731
553.125,0.04480935672379151
553.4375,0.005260874452027914
553.75,0.0019021172413918128
554.0625,0.002128391411371508
554.375,0.01129956636336103
554.6875,0.015365430355183677
555,0.0052396612485923165
555.3125,0.0021496046148071044
555.625,0.0022203152929257592
555.9375,0.0018243354954612923
556.25,0.0014637110370561532
556.5625,0.001294005409571382
556.875,0.0011950104602052652
557.1875,0.001520279579551077
557.5,0.0017677669529663686
557.8125,0.001385929291125633
558.125,0.001576848122046001
558.4375,0.0015414927829866735
558.75,0.001117228714274745
559.0625,0.0010465180361560902
559.375,0.0010465180361560902
559.6875,0.0014637110370561532
560,0.0015980613254815972
560.3125,0.0016334166645409246
560.625,0.0012162236636408617
560.9375,0.0013505739520663057
561.25,0.0015980613254815972
561.5625,0.0012727922061357853
561.875,0.006385174234114523
562.1875,0.01110864753244066
562.5,0.0049356053326821015
562.8125,0.0010606601717798212
563.125,0.0010040916292848973
563.4375,0.0009121677477306461
563.75,0.0016122034611053282
564.0625,0.0024324473272817233
564.375,0.002489015869776647
564.6875,0.0034931074990615443
565,0.002276883835420683
565.3125,0.0018031222920256963
565.625,0.00193747258045114
565.9375,0.0014849242404917497
566.25,0.0014990663761154806
566.5625,0.0010606601717798212
566.875,0.0012162236636408617
567.1875,0.0014212846301849605
567.5,0.0010818733752154177
567.8125,0.0017253405460951757
568.125,0.001294005409571382
568.4375,0.0016899852070358485
568.75,0.0013647160876900366
569.0625,0.0022415284963613557
569.375,0.0033587572106361006
569.6875,0.001520279579551077
570,0.0013647160876900366
570.3125,0.0014212846301849605
570.625,0.0018243354954612923
570.9375,0.002962777413171634
571.25,0.001385929291125633
571.5625,0.0010606601717798212
571.875,0.0009121677477306461
572.1875,0.0011596551211459378
572.5,0.0022061731573020282
572.8125,0.002814284989122459
573.125,0.001251579002700189
573.4375,0.0010253048327204938
573.75,0.0005303300858899106
574.0625,0.0005515432893255071
574.375,0.001654629867976521
574.6875,0.0027365032431919387
575,0.0027365032431919387
575.3125,0.001294005409571382
575.625,0.0009121677477306461
575.9375,0.0011030865786510141
576.25,0.0009475230867899737
576.5625,0.0012727922061357853
576.875,0.0013293607486307092
577.1875,0.0014637110370561532
577.5,0.002566797615707167
577.8125,0.0035355339059327372
578.125,0.0017253405460951757
578.4375,0.0009899494936611664
578.75,0.0007424621202458748
579.0625,0.0006858935777509511
579.375,0.0008909545442950499
579.6875,0.0010465180361560902
580,0.0017889801564019653
580.3125,0.004214356415871823
580.625,0.0036062445840513925
580.9375,0.0015980613254815972
581.25,0.0011596551211459378
581.5625,0.0008202438661763951
581.875,0.0014071424945612295
582.1875,0.0016122034611053282
582.5,0.0014212846301849605
582.8125,0.0010253048327204938
583.125,0.0012374368670764581
583.4375,0.002884995667241114
583.75,0.0024324473272817233
584.0625,0.0009333809511662427
584.375,0.0010253048327204938
584.6875,0.0010040916292848973
585,0.0014071424945612295
585.3125,0.002566797615707167
585.625,0.002354665581351203
585.9375,0.0029839906166072303
586.25,0.0018243354954612923
586.5625,0.0007566042558696058
586.875,0.0009899494936611664
587.1875,0.0011596551211459378
587.5,0.0010040916292848973
587.8125,0.0009121677477306461
588.125,0.0008909545442950499
588.4375,0.0010465180361560902
588.75,0.000834386001800126
589.0625,0.0013505739520663057
589.375,0.001576848122046001
589.6875,0.0011596551211459378
590,0.0008555992052357224
590.3125,0.0006434671708797583
590.625,0.0010040916292848973
590.9375,0.00096873629022557
591.25,0.0019162593770155438
591.5625,0.00282842712474619
591.875,0.001251579002700189
592.1875,0.001117228714274745
592.5,0.0009899494936611664
592.8125,0.0011808683245815342
593.125,0.0014212846301849605
593.4375,0.0010253048327204938
593.75,0.0007990306627407986
594.0625,0.000834386001800126
594.375,0.0008909545442950499
594.6875,0.0007990306627407986
595,0.0005727564927611034
595.3125,0.00047376154339498684
595.625,0.0008768124086713188
595.9375,0.0015414927829866735
596.25,0.0019728279195104672
596.5625,0.001654629867976521
596.875,0.002849640328181786
597.1875,0.002814284989122459
597.5,0.0018809040379562164
597.8125,0.0016122034611053282
598.125,0.001668772003600252
598.4375,0.001654629867976521
598.75,0.001520279579551077
599.0625,0.0015556349186104045
599.375,0.001385929291125633
599.6875,0.002071822868876584
600,0.0017253405460951757
600.3125,0.0013293607486307092
600.625,0.0010606601717798212
600.9375,0.0010818733752154177
601.25,0.0014849242404917497
601.5625,0.0018809040379562164
601.875,0.0019021172413918128
602.1875,0.0017465537495307722
602.5,0.0022415284963613557
602.8125,0.0022061731573020282
603.125,0.0014990663761154806
603.4375,0.0014212846301849605
603.75,0.0014637110370561532
604.0625,0.0015556349186104045
604.375,0.001442497833620557
604.6875,0.001294005409571382
605,0.0011596551211459378
605.3125,0.0013505739520663057
605.625,0.0014071424945612295
605.9375,0.0013505739520663057
606.25,0.0021071782079359115
606.5625,0.001385929291125633
606.875,0.0008555992052357224
607.1875,0.001442497833620557
607.5,0.0012374368670764581
607.8125,0.0021071782079359115
608.125,0.0034577521600022173
608.4375,0.0023900209204105304
608.75,0.0013647160876900366
609.0625,0.0007778174593052023
609.375,0.0009333809511662427
609.6875,0.0011596551211459378
610,0.001385929291125633
610.3125,0.0013293607486307092
610.625,0.001294005409571382
610.9375,0.0011596551211459378
611.25,0.0009899494936611664
611.5625,0.0012727922061357853
611.875,0.0016899852070358485
612.1875,0.001442497833620557
612.5,0.0021637467504308353
612.8125,0.001668772003600252
613.125,0.0011808683245815342
613.4375,0.002602152954766495
613.75,0.0027152900397563423
614.0625,0.0025102290732122437
614.375,0.002071822868876584
614.6875,0.001576848122046001
615,0.0011950104602052652
615.3125,0.001117228714274745
615.625,0.0010253048327204938
615.9375,0.0014990663761154806
616.25,0.0022061731573020282
616.5625,0.001385929291125633
616.875,0.0012374368670764581
617.1875,0.0014990663761154806
617.5,0.0017677669529663686
617.8125,0.0013647160876900366
618.125,0.001385929291125633
618.4375,0.0014212846301849605
618.75,0.0017677669529663686
619.0625,0.002870853531617383
619.375,0.0022203152929257592
619.6875,0.0015414927829866735
620,0.0010040916292848973
620.3125,0.0010253048327204938
620.625,0.001308147545195113
620.9375,0.0010040916292848973
621.25,0.0010606601717798212
621.5625,0.0012727922061357853
621.875,0.0011950104602052652
622.1875,0.000700035713374682
622.5,0.0008555992052357224
622.8125,0.0010040916292848973
623.125,0.0015556349186104045
623.4375,0.0027365032431919387
623.75,0.0017677669529663686
624.0625,0.0010818733752154177
624.375,0.002884995667241114
624.6875,0.004822468247692254
625,0.002298097038856279
625.3125,0.0017889801564019653
625.625,0.001385929291125633
625.9375,0.0008555992052357224
626.25,0.0016122034611053282
626.5625,0.0019940411229460637
626.875,0.001442497833620557
627.1875,0.0019728279195104672
627.5,0.0014071424945612295
627.8125,0.0014637110370561532
628.125,0.001520279579551077
628.4375,0.001294005409571382
628.75,0.001117228714274745
629.0625,0.0007566042558696058
629.375,0.000700035713374682
629.6875,0.001117228714274745
630,0.003952726906832801
630.3125,0.004065863991822648
630.625,0.0019728279195104672
630.9375,0.0015414927829866735
631.25,0.0010465180361560902
631.5625,0.0011030865786510141
631.875,0.0014071424945612295
632.1875,0.0013505739520663057
632.5,0.0013647160876900366
632.8125,0.0013293607486307092
633.125,0.0014212846301849605
633.4375,0.0016122034611053282
633.75,0.0009333809511662427
634.0625,0.0012374368670764581
634.375,0.0011950104602052652
634.6875,0.001294005409571382
635,0.0017677669529663686
635.3125,0.0020293964620053916
635.625,0.004518412331782038
635.9375,0.0034365389565666205
636.25,0.0016899852070358485
636.5625,0.0006858935777509511
636.875,0.0008555992052357224
637.1875,0.0008909545442950499
637.5,0.0008768124086713188
637.8125,0.00096873629022557
638.125,0.0011950104602052652
638.4375,0.0014637110370561532
638.75,0.0010253048327204938
639.0625,0.0006646803743153546
639.375,0.0013647160876900366
639.6875,0.0014990663761154806
640,0.0010253048327204938
640.3125,0.0010040916292848973
640.625,0.0010040916292848973
640.9375,0.002771858582251266
641.25,0.005091168824543141
641.5625,0.002814284989122459
641.875,0.0009899494936611664
642.1875,0.0009121677477306461
642.5,0.0006646803743153546
642.8125,0.0008768124086713188
643.125,0.0018243354954612923
643.4375,0.003097127701597078
643.75,0.0015414927829866735
644.0625,0.0009121677477306461
644.375,0.0011808683245815342
644.6875,0.001520279579551077
645,0.0017465537495307722
645.3125,0.0018809040379562164
645.625,0.0008909545442950499
645.9375,0.0006646803743153546
646.25,0.0007990306627407986
646.5625,0.002411234123846127
646.875,0.0029839906166072303
647.1875,0.0012374368670764581
647.5,0.00045254833995939044
647.8125,0.0004384062043356594
648.125,0.0004949747468305832
648.4375,0.0010465180361560902
648.75,0.0010253048327204938
649.0625,0.0005161879502661796
649.375,0.0007778174593052023
649.6875,0.0008202438661763951
650,0.0006858935777509511
650.3125,0.0011596551211459378
650.625,0.0014990663761154806
650.9375,0.0007566042558696058
651.25,0.0007212489168102785
651.5625,0.0007990306627407986
651.875,0.0010040916292848973
652.1875,0.0036062445840513925
652.5,0.003118340905032674
652.8125,0.0010606601717798212
653.125,0.0011384419177103415
653.4375,0.0014849242404917497
653.75,0.002085965004500315
654.0625,0.0024324473272817233
654.375,0.0011030865786510141
654.6875,0.0010040916292848973
655,0.0012162236636408617
655.3125,0.0007990306627407986
655.625,0.0010465180361560902
655.9375,0.001385929291125633
656.25,0.001294005409571382
656.5625,0.0008909545442950499
656.875,0.000700035713374682
657.1875,0.0007424621202458748
657.5,0.0011950104602052652
657.8125,0.0022415284963613557
658.125,0.0015414927829866735
658.4375,0.0011384419177103415
658.75,0.0008555992052357224
659.0625,0.0005868986283848344
659.375,0.0010465180361560902
659.6875,0.0013293607486307092
660,0.0010253048327204938
660.3125,0.000834386001800126
660.625,0.000834386001800126
660.9375,0.001576848122046001
661.25,0.005055813485483815
661.5625,0.008852976900455575
661.875,0.004087077195258245
662.1875,0.0008768124086713188
662.5,0.00096873629022557
662.8125,0.0029981327522309613
663.125,0.022966828252939064
663.4375,0.030370236251962217
663.75,0.009722718241315029
664.0625,0.001385929291125633
664.375,0.0011030865786510141
664.6875,0.001576848122046001
665,0.006915504320004435
665.3125,0.006929646455628165
665.625,0.0014849242404917497
665.9375,0.00096873629022557
666.25,0.0010253048327204938
666.5625,0.0010818733752154177
666.875,0.0009475230867899737
667.1875,0.0011808683245815342
667.5,0.0010606601717798212
667.8125,0.0009475230867899737
668.125,0.0007566042558696058
668.4375,0.0005515432893255071
668.75,0.0007566042558696058
669.0625,0.0006646803743153546
669.375,0.0003394112549695428
669.6875,0.00047376154339498684
670,0.00045254833995939044
670.3125,0.0004949747468305832
670.625,0.0006858935777509511
670.9375,0.0011596551211459378
671.25,0.0009899494936611664
671.5625,0.0006858935777509511
671.875,0.0007566042558696058
672.1875,0.0007990306627407986
672.5,0.002524371208835974
672.8125,0.0033446150750123696
673.125,0.0014849242404917497
673.4375,0.0007212489168102785
673.75,0.0007212489168102785
674.0625,0.0008909545442950499
674.375,0.001576848122046001
674.6875,0.0013505739520663057
675,0.0010253048327204938
675.3125,0.001117228714274745
675.625,0.0011808683245815342
675.9375,0.0010040916292848973
676.25,0.000834386001800126
676.5625,0.0005868986283848344
676.875,0.0009475230867899737
677.1875,0.0010040916292848973
677.5,0.0006646803743153546
677.8125,0.0007212489168102785
678.125,0.0009333809511662427
678.4375,0.0011950104602052652
678.75,0.000834386001800126
679.0625,0.0007778174593052023
679.375,0.0010606601717798212
679.6875,0.0012374368670764581
680,0.0007212489168102785
680.3125,0.00047376154339498684
680.625,0.0005161879502661796
680.9375,0.0006081118318204308
681.25,0.0009475230867899737
681.5625,0.0010253048327204938
681.875,0.0006081118318204308
682.1875,0.0007424621202458748
682.5,0.0008555992052357224
682.8125,0.0008202438661763951
683.125,0.0010818733752154177
683.4375,0.0009899494936611664
683.75,0.0006081118318204308
684.0625,0.0006293250352560272
684.375,0.00047376154339498684
684.6875,0.0004384062043356594
685,0.000700035713374682
685.3125,0.0007566042558696058
685.625,0.0007778174593052023
685.9375,0.0006646803743153546
686.25,0.0006858935777509511
686.5625,0.000700035713374682
686.875,0.0007778174593052023
687.1875,0.0005161879502661796
687.5,0.0006858935777509511
687.8125,0.0006081118318204308
688.125,0.00045254833995939044
688.4375,0.00045254833995939044
688.75,0.0008555992052357224
689.0625,0.0006434671708797583
689.375,0.0005161879502661796
689.6875,0.00038183766184073564
690,0.0005515432893255071
690.3125,0.0005868986283848344
690.625,0.0005727564927611034
690.9375,0.0008202438661763951
691.25,0.0004949747468305832
691.5625,0.00047376154339498684
691.875,0.0009333809511662427
692.1875,0.0007566042558696058
692.5,0.0005303300858899106
692.8125,0.0005868986283848344
693.125,0.000700035713374682
693.4375,0.0005303300858899106
693.75,0.0006858935777509511
694.0625,0.0007990306627407986
694.375,0.0006081118318204308
694.6875,0.0006293250352560272
695,0.0006293250352560272
695.3125,0.0006081118318204308
695.625,0.0006081118318204308
695.9375,0.0005161879502661796
696.25,0.00047376154339498684
696.5625,0.00039597979746446656
696.875,0.0008909545442950499
697.1875,0.0010040916292848973
697.5,0.0011808683245815342
697.8125,0.0008202438661763951
698.125,0.0009475230867899737
698.4375,0.0009333809511662427
698.75,0.0009475230867899737
699.0625,0.0006293250352560272
699.375,0.0006081118318204308
699.6875,0.0006081118318204308
700,0.0009121677477306461
700.3125,0.0007990306627407986
700.625,0.000700035713374682
700.9375,0.0006858935777509511
701.25,0.0012162236636408617
701.5625,0.001308147545195113
701.875,0.000834386001800126
702.1875,0.0011596551211459378
702.5,0.0010040916292848973
702.8125,0.0007990306627407986
703.125,0.0006434671708797583
703.4375,0.0005161879502661796
703.75,0.0005303300858899106
704.0625,0.0007566042558696058
704.375,0.0009475230867899737
704.6875,0.00096873629022557
705,0.0011384419177103415
705.3125,0.0007566042558696058
705.625,0.0006293250352560272
705.9375,0.00045254833995939044
706.25,0.000417193000900063
706.5625,0.0005868986283848344
706.875,0.0005515432893255071
707.1875,0.0003394112549695428
707.5,0.0005515432893255071
707.8125,0.0006858935777509511
708.125,0.0008909545442950499
708.4375,0.0005727564927611034
708.75,0.0005727564927611034
709.0625,0.00045254833995939044
709.375,0.0005161879502661796
709.6875,0.0005303300858899106
710,0.0006081118318204308
710.3125,0.0007566042558696058
710.625,0.0006293250352560272
710.9375,0.000417193000900063
711.25,0.0004384062043356594
711.5625,0.0005161879502661796
711.875,0.0006858935777509511
712.1875,0.0008768124086713188
712.5,0.0006646803743153546
712.8125,0.0006293250352560272
713.125,0.0008909545442950499
713.4375,0.000700035713374682
713.75,0.0007424621202458748
714.0625,0.0005515432893255071
714.375,0.00045254833995939044
714.6875,0.00039597979746446656
715,0.0005303300858899106
715.3125,0.0006434671708797583
715.625,0.0006081118318204308
715.9375,0.000700035713374682
716.25,0.0006434671708797583
716.5625,0.0007990306627407986
716.875,0.0005727564927611034
717.1875,0.0006646803743153546
717.5,0.0005303300858899106
717.8125,0.00039597979746446656
718.125,0.00026870057685088805
718.4375,0.0007566042558696058
718.75,0.0008202438661763951
719.0625,0.0004949747468305832
719.375,0.0006858935777509511
719.6875,0.0006434671708797583
720,0.0008555992052357224
720.3125,0.0015556349186104045
720.625,0.0008909545442950499
720.9375,0.0006081118318204308
721.25,0.0006081118318204308
721.5625,0.0006434671708797583
721.875,0.0007778174593052023
722.1875,0.0006646803743153546
722.5,0.0005161879502661796
722.8125,0.000417193000900063
723.125,0.0005727564927611034
723.4375,0.000834386001800126
723.75,0.0006293250352560272
724.0625,0.0006434671708797583
724.375,0.0005515432893255071
724.6875,0.0006081118318204308
725,0.0007212489168102785
725.3125,0.0005727564927611034
725.625,0.0010253048327204938
725.9375,0.0010465180361560902
726.25,0.0005303300858899106
726.5625,0.00036062445840513924
726.875,0.0005868986283848344
727.1875,0.00038183766184073564
727.5,0.00039597979746446656
727.8125,0.0005727564927611034
728.125,0.0005515432893255071
728.4375,0.0004949747468305832
728.75,0.0006434671708797583
729.0625,0.0006081118318204308
729.375,0.00039597979746446656
729.6875,0.0005515432893255071
730,0.0004949747468305832
730.3125,0.0005161879502661796
730.625,0.0004384062043356594
730.9375,0.00045254833995939044
731.25,0.00047376154339498684
731.5625,0.0008202438661763951
731.875,0.0005515432893255071
732.1875,0.0002474873734152916
732.5,0.0003040559159102154
732.8125,0.00047376154339498684
733.125,0.0007566042558696058
733.4375,0.0008555992052357224
733.75,0.0007212489168102785
734.0625,0.0007778174593052023
734.375,0.00039597979746446656
734.6875,0.00045254833995939044
735,0.00047376154339498684
735.3125,0.0004384062043356594
735.625,0.0003040559159102154
735.9375,0.00047376154339498684
736.25,0.0005868986283848344
736.5625,0.0003040559159102154
736.875,0.0005727564927611034
737.1875,0.0008909545442950499
737.5,0.0007212489168102785
737.8125,0.0005303300858899106
738.125,0.00047376154339498684
738.4375,0.0006434671708797583
738.75,0.0007424621202458748
739.0625,0.0007424621202458748
739.375,0.0007566042558696058
739.6875,0.0006434671708797583
740,0.0004384062043356594
740.3125,0.0006646803743153546
740.625,0.000700035713374682
740.9375,0.0006434671708797583
741.25,0.0013647160876900366
741.5625,0.001251579002700189
741.875,0.0007424621202458748
742.1875,0.0008555992052357224
742.5,0.0008202438661763951
742.8125,0.0007212489168102785
743.125,0.0006858935777509511
743.4375,0.0006858935777509511
743.75,0.0006858935777509511
744.0625,0.0006434671708797583
744.375,0.0009121677477306461
744.6875,0.000834386001800126
745,0.0007566042558696058
745.3125,0.0007424621202458748
745.625,0.0008555992052357224
745.9375,0.0005727564927611034
746.25,0.0007990306627407986
746.5625,0.001251579002700189
746.875,0.0012162236636408617
747.1875,0.0009899494936611664
747.5,0.0005727564927611034
747.8125,0.0006646803743153546
748.125,0.0006434671708797583
748.4375,0.000417193000900063
748.75,0.00032526911934581187
749.0625,0.0007212489168102785
749.375,0.0007566042558696058
749.6875,0.0007566042558696058
750,0.0008555992052357224
750.3125,0.0010040916292848973
750.625,0.0007566042558696058
750.9375,0.0007424621202458748
751.25,0.0006434671708797583
751.5625,0.0005727564927611034
751.875,0.0005868986283848344
752.1875,0.0005161879502661796
752.5,0.0007212489168102785
752.8125,0.0015414927829866735
