"Frequency (HZ)","3RV 2026-06-10 09:34:00"
259.0625,0.004751757569573599
259.375,0.008195367593952086
259.6875,0.009164103884177655
260,0.005904341622907671
260.3125,0.007459976541518076
260.625,0.0092984541726031
260.9375,0.009581296885077717
261.25,0.00878226622233692
261.5625,0.006887220048756973
261.875,0.008711555544218265
262.1875,0.010691454531540598
262.5,0.01131370849898476
262.8125,0.007771103525240157
263.125,0.006943788591251897
263.4375,0.00817415439051649
263.75,0.009192388155425116
264.0625,0.006385174234114523
264.375,0.008711555544218265
264.6875,0.013166328265693516
265,0.009977276682542184
265.3125,0.011709688296449226
265.625,0.010069200564096435
265.9375,0.008386286424872453
266.25,0.010380327547818518
266.5625,0.013852221843444465
266.875,0.009666149698820103
267.1875,0.007092281015301072
267.5,0.007721606050557098
267.8125,0.007099352083112937
268.125,0.0047164022305142715
268.4375,0.0057629202666703615
268.75,0.007325626253092631
269.0625,0.009581296885077717
269.375,0.011433916651786473
269.6875,0.01159655121145938
270,0.010069200564096435
270.3125,0.00834386001800126
270.625,0.01006212949628457
270.9375,0.00693671752344003
271.25,0.0049638896039295635
271.5625,0.0067670118959552595
271.875,0.006957930726875627
272.1875,0.006477098115668775
272.5,0.008068088373338507
272.8125,0.008244865068635143
273.125,0.00693671752344003
273.4375,0.004928534264870236
273.75,0.0046881179592668095
274.0625,0.006095260453828038
274.375,0.007339768388716363
274.6875,0.0067670118959552595
275,0.004143645737753168
275.3125,0.00520430590953299
275.625,0.00565685424949238
275.9375,0.005218448045156721
276.25,0.00737512372777569
276.5625,0.007855956338982542
276.875,0.006858935777509511
277.1875,0.00736098159215196
277.5,0.009305525240414964
277.8125,0.007233702371538381
278.125,0.0046456915523956175
278.4375,0.008746910883277594
278.75,0.014927024150848017
279.0625,0.011002581515262679
279.375,0.00818829652614022
279.6875,0.007396336931211287
280,0.006406387437550121
280.3125,0.006137686860699232
280.625,0.004723473298326137
280.9375,0.005748778131046631
281.25,0.004475985924910845
281.5625,0.004737615433949868
281.875,0.00706399674405361
282.1875,0.00706399674405361
282.5,0.005918483758531403
282.8125,0.009263098833543773
283.125,0.00817415439051649
283.4375,0.010550033175303288
283.75,0.005451793282948281
284.0625,0.006873077913133241
284.375,0.007205418100290919
284.6875,0.007396336931211287
285,0.007707463914933367
285.3125,0.006420529573173851
285.625,0.006434671708797583
285.9375,0.008414570696119915
286.25,0.010373256480006652
286.5625,0.009227743494484445
286.875,0.009107535341682732
287.1875,0.009871210665364203
287.5,0.012211734111091676
287.8125,0.007926667017101197
288.125,0.006908433252192568
288.4375,0.007007428201558686
288.75,0.010260119395016804
289.0625,0.011023794718698274
289.375,0.009510586206959064
289.6875,0.008845905832643709
290,0.006590235200658622
290.3125,0.003733523804664971
290.625,0.007636753236814713
290.9375,0.009998489885977782
291.25,0.009227743494484445
291.5625,0.00895197184982169
291.875,0.005572001435749994
292.1875,0.006385174234114523
292.5,0.005119453095790603
292.8125,0.0054447222151364156
293.125,0.005324514062334702
293.4375,0.008386286424872453
293.75,0.00873276874765386
294.0625,0.010380327547818518
294.375,0.007113494218736667
294.6875,0.005105310960166872
295,0.005366940469205895
295.3125,0.004532554467405769
295.625,0.004999244942988891
295.9375,0.006668016946589142
296.25,0.008746910883277594
296.5625,0.006264966081312811
296.875,0.00706399674405361
297.1875,0.008697413408594534
297.5,0.007099352083112937
297.8125,0.0054871486220076085
298.125,0.009058037866999673
298.4375,0.013208754672564707
298.75,0.029832835098260437
299.0625,0.019452507550441922
299.375,0.00490732106143464
299.6875,0.005918483758531403
300,0.010394469683442247
300.3125,0.007254915574973977
300.625,0.005989194436650057
300.9375,0.006158900064134829
301.25,0.006208397538817886
301.5625,0.006279108216936542
301.875,0.005013387078612622
302.1875,0.005048742417671948
302.5,0.00781352993211135
302.8125,0.007431692270270614
303.125,0.009956063479106589
303.4375,0.006335676759431465
303.75,0.006434671708797583
304.0625,0.007184204896855323
304.375,0.0064912402512925065
304.6875,0.005826559876977152
305,0.0067670118959552595
305.3125,0.006349818895055197
305.625,0.005366940469205895
305.9375,0.0036486709909225846
306.25,0.004072935059634514
306.5625,0.0022698127676088176
306.875,0.0035779603128039306
307.1875,0.005027529214236353
307.5,0.005522503961066936
307.8125,0.005416437943888954
308.125,0.005119453095790603
308.4375,0.005034600282048217
308.75,0.003379970414071697
309.0625,0.0036981684656056434
309.375,0.004532554467405769
309.6875,0.003924442635585339
310,0.004497199128346442
310.3125,0.0037618080759124328
310.625,0.0038820162287141456
310.9375,0.004475985924910845
311.25,0.006526595590351834
311.5625,0.004341635636485402
311.875,0.0032668333290818492
312.1875,0.002566797615707167
312.5,0.003005203820042827
312.8125,0.004306280297426074
313.125,0.005967981233214461
313.4375,0.008053946237714776
313.75,0.007269057710597707
314.0625,0.00610940258945177
314.375,0.0038042344827836257
314.6875,0.00409414826307011
315,0.006660945878777277
315.3125,0.005218448045156721
315.625,0.00393858477120907
315.9375,0.005572001435749994
316.25,0.005748778131046631
316.5625,0.006519524522539968
316.875,0.003747665940288702
317.1875,0.003309259735953042
317.5,0.004306280297426074
317.8125,0.006455884912233178
318.125,0.00662559053971795
318.4375,0.004405275246792191
318.75,0.004532554467405769
319.0625,0.005451793282948281
319.375,0.007092281015301072
319.6875,0.00595383909759073
320,0.006144757928511098
320.3125,0.006696301217836604
320.625,0.006052834046956846
320.9375,0.005176021638285528
321.25,0.0044123463146040565
321.5625,0.007615540033379116
321.875,0.0069225753878163
322.1875,0.004737615433949868
322.5,0.005416437943888954
322.8125,0.004857823586751581
323.125,0.005034600282048217
323.4375,0.0054871486220076085
323.75,0.0032668333290818492
324.0625,0.00231223917448001
324.375,0.0037264527368531053
324.6875,0.004723473298326137
325,0.006632661607529815
325.3125,0.0052396612485923165
325.625,0.004376990975544729
325.9375,0.004221427483683688
326.25,0.004794183976444792
326.5625,0.0057629202666703615
326.875,0.005430580079512685
327.1875,0.0062296107422534835
327.5,0.005607356774809321
327.8125,0.0046315494167718865
328.125,0.004511341263970173
328.4375,0.006554879861599296
328.75,0.006144757928511098
329.0625,0.005635641046056783
329.375,0.005310371926710971
329.6875,0.003040559159102154
330,0.0032809754647055802
330.3125,0.0036769552621700465
330.625,0.004560838738653231
330.9375,0.007898382745853735
331.25,0.007580184694319789
331.5625,0.005366940469205895
331.875,0.0057629202666703615
332.1875,0.006017478707897519
332.5,0.006399316369738255
332.8125,0.004652762620207482
333.125,0.005692209588551707
333.4375,0.006632661607529815
333.75,0.006434671708797583
334.0625,0.0060245497757093844
334.375,0.0052396612485923165
334.6875,0.005883128419472075
335,0.00661144840409422
335.3125,0.005084097756731277
335.625,0.005218448045156721
335.9375,0.004893178925810909
336.25,0.005140666299226201
336.5625,0.005260874452027914
336.875,0.0035426049737446027
337.1875,0.0044123463146040565
337.5,0.005416437943888954
337.8125,0.00678115403157899
338.125,0.007431692270270614
338.4375,0.005430580079512685
338.75,0.004221427483683688
339.0625,0.004334564568673536
339.375,0.0044123463146040565
339.6875,0.0073044130496570355
340,0.009072180002623404
340.3125,0.006632661607529815
340.625,0.0065619509294111604
340.9375,0.00579827560572969
341.25,0.0062296107422534835
341.5625,0.008471139238614839
341.875,0.012635998179803603
342.1875,0.009998489885977782
342.5,0.007947880220536793
342.8125,0.0073044130496570355
343.125,0.00617304219975856
343.4375,0.008315575746753798
343.75,0.011575338008023782
344.0625,0.011023794718698274
344.375,0.006752869760331528
344.6875,0.007474118677141806
345,0.006590235200658622
345.3125,0.008761053018901323
345.625,0.00787716954241814
345.9375,0.013187541469129111
346.25,0.007601397897755385
346.5625,0.004914392129246505
346.875,0.010479322497184633
347.1875,0.008697413408594534
347.5,0.008160012254892757
347.8125,0.012162236636408617
348.125,0.0092984541726031
348.4375,0.00924895669792004
348.75,0.005289158723275375
349.0625,0.007184204896855323
349.375,0.0073044130496570355
349.6875,0.006731656556895932
350,0.008654987001723341
350.3125,0.007148849557795995
350.625,0.007028641404994282
350.9375,0.008259007204258874
351.25,0.007162991693419726
351.5625,0.007516545084013
351.875,0.004525483399593904
352.1875,0.005607356774809321
352.5,0.009630794359760777
352.8125,0.009022682527940347
353.125,0.006052834046956846
353.4375,0.00693671752344003
353.75,0.0075519004230723275
354.0625,0.009192388155425116
354.375,0.009036824663564076
354.6875,0.00804687516990291
355,0.009369164850721754
355.3125,0.007650895372438443
355.625,0.005572001435749994
355.9375,0.0092984541726031
356.25,0.007622611101190981
356.5625,0.0052396612485923165
356.875,0.005586143571373725
357.1875,0.008379215357060587
357.5,0.006979143930311224
357.8125,0.005946768029778865
358.125,0.005218448045156721
358.4375,0.004511341263970173
358.75,0.005345727265770299
359.0625,0.0060245497757093844
359.375,0.006873077913133241
359.6875,0.0073044130496570355
360,0.008428712831743646
360.3125,0.00490732106143464
360.625,0.004942676400493967
360.9375,0.006399316369738255
361.25,0.00924895669792004
361.5625,0.008923687578574228
361.875,0.00975100251256249
362.1875,0.008152941187080893
362.5,0.00721956023591465
362.8125,0.006993286065934954
363.125,0.005133595231414334
363.4375,0.0046456915523956175
363.75,0.004857823586751581
364.0625,0.003952726906832801
364.375,0.004758828637385464
364.6875,0.0046315494167718865
365,0.0038042344827836257
365.3125,0.0037618080759124328
365.625,0.0052538033842160475
365.9375,0.006017478707897519
366.25,0.007396336931211287
366.5625,0.006823580438450183
366.875,0.006470027047856909
367.1875,0.006215468606629752
367.5,0.004532554467405769
367.8125,0.005098239892355008
368.125,0.004369919907732864
368.4375,0.004582051942088827
368.75,0.0046881179592668095
369.0625,0.004334564568673536
369.375,0.004978031739553294
369.6875,0.005861915216036479
370,0.005381082604829626
370.3125,0.005989194436650057
370.625,0.00693671752344003
370.9375,0.005465935418572012
371.25,0.00551543289325507
371.5625,0.004023437584951455
371.875,0.0035072496346852753
372.1875,0.0036769552621700465
372.5,0.005048742417671948
372.8125,0.005084097756731277
373.125,0.0033446150750123696
373.4375,0.004490128060534576
373.75,0.005904341622907671
374.0625,0.0046174072811481556
374.375,0.003068843430349616
374.6875,0.0049638896039295635
375,0.004999244942988891
375.3125,0.005826559876977152
375.625,0.0035567471093683337
375.9375,0.002411234123846127
376.25,0.003747665940288702
376.5625,0.0045466966030295
376.875,0.0041648589411887645
377.1875,0.003924442635585339
377.5,0.0031961226509631944
377.8125,0.003104198769408943
378.125,0.005868986283848344
378.4375,0.006095260453828038
378.75,0.0034011836175072935
379.0625,0.0035072496346852753
379.375,0.0037618080759124328
379.6875,0.004914392129246505
380,0.004879036790187178
380.3125,0.0035426049737446027
380.625,0.003104198769408943
380.9375,0.0031961226509631944
381.25,0.003365828278447966
381.5625,0.004376990975544729
381.875,0.0041507168055650336
382.1875,0.0031961226509631944
382.5,0.0029839906166072303
382.8125,0.00282842712474619
383.125,0.005218448045156721
383.4375,0.005048742417671948
383.75,0.002771858582251266
384.0625,0.003054701294725885
384.375,0.004532554467405769
384.6875,0.0032456201256462532
385,0.0035001785668734102
385.3125,0.004030508652763321
385.625,0.005522503961066936
385.9375,0.006540737725975564
386.25,0.003768879143724298
386.5625,0.002170817818242701
386.875,0.0035921024484276616
387.1875,0.004511341263970173
387.5,0.002085965004500315
387.8125,0.002807213921310593
388.125,0.003259762261269984
388.4375,0.004129503602129437
388.75,0.0029839906166072303
389.0625,0.002849640328181786
389.375,0.0029274220741123064
389.6875,0.002771858582251266
390,0.0020647518010647186
390.3125,0.0017394826817189067
390.625,0.002884995667241114
390.9375,0.002566797615707167
391.25,0.0022556706319850866
391.5625,0.002276883835420683
391.875,0.0020435385976291225
392.1875,0.0019445436482630055
392.5,0.0014212846301849605
392.8125,0.0023051681066681446
393.125,0.002807213921310593
393.4375,0.004511341263970173
393.75,0.002588010819142764
394.0625,0.0018526197667087544
394.375,0.0023617366491630685
394.6875,0.0014707821048680187
395,0.0014919953083036151
395.3125,0.0026870057685088804
395.625,0.0031961226509631944
395.9375,0.002538513344459705
396.25,0.002100107140124046
396.5625,0.0019233304448274093
396.875,0.0019445436482630055
397.1875,0.0023475945135393375
397.5,0.0026870057685088804
397.8125,0.0024324473272817233
398.125,0.003365828278447966
398.4375,0.003075914498161481
398.75,0.0022061731573020282
399.0625,0.0023051681066681446
399.375,0.0044123463146040565
399.6875,0.0036486709909225846
400,0.002411234123846127
400.3125,0.002170817818242701
400.625,0.001442497833620557
400.9375,0.00156270598642227
401.25,0.0026728636328851494
401.5625,0.002566797615707167
401.875,0.0023900209204105304
402.1875,0.0015980613254815972
402.5,0.0013364318164425747
402.8125,0.001873832970144351
403.125,0.002863782463805517
403.4375,0.00185969083452062
403.75,0.0014212846301849605
404.0625,0.0013505739520663057
404.375,0.0018172644276494268
404.6875,0.002863782463805517
405,0.0034153257531310244
405.3125,0.00156270598642227
405.625,0.001548563850798539
405.9375,0.0013930003589374986
406.25,0.0018526197667087544
406.5625,0.0021496046148071044
406.875,0.0017677669529663686
407.1875,0.001576848122046001
407.5,0.0016617009357883866
407.8125,0.0014778531726798842
408.125,0.0016334166645409246
408.4375,0.0018950461735799473
408.75,0.0018879751057680819
409.0625,0.0019586857838867363
409.375,0.0018243354954612923
409.6875,0.0015839191898578662
410,0.002411234123846127
410.3125,0.0022556706319850866
410.625,0.0014707821048680187
410.9375,0.0016263455967290591
411.25,0.0020647518010647186
411.5625,0.0013717871555019021
411.875,0.0013152186130069785
412.1875,0.00185969083452062
412.5,0.0022203152929257592
412.8125,0.00156270598642227
413.125,0.0012869343417595165
413.4375,0.0013505739520663057
413.75,0.0014354267658086915
414.0625,0.0012020815280171307
414.375,0.0011667261889578033
414.6875,0.0016122034611053282
415,0.0013152186130069785
415.3125,0.001442497833620557
415.625,0.001456639969244288
415.9375,0.0013717871555019021
416.25,0.0014919953083036151
416.5625,0.0012303657992645926
416.875,0.0014071424945612295
417.1875,0.0012445079348883236
417.5,0.0011101576464628796
417.8125,0.001668772003600252
418.125,0.0016617009357883866
418.4375,0.0013930003589374986
418.75,0.0015839191898578662
419.0625,0.0018172644276494268
419.375,0.0019586857838867363
419.6875,0.0018879751057680819
420,0.001131370849898476
420.3125,0.0007495331880577403
420.625,0.0009333809511662427
420.9375,0.0009545941546018392
421.25,0.0011101576464628796
421.5625,0.0007495331880577403
421.875,0.0007495331880577403
422.1875,0.0006929646455628165
422.5,0.0014707821048680187
422.8125,0.0019586857838867363
423.125,0.0014919953083036151
423.4375,0.0013222896808188437
423.75,0.0015132085117392116
424.0625,0.00096873629022557
424.375,0.0011242997820866106
424.6875,0.0012869343417595165
425,0.0014919953083036151
425.3125,0.0014354267658086915
425.625,0.0013505739520663057
425.9375,0.001385929291125633
426.25,0.0012869343417595165
426.5625,0.0011101576464628796
426.875,0.0010606601717798212
427.1875,0.001131370849898476
427.5,0.0012020815280171307
427.8125,0.0012020815280171307
428.125,0.0010889444430272832
428.4375,0.0014778531726798842
428.75,0.001456639969244288
429.0625,0.0012657211383239198
429.375,0.0008838834764831843
429.6875,0.0009050966799187809
430,0.0011950104602052652
430.3125,0.001548563850798539
430.625,0.0018526197667087544
430.9375,0.0015273506473629426
431.25,0.0014354267658086915
431.5625,0.001456639969244288
431.875,0.0018384776310850233
432.1875,0.0015273506473629426
432.5,0.0007848885271170677
432.8125,0.0006293250352560272
433.125,0.0007778174593052023
433.4375,0.0010748023074035522
433.75,0.0013364318164425747
434.0625,0.0018384776310850233
434.375,0.0013364318164425747
434.6875,0.0012798632739476508
435,0.0011596551211459378
435.3125,0.0007495331880577403
435.625,0.0008202438661763951
435.9375,0.0014919953083036151
436.25,0.001385929291125633
436.5625,0.0014707821048680187
436.875,0.0015132085117392116
437.1875,0.0016263455967290591
437.5,0.0015061374439273461
437.8125,0.0017889801564019653
438.125,0.0016617009357883866
438.4375,0.0014778531726798842
438.75,0.0010748023074035522
439.0625,0.001576848122046001
439.375,0.0012303657992645926
439.6875,0.0008626702730475879
440,0.0012657211383239198
440.3125,0.0014919953083036151
440.625,0.0010253048327204938
440.9375,0.0015273506473629426
441.25,0.00185969083452062
441.5625,0.0013152186130069785
441.875,0.0013930003589374986
442.1875,0.0013505739520663057
442.5,0.0011455129855222068
442.8125,0.0009333809511662427
443.125,0.0006788225099390856
443.4375,0.00096873629022557
443.75,0.0013010764773832475
444.0625,0.0012657211383239198
444.375,0.0013364318164425747
444.6875,0.0010960155108391486
445,0.001668772003600252
445.3125,0.0020435385976291225
445.625,0.0025314422766478397
445.9375,0.0019233304448274093
446.25,0.0021991020894901628
446.5625,0.001548563850798539
446.875,0.000834386001800126
447.1875,0.0022910259710444136
447.5,0.0029981327522309613
447.8125,0.0022061731573020282
448.125,0.0019586857838867363
448.4375,0.0019445436482630055
448.75,0.0013364318164425747
449.0625,0.0018879751057680819
449.375,0.0026587214972614184
449.6875,0.0026587214972614184
450,0.0022203152929257592
450.3125,0.0023617366491630685
450.625,0.002708218971944477
450.9375,0.002566797615707167
451.25,0.0022415284963613557
451.5625,0.001011162697096763
451.875,0.001011162697096763
452.1875,0.0020081832585697947
452.5,0.001385929291125633
452.8125,0.0013152186130069785
453.125,0.002276883835420683
453.4375,0.002771858582251266
453.75,0.003295117600329311
454.0625,0.0027294321753800733
454.375,0.0021354624791833734
454.6875,0.002114249275747777
455,0.00282842712474619
455.3125,0.0037123106012293744
455.625,0.003005203820042827
455.9375,0.0020506096654409876
456.25,0.0024819448019647817
456.5625,0.002899137802864845
456.875,0.002651650429449553
457.1875,0.0019798989873223327
457.5,0.003139554108468271
457.8125,0.0036769552621700465
458.125,0.002637508293825822
458.4375,0.003295117600329311
458.75,0.0035355339059327372
459.0625,0.003889087296526011
459.375,0.002588010819142764
459.6875,0.0034860364312496793
460,0.002807213921310593
460.3125,0.00215667568261897
460.625,0.0025809397513308985
460.9375,0.002397091988222396
461.25,0.0024324473272817233
461.5625,0.002411234123846127
461.875,0.002085965004500315
462.1875,0.002616295090390226
462.5,0.0024678026663410508
462.8125,0.003118340905032674
463.125,0.0018384776310850233
463.4375,0.0016334166645409246
463.75,0.0015273506473629426
464.0625,0.0018172644276494268
464.375,0.002637508293825822
464.6875,0.002842569260369921
465,0.0035779603128039306
465.3125,0.003139554108468271
465.625,0.0020506096654409876
465.9375,0.0015061374439273461
466.25,0.0029274220741123064
466.5625,0.003747665940288702
466.875,0.002708218971944477
467.1875,0.002566797615707167
467.5,0.002602152954766495
467.8125,0.003309259735953042
468.125,0.002651650429449553
468.4375,0.0023900209204105304
468.75,0.002170817818242701
469.0625,0.0021991020894901628
469.375,0.003040559159102154
469.6875,0.002708218971944477
470,0.0020506096654409876
470.3125,0.0016334166645409246
470.625,0.0020506096654409876
470.9375,0.0019798989873223327
471.25,0.0021991020894901628
471.5625,0.002538513344459705
471.875,0.00312541197284454
472.1875,0.0026870057685088804
472.5,0.002538513344459705
472.8125,0.002170817818242701
473.125,0.002326381310103741
473.4375,0.0016970562748477138
473.75,0.0022061731573020282
474.0625,0.0015061374439273461
474.375,0.0012798632739476508
474.6875,0.0018172644276494268
475,0.0025809397513308985
475.3125,0.002651650429449553
475.625,0.0019445436482630055
475.9375,0.0016122034611053282
476.25,0.0019445436482630055
476.5625,0.0017677669529663686
476.875,0.0015414927829866735
477.1875,0.0016122034611053282
477.5,0.0022203152929257592
477.8125,0.0016263455967290591
478.125,0.0010535891039679557
478.4375,0.0010748023074035522
478.75,0.0011808683245815342
479.0625,0.0019445436482630055
479.375,0.0015980613254815972
479.6875,0.0019798989873223327
480,0.0018950461735799473
480.3125,0.0016334166645409246
480.625,0.0016122034611053282
480.9375,0.0015132085117392116
481.25,0.0013576450198781711
481.5625,0.0013505739520663057
481.875,0.0013717871555019021
482.1875,0.001442497833620557
482.5,0.0010889444430272832
482.8125,0.0011667261889578033
483.125,0.0007424621202458748
483.4375,0.0006788225099390856
483.75,0.0009050966799187809
484.0625,0.0009192388155425116
484.375,0.0010253048327204938
484.6875,0.0012303657992645926
485,0.0015061374439273461
485.3125,0.0014354267658086915
485.625,0.0008838834764831843
485.9375,0.0010606601717798212
486.25,0.0012445079348883236
486.5625,0.0008131727983645296
486.875,0.001011162697096763
487.1875,0.0015132085117392116
487.5,0.0011808683245815342
487.8125,0.0011101576464628796
488.125,0.0012162236636408617
488.4375,0.0013152186130069785
488.75,0.001131370849898476
489.0625,0.0010606601717798212
489.375,0.0010040916292848973
489.6875,0.000728319984622144
490,0.0010960155108391486
490.3125,0.0013930003589374986
490.625,0.0010606601717798212
490.9375,0.0007495331880577403
491.25,0.0007778174593052023
491.5625,0.0009758073580374355
491.875,0.0010040916292848973
492.1875,0.000834386001800126
492.5,0.0012162236636408617
492.8125,0.0012020815280171307
493.125,0.0011242997820866106
493.4375,0.0009899494936611664
493.75,0.0010748023074035522
494.0625,0.0010889444430272832
494.375,0.0007424621202458748
494.6875,0.0008838834764831843
495,0.0011808683245815342
495.3125,0.001131370849898476
495.625,0.0006434671708797583
495.9375,0.0008202438661763951
496.25,0.0011101576464628796
496.5625,0.0016263455967290591
496.875,0.0014354267658086915
497.1875,0.0008485281374238569
497.5,0.0010889444430272832
497.8125,0.0017394826817189067
498.125,0.0012020815280171307
498.4375,0.0016970562748477138
498.75,0.0013364318164425747
499.0625,0.0017394826817189067
499.375,0.0014212846301849605
499.6875,0.001442497833620557
500,0.0013717871555019021
500.3125,0.0019233304448274093
500.625,0.0014778531726798842
500.9375,0.0013152186130069785
501.25,0.0013576450198781711
501.5625,0.000714177848998413
501.875,0.0008626702730475879
502.1875,0.0011101576464628796
502.5,0.0013930003589374986
502.8125,0.0016617009357883866
503.125,0.0013010764773832475
503.4375,0.0019657568516986018
503.75,0.0019940411229460637
504.0625,0.0013576450198781711
504.375,0.0009899494936611664
504.6875,0.0014919953083036151
505,0.0011455129855222068
505.3125,0.0012798632739476508
505.625,0.0013152186130069785
505.9375,0.0012020815280171307
506.25,0.0013717871555019021
506.5625,0.0011455129855222068
506.875,0.0009192388155425116
507.1875,0.0008485281374238569
507.5,0.0008202438661763951
507.8125,0.0006293250352560272
508.125,0.0006222539674441618
508.4375,0.0008485281374238569
508.75,0.000834386001800126
