"Frequency (HZ)","3RV 2026-06-10 09:34:00"
509.0625,0.0010889444430272832
509.375,0.0009404520189781082
509.6875,0.0012869343417595165
510,0.0011101576464628796
510.3125,0.0006929646455628165
510.625,0.0006293250352560272
510.9375,0.0011455129855222068
511.25,0.0012162236636408617
511.5625,0.0012798632739476508
511.875,0.0011667261889578033
512.1875,0.0012869343417595165
512.5,0.0009050966799187809
512.8125,0.0006081118318204308
513.125,0.0007495331880577403
513.4375,0.0009050966799187809
513.75,0.0013010764773832475
514.0625,0.0016122034611053282
514.375,0.0011455129855222068
514.6875,0.0013152186130069785
515,0.0012303657992645926
515.3125,0.0009333809511662427
515.625,0.0015839191898578662
515.9375,0.0015414927829866735
516.25,0.0011596551211459378
516.5625,0.0016122034611053282
516.875,0.0016263455967290591
517.1875,0.0014919953083036151
517.5,0.001668772003600252
517.8125,0.0011596551211459378
518.125,0.0014707821048680187
518.4375,0.0015980613254815972
518.75,0.0013152186130069785
519.0625,0.001442497833620557
519.375,0.002085965004500315
519.6875,0.0015839191898578662
520,0.0014919953083036151
520.3125,0.002184959953866432
520.625,0.0014919953083036151
520.9375,0.0014071424945612295
521.25,0.0013364318164425747
521.5625,0.0008202438661763951
521.875,0.0011242997820866106
522.1875,0.0012869343417595165
522.5,0.001456639969244288
522.8125,0.0016122034611053282
523.125,0.002326381310103741
523.4375,0.0018526197667087544
523.75,0.001682914139223983
524.0625,0.0017536248173426376
524.375,0.001668772003600252
524.6875,0.0013505739520663057
525,0.0016263455967290591
525.3125,0.0018879751057680819
525.625,0.0020647518010647186
525.9375,0.001385929291125633
526.25,0.001251579002700189
526.5625,0.001011162697096763
526.875,0.0012162236636408617
527.1875,0.0016334166645409246
527.5,0.0014071424945612295
527.8125,0.0013505739520663057
528.125,0.0015414927829866735
528.4375,0.0022061731573020282
528.75,0.001385929291125633
529.0625,0.0019798989873223327
529.375,0.0018879751057680819
529.6875,0.0013717871555019021
530,0.0017889801564019653
530.3125,0.00223445742854949
530.625,0.001682914139223983
530.9375,0.0015414927829866735
531.25,0.001682914139223983
531.5625,0.0011596551211459378
531.875,0.0011667261889578033
532.1875,0.001385929291125633
532.5,0.0016617009357883866
532.8125,0.0016617009357883866
533.125,0.0008980256121069154
533.4375,0.0010040916292848973
533.75,0.0015980613254815972
534.0625,0.0017748380207782343
534.375,0.002100107140124046
534.6875,0.002085965004500315
535,0.0012798632739476508
535.3125,0.0006929646455628165
535.625,0.0008980256121069154
535.9375,0.00156270598642227
536.25,0.0013010764773832475
536.5625,0.0009050966799187809
536.875,0.0008697413408594533
537.1875,0.0007424621202458748
537.5,0.0008980256121069154
537.8125,0.0015839191898578662
538.125,0.001131370849898476
538.4375,0.000728319984622144
538.75,0.0012657211383239198
539.0625,0.0017041273426595793
539.375,0.0018243354954612923
539.6875,0.0017536248173426376
540,0.0018031222920256963
540.3125,0.0020506096654409876
540.625,0.0017182694782833102
540.9375,0.001548563850798539
541.25,0.0019304015126392746
541.5625,0.0021496046148071044
541.875,0.0013576450198781711
542.1875,0.0008626702730475879
542.5,0.001385929291125633
542.8125,0.0017041273426595793
543.125,0.001385929291125633
543.4375,0.0011667261889578033
543.75,0.0013930003589374986
544.0625,0.0015061374439273461
544.375,0.0011950104602052652
544.6875,0.001385929291125633
545,0.001668772003600252
545.3125,0.0018950461735799473
545.625,0.0013717871555019021
545.9375,0.000714177848998413
546.25,0.0007990306627407986
546.5625,0.0020647518010647186
546.875,0.0022910259710444136
547.1875,0.0012162236636408617
547.5,0.0010606601717798212
547.8125,0.0008485281374238569
548.125,0.0012162236636408617
548.4375,0.0012657211383239198
548.75,0.0012445079348883236
549.0625,0.00156270598642227
549.375,0.0017677669529663686
549.6875,0.001682914139223983
550,0.0019657568516986018
550.3125,0.0020788939366884495
550.625,0.0018243354954612923
550.9375,0.0015839191898578662
551.25,0.0010748023074035522
551.5625,0.0013152186130069785
551.875,0.0013010764773832475
552.1875,0.0012162236636408617
552.5,0.001682914139223983
552.8125,0.0015061374439273461
553.125,0.0018172644276494268
553.4375,0.0017889801564019653
553.75,0.0016970562748477138
554.0625,0.0015132085117392116
554.375,0.0011667261889578033
554.6875,0.0013930003589374986
555,0.0015414927829866735
555.3125,0.00156270598642227
555.625,0.0019940411229460637
555.9375,0.0015132085117392116
556.25,0.0013364318164425747
556.5625,0.0010394469683442248
556.875,0.0012657211383239198
557.1875,0.0012798632739476508
557.5,0.0011667261889578033
557.8125,0.0012798632739476508
558.125,0.0015414927829866735
558.4375,0.0008980256121069154
558.75,0.0018031222920256963
559.0625,0.0022556706319850866
559.375,0.0015061374439273461
559.6875,0.0011101576464628796
560,0.0017394826817189067
560.3125,0.0013505739520663057
560.625,0.001251579002700189
560.9375,0.0019304015126392746
561.25,0.0020152543263816606
561.5625,0.0015414927829866735
561.875,0.0013010764773832475
562.1875,0.001131370849898476
562.5,0.0010960155108391486
562.8125,0.0018384776310850233
563.125,0.001576848122046001
563.4375,0.001251579002700189
563.75,0.0012445079348883236
564.0625,0.0016970562748477138
564.375,0.0017889801564019653
564.6875,0.001251579002700189
565,0.0015414927829866735
565.3125,0.001385929291125633
565.625,0.00156270598642227
565.9375,0.002100107140124046
566.25,0.0015414927829866735
566.5625,0.0014071424945612295
566.875,0.0022203152929257592
567.1875,0.0019445436482630055
567.5,0.0011455129855222068
567.8125,0.0013152186130069785
568.125,0.0009899494936611664
568.4375,0.00096873629022557
568.75,0.0011242997820866106
569.0625,0.0012162236636408617
569.375,0.0009050966799187809
569.6875,0.0009050966799187809
570,0.0008980256121069154
570.3125,0.0016970562748477138
570.625,0.001668772003600252
570.9375,0.001548563850798539
571.25,0.0015414927829866735
571.5625,0.0010889444430272832
571.875,0.0012020815280171307
572.1875,0.0014354267658086915
572.5,0.0012162236636408617
572.8125,0.0017536248173426376
573.125,0.0016122034611053282
573.4375,0.0012445079348883236
573.75,0.0016617009357883866
574.0625,0.0011808683245815342
574.375,0.0012303657992645926
574.6875,0.001873832970144351
575,0.0016617009357883866
575.3125,0.001251579002700189
575.625,0.0008626702730475879
575.9375,0.0007495331880577403
576.25,0.0008980256121069154
576.5625,0.0008980256121069154
576.875,0.0009758073580374355
577.1875,0.0012445079348883236
577.5,0.0011950104602052652
577.8125,0.0010606601717798212
578.125,0.0009899494936611664
578.4375,0.0012445079348883236
578.75,0.001251579002700189
579.0625,0.001682914139223983
579.375,0.0019304015126392746
579.6875,0.0013152186130069785
580,0.0010748023074035522
580.3125,0.0009050966799187809
580.625,0.0013010764773832475
580.9375,0.0013505739520663057
581.25,0.0016122034611053282
581.5625,0.001442497833620557
581.875,0.001385929291125633
582.1875,0.0017182694782833102
582.5,0.0013222896808188437
582.8125,0.0011455129855222068
583.125,0.0017394826817189067
583.4375,0.0017041273426595793
583.75,0.001548563850798539
584.0625,0.0016617009357883866
584.375,0.0009192388155425116
584.6875,0.0008980256121069154
585,0.0012869343417595165
585.3125,0.001131370849898476
585.625,0.001131370849898476
585.9375,0.0012303657992645926
586.25,0.0011808683245815342
586.5625,0.0011950104602052652
586.875,0.0010535891039679557
587.1875,0.0015273506473629426
587.5,0.0019940411229460637
587.8125,0.0017536248173426376
588.125,0.0008697413408594533
588.4375,0.0017748380207782343
588.75,0.0024819448019647817
589.0625,0.001442497833620557
589.375,0.0011455129855222068
589.6875,0.002503158005400378
590,0.0026233661582020914
590.3125,0.0015061374439273461
590.625,0.001576848122046001
590.9375,0.0016122034611053282
591.25,0.0014071424945612295
591.5625,0.0010606601717798212
591.875,0.0014919953083036151
592.1875,0.001456639969244288
592.5,0.0012445079348883236
592.8125,0.0013152186130069785
593.125,0.0011667261889578033
593.4375,0.0012445079348883236
593.75,0.0013364318164425747
594.0625,0.0010253048327204938
594.375,0.0014071424945612295
594.6875,0.0018031222920256963
595,0.0015061374439273461
595.3125,0.0015414927829866735
595.625,0.0018879751057680819
595.9375,0.0018172644276494268
596.25,0.0013222896808188437
596.5625,0.0011455129855222068
596.875,0.0012020815280171307
597.1875,0.0012303657992645926
597.5,0.0012869343417595165
597.8125,0.0018243354954612923
598.125,0.0019586857838867363
598.4375,0.0019798989873223327
598.75,0.0017324116139070412
599.0625,0.0012657211383239198
599.375,0.0008485281374238569
599.6875,0.0007990306627407986
600,0.0014354267658086915
600.3125,0.0015132085117392116
600.625,0.0013152186130069785
600.9375,0.0013576450198781711
601.25,0.001456639969244288
601.5625,0.0008980256121069154
601.875,0.0012798632739476508
602.1875,0.002276883835420683
602.5,0.0024819448019647817
602.8125,0.0016970562748477138
603.125,0.0015061374439273461
603.4375,0.0009758073580374355
603.75,0.0011667261889578033
604.0625,0.001576848122046001
604.375,0.0013010764773832475
604.6875,0.0010535891039679557
605,0.0014212846301849605
605.3125,0.0014778531726798842
605.625,0.0013222896808188437
605.9375,0.001668772003600252
606.25,0.0018243354954612923
606.5625,0.00185969083452062
606.875,0.0017677669529663686
607.1875,0.0016263455967290591
607.5,0.0017748380207782343
607.8125,0.0009758073580374355
608.125,0.0008838834764831843
608.4375,0.0017677669529663686
608.75,0.001668772003600252
609.0625,0.001576848122046001
609.375,0.0019304015126392746
609.6875,0.0015132085117392116
610,0.0013930003589374986
610.3125,0.0013010764773832475
610.625,0.001251579002700189
610.9375,0.0015061374439273461
611.25,0.0018950461735799473
611.5625,0.0017889801564019653
611.875,0.0013717871555019021
612.1875,0.0013576450198781711
612.5,0.0013505739520663057
612.8125,0.0012869343417595165
613.125,0.0019304015126392746
613.4375,0.0021354624791833734
613.75,0.0017324116139070412
614.0625,0.0017889801564019653
614.375,0.0016122034611053282
614.6875,0.001442497833620557
615,0.0011808683245815342
615.3125,0.0011667261889578033
615.625,0.00156270598642227
615.9375,0.0014778531726798842
616.25,0.0020152543263816606
616.5625,0.001682914139223983
616.875,0.0019304015126392746
617.1875,0.001682914139223983
617.5,0.0012303657992645926
617.8125,0.001682914139223983
618.125,0.0018243354954612923
618.4375,0.001442497833620557
618.75,0.0016263455967290591
619.0625,0.0017677669529663686
619.375,0.002114249275747777
619.6875,0.002397091988222396
620,0.0022061731573020282
620.3125,0.0019233304448274093
620.625,0.0017182694782833102
620.9375,0.0021991020894901628
621.25,0.0017677669529663686
621.5625,0.0019233304448274093
621.875,0.002184959953866432
622.1875,0.0019233304448274093
622.5,0.0023758787847867995
622.8125,0.0021213203435596424
623.125,0.0019798989873223327
623.4375,0.0017748380207782343
623.75,0.0021496046148071044
624.0625,0.0027789296500631317
624.375,0.002411234123846127
624.6875,0.0032668333290818492
625,0.002807213921310593
625.3125,0.0026587214972614184
625.625,0.0025314422766478397
625.9375,0.0014354267658086915
626.25,0.0017182694782833102
626.5625,0.0018526197667087544
626.875,0.0022203152929257592
627.1875,0.0016970562748477138
627.5,0.0019798989873223327
627.8125,0.0018031222920256963
628.125,0.001668772003600252
628.4375,0.0017182694782833102
628.75,0.0022415284963613557
629.0625,0.0016970562748477138
629.375,0.0017889801564019653
629.6875,0.002637508293825822
630,0.0026728636328851494
630.3125,0.0022061731573020282
630.625,0.0027294321753800733
630.9375,0.0022910259710444136
631.25,0.003351686142824235
631.5625,0.002637508293825822
631.875,0.002100107140124046
632.1875,0.001442497833620557
632.5,0.0010960155108391486
632.8125,0.0018031222920256963
633.125,0.0016334166645409246
633.4375,0.0019940411229460637
633.75,0.0023617366491630685
634.0625,0.0029698484809834993
634.375,0.0024678026663410508
634.6875,0.0018243354954612923
635,0.0023617366491630685
635.3125,0.0024960869375885127
635.625,0.002100107140124046
635.9375,0.0021354624791833734
636.25,0.0014778531726798842
636.5625,0.0021213203435596424
636.875,0.0027223611075682078
637.1875,0.003040559159102154
637.5,0.0026587214972614184
637.8125,0.0019304015126392746
638.125,0.001668772003600252
638.4375,0.001873832970144351
638.75,0.0025809397513308985
639.0625,0.002863782463805517
639.375,0.0031890515831513293
639.6875,0.002397091988222396
640,0.002425376259469858
640.3125,0.0015839191898578662
640.625,0.0020152543263816606
640.9375,0.0018172644276494268
641.25,0.0023758787847867995
641.5625,0.0019091883092036783
641.875,0.0012657211383239198
642.1875,0.0015839191898578662
642.5,0.0016617009357883866
642.8125,0.0014354267658086915
643.125,0.0016617009357883866
643.4375,0.0014778531726798842
643.75,0.0014071424945612295
644.0625,0.0012869343417595165
644.375,0.0015061374439273461
644.6875,0.0021213203435596424
645,0.0020293964620053916
645.3125,0.001682914139223983
645.625,0.0015980613254815972
645.9375,0.0019091883092036783
646.25,0.0015273506473629426
646.5625,0.0019445436482630055
646.875,0.0023475945135393375
647.1875,0.0017889801564019653
647.5,0.0017677669529663686
647.8125,0.0021991020894901628
648.125,0.0012162236636408617
648.4375,0.0015061374439273461
648.75,0.0017324116139070412
649.0625,0.0013222896808188437
649.375,0.0006717514421272201
649.6875,0.0012162236636408617
650,0.0012869343417595165
650.3125,0.001131370849898476
650.625,0.00096873629022557
650.9375,0.0020788939366884495
651.25,0.001576848122046001
651.5625,0.00156270598642227
651.875,0.0017041273426595793
652.1875,0.0016263455967290591
652.5,0.0010748023074035522
652.8125,0.0017889801564019653
653.125,0.0010748023074035522
653.4375,0.0006434671708797583
653.75,0.0009899494936611664
654.0625,0.001873832970144351
654.375,0.0014354267658086915
654.6875,0.0011808683245815342
655,0.001131370849898476
655.3125,0.0009192388155425116
655.625,0.0011596551211459378
655.9375,0.001456639969244288
656.25,0.0010889444430272832
656.5625,0.0012020815280171307
656.875,0.0012020815280171307
657.1875,0.0008697413408594533
657.5,0.0012020815280171307
657.8125,0.0016970562748477138
658.125,0.0016334166645409246
658.4375,0.0011808683245815342
658.75,0.0008626702730475879
659.0625,0.0011242997820866106
659.375,0.0014919953083036151
659.6875,0.00156270598642227
660,0.0012020815280171307
660.3125,0.0013505739520663057
660.625,0.0008697413408594533
660.9375,0.0006788225099390856
661.25,0.0007636753236814713
661.5625,0.0007071067811865475
661.875,0.0013717871555019021
662.1875,0.0012445079348883236
662.5,0.0010394469683442248
662.8125,0.0009899494936611664
663.125,0.0013505739520663057
663.4375,0.0011950104602052652
663.75,0.0014212846301849605
664.0625,0.0011808683245815342
664.375,0.0009333809511662427
664.6875,0.0008697413408594533
665,0.0014212846301849605
665.3125,0.0014354267658086915
665.625,0.0013364318164425747
665.9375,0.0010748023074035522
666.25,0.0010748023074035522
666.5625,0.00096873629022557
666.875,0.0010253048327204938
667.1875,0.0011808683245815342
667.5,0.001131370849898476
667.8125,0.0011950104602052652
668.125,0.0009050966799187809
668.4375,0.0010253048327204938
668.75,0.0007990306627407986
669.0625,0.0009050966799187809
669.375,0.0009050966799187809
669.6875,0.001011162697096763
670,0.0009758073580374355
670.3125,0.001385929291125633
670.625,0.001442497833620557
670.9375,0.0008485281374238569
671.25,0.0010748023074035522
671.5625,0.0013152186130069785
671.875,0.000728319984622144
672.1875,0.0006788225099390856
672.5,0.00096873629022557
672.8125,0.0010535891039679557
673.125,0.0008202438661763951
673.4375,0.0013364318164425747
673.75,0.0013717871555019021
674.0625,0.0012798632739476508
674.375,0.0010040916292848973
674.6875,0.0009899494936611664
675,0.0007990306627407986
675.3125,0.0010253048327204938
675.625,0.001011162697096763
675.9375,0.0008697413408594533
676.25,0.0013576450198781711
676.5625,0.0018879751057680819
676.875,0.0016475588001646556
677.1875,0.0010253048327204938
677.5,0.0008980256121069154
677.8125,0.0008202438661763951
678.125,0.0007071067811865475
678.4375,0.0008202438661763951
678.75,0.0007424621202458748
679.0625,0.0008626702730475879
679.375,0.00096873629022557
679.6875,0.0007990306627407986
680,0.0006293250352560272
680.3125,0.00048790367901871775
680.625,0.000728319984622144
680.9375,0.0009899494936611664
681.25,0.001011162697096763
681.5625,0.0006717514421272201
681.875,0.0005727564927611034
682.1875,0.0006717514421272201
682.5,0.000728319984622144
682.8125,0.000834386001800126
683.125,0.0013505739520663057
683.4375,0.0010748023074035522
683.75,0.0007636753236814713
684.0625,0.0006929646455628165
684.375,0.0006576093065034892
684.6875,0.0005939696961966999
685,0.0007636753236814713
685.3125,0.0010535891039679557
685.625,0.0008626702730475879
685.9375,0.0010535891039679557
686.25,0.0006788225099390856
686.5625,0.0007990306627407986
686.875,0.0015414927829866735
687.1875,0.0011242997820866106
687.5,0.00045254833995939044
687.8125,0.0005939696961966999
688.125,0.0006788225099390856
688.4375,0.0005232590180780451
688.75,0.0005868986283848344
689.0625,0.0007071067811865475
689.375,0.00046669047558312135
689.6875,0.00048790367901871775
690,0.0007778174593052023
690.3125,0.000714177848998413
690.625,0.0009333809511662427
690.9375,0.00096873629022557
691.25,0.0009758073580374355
691.5625,0.0012445079348883236
691.875,0.0012303657992645926
692.1875,0.0008626702730475879
692.5,0.0009192388155425116
692.8125,0.0008485281374238569
693.125,0.0006929646455628165
693.4375,0.0006081118318204308
693.75,0.0007778174593052023
694.0625,0.0007778174593052023
694.375,0.0006293250352560272
694.6875,0.0010253048327204938
695,0.0009333809511662427
695.3125,0.0006293250352560272
695.625,0.0007990306627407986
695.9375,0.0005586143571373725
696.25,0.0006717514421272201
696.5625,0.0008131727983645296
696.875,0.0007848885271170677
697.1875,0.0013152186130069785
697.5,0.0011808683245815342
697.8125,0.0009050966799187809
698.125,0.0011455129855222068
698.4375,0.0010960155108391486
698.75,0.0006717514421272201
699.0625,0.0006576093065034892
699.375,0.000714177848998413
699.6875,0.0008626702730475879
700,0.0008980256121069154
700.3125,0.0009545941546018392
700.625,0.000728319984622144
700.9375,0.0007495331880577403
701.25,0.0007848885271170677
701.5625,0.0006293250352560272
701.875,0.0005586143571373725
702.1875,0.0005727564927611034
702.5,0.0007848885271170677
702.8125,0.0010040916292848973
703.125,0.0005374011537017761
703.4375,0.0005374011537017761
703.75,0.0006293250352560272
704.0625,0.0006929646455628165
704.375,0.0005939696961966999
704.6875,0.0006434671708797583
705,0.0005232590180780451
705.3125,0.0005586143571373725
705.625,0.0006081118318204308
705.9375,0.0005868986283848344
706.25,0.0005868986283848344
706.5625,0.0004808326112068523
706.875,0.00048790367901871775
707.1875,0.0006929646455628165
707.5,0.0007424621202458748
707.8125,0.0009404520189781082
708.125,0.000714177848998413
708.4375,0.0005586143571373725
708.75,0.0006081118318204308
709.0625,0.0007848885271170677
709.375,0.000834386001800126
709.6875,0.0007424621202458748
710,0.00048790367901871775
710.3125,0.0006929646455628165
710.625,0.0008202438661763951
710.9375,0.0008697413408594533
711.25,0.0008485281374238569
711.5625,0.000728319984622144
711.875,0.0005232590180780451
712.1875,0.0006081118318204308
712.5,0.00096873629022557
712.8125,0.0006717514421272201
713.125,0.0007424621202458748
713.4375,0.0009192388155425116
713.75,0.0009333809511662427
714.0625,0.0009050966799187809
714.375,0.0010394469683442248
714.6875,0.0009050966799187809
715,0.0011596551211459378
715.3125,0.001131370849898476
715.625,0.0007495331880577403
715.9375,0.0007990306627407986
716.25,0.0009192388155425116
716.5625,0.0009899494936611664
716.875,0.0012303657992645926
717.1875,0.0008980256121069154
717.5,0.0008202438661763951
717.8125,0.00096873629022557
718.125,0.0008485281374238569
718.4375,0.0006576093065034892
718.75,0.0007495331880577403
719.0625,0.0008626702730475879
719.375,0.0007778174593052023
719.6875,0.0008485281374238569
720,0.0005868986283848344
720.3125,0.0007990306627407986
720.625,0.0008131727983645296
720.9375,0.0007636753236814713
721.25,0.0009192388155425116
721.5625,0.0013364318164425747
721.875,0.001385929291125633
722.1875,0.0009333809511662427
722.5,0.0007495331880577403
722.8125,0.0008980256121069154
723.125,0.0008838834764831843
723.4375,0.0009050966799187809
723.75,0.0011455129855222068
724.0625,0.0010040916292848973
724.375,0.0009404520189781082
724.6875,0.0008980256121069154
725,0.0009899494936611664
725.3125,0.0010960155108391486
725.625,0.0010253048327204938
725.9375,0.000834386001800126
726.25,0.000834386001800126
726.5625,0.0010960155108391486
726.875,0.0010960155108391486
727.1875,0.0007071067811865475
727.5,0.000728319984622144
727.8125,0.0009192388155425116
728.125,0.0009050966799187809
728.4375,0.0011596551211459378
728.75,0.0013505739520663057
729.0625,0.0010394469683442248
729.375,0.0008838834764831843
729.6875,0.0012445079348883236
730,0.0012162236636408617
730.3125,0.0010606601717798212
730.625,0.0009545941546018392
730.9375,0.0005939696961966999
731.25,0.0006717514421272201
731.5625,0.0009333809511662427
731.875,0.0012162236636408617
732.1875,0.0010040916292848973
732.5,0.0008485281374238569
732.8125,0.0006929646455628165
733.125,0.0008131727983645296
733.4375,0.0007990306627407986
733.75,0.0010960155108391486
734.0625,0.0012657211383239198
734.375,0.0016263455967290591
734.6875,0.0012657211383239198
735,0.0010889444430272832
735.3125,0.0009050966799187809
735.625,0.0012445079348883236
735.9375,0.001251579002700189
736.25,0.0011950104602052652
736.5625,0.0012798632739476508
736.875,0.001011162697096763
737.1875,0.000834386001800126
737.5,0.0009333809511662427
737.8125,0.0008626702730475879
738.125,0.0010889444430272832
738.4375,0.0012162236636408617
738.75,0.0013505739520663057
739.0625,0.0015414927829866735
739.375,0.0011596551211459378
739.6875,0.0009899494936611664
740,0.0010748023074035522
740.3125,0.0009545941546018392
740.625,0.0009545941546018392
740.9375,0.0011950104602052652
741.25,0.0009050966799187809
741.5625,0.0009758073580374355
741.875,0.0010960155108391486
742.1875,0.0015414927829866735
742.5,0.0013364318164425747
742.8125,0.0015132085117392116
743.125,0.0009545941546018392
743.4375,0.0007848885271170677
743.75,0.0012303657992645926
744.0625,0.0010606601717798212
744.375,0.0008131727983645296
744.6875,0.0010394469683442248
745,0.0014778531726798842
745.3125,0.0014212846301849605
745.625,0.0014707821048680187
745.9375,0.0009192388155425116
746.25,0.0013930003589374986
746.5625,0.0018950461735799473
746.875,0.0018031222920256963
747.1875,0.0009333809511662427
747.5,0.0011242997820866106
747.8125,0.0020293964620053916
748.125,0.001576848122046001
748.4375,0.0014071424945612295
748.75,0.0012303657992645926
749.0625,0.0009333809511662427
749.375,0.0010960155108391486
749.6875,0.0010394469683442248
750,0.001682914139223983
750.3125,0.002326381310103741
750.625,0.0022556706319850866
750.9375,0.0016970562748477138
751.25,0.0018031222920256963
751.5625,0.0013930003589374986
751.875,0.0015273506473629426
752.1875,0.0017182694782833102
752.5,0.0011596551211459378
752.8125,0.0008980256121069154
753.125,0.0007636753236814713
753.4375,0.0009404520189781082
753.75,0.0011667261889578033
754.0625,0.001682914139223983
754.375,0.0012869343417595165
754.6875,0.0009545941546018392
755,0.0008980256121069154
