DateTime,1RV-T,2RH-T,3RH-T,4RH-T
2026-05-15 23:48:00,0.21726,0.09052,0.49664,0.33057
2026-05-16 00:48:00,0.20363,0.08083,0.48261,0.34303
2026-05-16 01:48:00,0.22857,0.09168,0.47465,0.32708
2026-05-16 02:48:00,0.23024,0.104,0.48878,0.3412
2026-05-16 03:48:00,0.20706,0.09355,0.53469,0.33837
2026-05-16 04:48:00,0.23242,0.08143,0.59907,0.3392
2026-05-16 05:48:00,0.24313,0.10512,0.58544,0.33666
2026-05-16 06:48:00,0.23523,0.0837,0.60119,0.33282
2026-05-16 07:48:00,0.22608,0.09968,0.62422,0.34094
2026-05-16 08:48:00,0.21993,0.09788,0.61494,0.34974
2026-05-16 09:48:00,0.23911,0.10027,0.6385,0.34662
2026-05-16 10:48:00,0.23921,0.11445,0.63832,0.34747
2026-05-16 11:48:00,0.23241,0.09774,0.5828,0.36503
2026-05-16 12:48:00,0.23628,0.10496,0.60046,0.3637
2026-05-16 13:48:00,0.21854,0.09112,0.61188,0.35193
2026-05-16 14:48:00,0.2357,0.10034,0.61245,0.35067
2026-05-16 15:48:00,0.22819,0.11802,0.61388,0.33449
2026-05-16 16:48:00,0.2157,0.09412,0.62771,0.33881
2026-05-16 17:48:00,0.23813,0.11447,0.62918,0.33691
2026-05-16 18:48:00,0.21494,0.09331,0.63206,0.36642
2026-05-16 19:48:00,0.22084,0.09612,0.62964,0.39615
2026-05-16 20:48:00,0.21843,0.09718,0.61863,0.37869
2026-05-16 21:48:00,0.22703,0.11305,0.63213,0.36731
2026-05-16 22:48:00,0.22014,0.0963,0.63605,0.3566
2026-05-16 23:48:00,0.21734,0.08954,0.63175,0.35596
2026-05-17 00:48:00,0.22571,0.10082,0.61441,0.33572
2026-05-17 01:48:00,0.25218,0.11782,0.6129,0.3464
2026-05-17 02:48:00,0.24883,0.10823,0.59622,0.34037
2026-05-17 03:48:00,0.22812,0.09232,0.59484,0.33994
2026-05-17 04:48:00,0.23891,0.09373,0.59076,0.33688
2026-05-17 05:48:00,0.233,0.089,0.55376,0.32032
2026-05-17 06:48:00,0.25844,0.10723,0.59418,0.33412
2026-05-17 07:48:00,0.26346,0.09847,0.62159,0.3456
2026-05-17 08:48:00,0.23792,0.10401,0.60393,0.33588
2026-05-17 09:48:00,0.24117,0.10487,0.5286,0.35263
2026-05-17 10:48:00,0.23818,0.0934,0.56155,0.33134
2026-05-17 11:48:00,0.23966,0.1086,0.35406,0.37359
2026-05-17 12:48:00,0.25032,0.11833,0.47926,0.34978
2026-05-17 13:48:00,0.24462,0.08426,0.46708,0.34566
2026-05-17 14:48:00,0.24444,0.11446,0.4796,0.3624
2026-05-17 15:48:00,0.24648,0.12482,0.44372,0.38755
2026-05-17 16:48:00,0.25356,0.1054,0.45452,0.36909
2026-05-17 17:48:00,0.25539,0.10032,0.5211,0.35778
2026-05-17 18:48:00,0.25778,0.11946,0.57966,0.35474
2026-05-17 19:48:00,0.24562,0.09763,0.5961,0.34904
2026-05-17 20:48:00,0.24078,0.08714,0.60142,0.36682
2026-05-17 21:48:00,0.25305,0.10802,0.59396,0.36
2026-05-17 22:48:00,0.24323,0.10544,0.60642,0.36174
2026-05-17 23:48:00,0.24353,0.11011,0.56186,0.40184
2026-05-18 00:48:00,0.24469,0.10225,0.61156,0.39921
2026-05-18 01:48:00,0.24384,0.10307,0.61111,0.35846
2026-05-18 02:48:00,0.23632,0.09714,0.54329,0.3245
2026-05-18 03:48:00,0.23651,0.09776,0.56609,0.31428
2026-05-18 04:48:00,0.24491,0.11577,0.57682,0.32461
2026-05-18 05:48:00,0.24715,0.09797,0.59208,0.33088
2026-05-18 06:48:00,0.23962,0.10504,0.60102,0.32166
2026-05-18 07:48:00,0.24271,0.10545,0.60005,0.32733
2026-05-18 08:48:00,0.25057,0.11161,0.60272,0.27828
2026-05-18 09:48:00,0.23696,0.09396,0.60383,0.29588
2026-05-18 10:48:00,0.23714,0.10652,0.0024,0.00369
2026-05-18 11:48:00,0.2365,0.11478,0.00247,0.00319
2026-05-18 12:48:00,0.22885,0.09854,0.18093,0.20905
2026-05-18 13:48:00,0.25092,0.12112,0.39258,0.30779
2026-05-18 14:48:00,0.23279,0.09578,0.52318,0.37523
2026-05-18 15:48:00,0.23687,0.11301,0.46419,0.36382
2026-05-18 16:48:00,0.24852,0.11641,0.4871,0.37692
2026-05-18 17:48:00,0.23163,0.09398,0.53946,0.38378
2026-05-18 18:48:00,0.24586,0.10352,0.50466,0.37633
2026-05-18 19:48:00,0.24137,0.09124,0.5714,0.3614
2026-05-18 20:48:00,0.23889,0.12125,0.61201,0.39002
2026-05-18 21:48:00,0.23062,0.09966,0.62954,0.39623
2026-05-18 22:48:00,0.23979,0.10754,0.60789,0.39909
2026-05-18 23:48:00,0.24102,0.09085,0.58389,0.41665
2026-05-19 00:48:00,0.25518,0.09727,0.61572,0.42562
2026-05-19 01:48:00,0.25556,0.09727,0.61826,0.40268
2026-05-19 02:48:00,0.24377,0.10125,0.60307,0.40943
2026-05-19 03:48:00,0.27508,0.11796,0.59807,0.3854
2026-05-19 04:48:00,0.24743,0.10133,0.59749,0.38339
2026-05-19 05:48:00,0.26748,0.11079,0.59477,0.37245
2026-05-19 06:48:00,0.24915,0.0986,0.57987,0.36393
2026-05-19 07:48:00,0.26123,0.09582,0.59333,0.35625
2026-05-19 08:48:00,0.25581,0.11291,0.6146,0.3404
2026-05-19 09:48:00,0.26573,0.11738,0.58639,0.40067
2026-05-19 10:48:00,0.25299,0.10813,0.59455,0.42946
2026-05-19 11:48:00,0.24832,0.10811,0.3068,0.45572
2026-05-19 12:48:00,0.24468,0.10372,0.38733,0.45457
2026-05-19 13:48:00,0.24176,0.09743,0.46622,0.42131
2026-05-19 14:48:00,0.24576,0.11115,0.53055,0.41283
2026-05-19 15:48:00,0.24504,0.11536,0.40065,0.42823
2026-05-19 16:48:00,0.25836,0.1134,0.44011,0.40848
2026-05-19 17:48:00,0.25875,0.11116,0.41812,0.3933
2026-05-19 18:48:00,0.25755,0.11986,0.4535,0.36348
2026-05-19 19:48:00,0.26379,0.10253,0.49378,0.39278
2026-05-19 20:48:00,0.26444,0.10401,0.57316,0.36712
2026-05-19 21:48:00,0.26514,0.11672,0.59729,0.37778
2026-05-19 22:48:00,0.25417,0.09596,0.57848,0.39208
2026-05-19 23:48:00,0.27829,0.12775,0.62275,0.36611
2026-05-20 00:48:00,0.24584,0.10254,0.6169,0.37265
2026-05-20 01:48:00,0.24827,0.10264,0.55177,0.40078
2026-05-20 02:48:00,0.2669,0.11258,0.51033,0.41645
2026-05-20 03:48:00,0.25616,0.08988,0.56928,0.39493
2026-05-20 04:48:00,0.24681,0.09191,0.56024,0.39464
2026-05-20 05:48:00,0.23268,0.08523,0.54211,0.35907
2026-05-20 06:48:00,0.24163,0.09514,0.5524,0.3721
2026-05-20 07:48:00,0.24534,0.09262,0.54999,0.4182
2026-05-20 08:48:00,0.25163,0.11023,0.56278,0.37578
2026-05-20 09:48:00,0.23918,0.10047,0.55122,0.35653
2026-05-20 10:48:00,0.23376,0.1096,0.56621,0.36768
2026-05-20 11:48:00,0.24478,0.14215,0.44635,0.37505
2026-05-20 12:48:00,0.23096,0.12226,0.47326,0.37985
2026-05-20 13:48:00,0.23568,0.11585,0.53768,0.36852
2026-05-20 14:48:00,0.23066,0.11824,0.50954,0.34992
2026-05-20 15:48:00,0.21005,0.11266,0.53678,0.37281
2026-05-20 16:48:00,0.21315,0.11659,0.51638,0.40842
2026-05-20 17:48:00,0.22101,0.13041,0.48458,0.39459
2026-05-20 18:48:00,0.23064,0.1404,0.54847,0.40209
2026-05-20 19:48:00,0.20837,0.10533,0.54657,0.37518
2026-05-20 20:48:00,0.20729,0.11388,0.57442,0.38302
2026-05-20 21:48:00,0.23402,0.1347,0.57329,0.43079
2026-05-20 22:48:00,0.22211,0.09511,0.55623,0.39164
2026-05-20 23:48:00,0.2222,0.10019,0.5545,0.36754
2026-05-21 00:48:00,0.22012,0.10523,0.56246,0.38796
2026-05-21 01:48:00,0.22116,0.13229,0.52707,0.37151
2026-05-21 02:48:00,0.21054,0.12004,0.58264,0.39344
2026-05-21 03:48:00,0.20018,0.11218,0.57906,0.3864
2026-05-21 04:48:00,0.20317,0.11535,0.57154,0.37542
2026-05-21 05:48:00,0.20451,0.10907,0.5831,0.38459
2026-05-21 06:48:00,0.22118,0.12505,0.57187,0.3745
2026-05-21 07:48:00,0.20101,0.09708,0.55508,0.35801
2026-05-21 08:48:00,0.20703,0.09908,0.57363,0.37529
2026-05-21 09:48:00,0.19662,0.11074,0.58872,0.37556
2026-05-21 10:48:00,0.21304,0.12248,0.55914,0.36345
2026-05-21 11:48:00,0.19461,0.12344,0.57648,0.36643
2026-05-21 12:48:00,0.19085,0.11355,0.51799,0.37921
2026-05-21 13:48:00,0.19299,0.13084,0.4858,0.38791
2026-05-21 14:48:00,0.20937,0.13147,0.53951,0.35727
2026-05-21 15:48:00,0.20888,0.13867,0.58941,0.35109
2026-05-21 16:48:00,0.20937,0.12623,0.64082,0.35424
2026-05-21 17:48:00,0.2034,0.11635,0.58888,0.38829
2026-05-21 18:48:00,0.20072,0.10365,0.63529,0.37022
2026-05-21 19:48:00,0.20266,0.09968,0.65006,0.36817
2026-05-21 20:48:00,0.21482,0.11577,0.63088,0.35228
2026-05-21 21:48:00,0.21138,0.10674,0.57844,0.34312
2026-05-21 22:48:00,0.19177,0.09887,0.54161,0.41173
2026-05-21 23:48:00,0.18584,0.10954,0.59816,0.36895
2026-05-22 00:48:00,0.20425,0.11009,0.60251,0.35166
2026-05-22 01:48:00,0.19295,0.11696,0.63149,0.362
2026-05-22 02:48:00,0.20436,0.10676,0.6253,0.37319
2026-05-22 03:48:00,0.21812,0.11176,0.61508,0.34449
2026-05-22 04:48:00,0.20986,0.12636,0.60686,0.33475
2026-05-22 05:48:00,0.19225,0.11504,0.62255,0.35201
2026-05-22 06:48:00,0.21301,0.11638,0.62121,0.32215
2026-05-22 07:48:00,0.19278,0.11504,0.5694,0.34308
2026-05-22 08:48:00,0.21389,0.11793,0.5913,0.3731
2026-05-22 09:48:00,0.19367,0.11784,0.59686,0.36863
2026-05-22 10:48:00,0.1825,0.11155,0.62558,0.42419
2026-05-22 11:48:00,0.18678,0.11249,0.60841,0.4086
2026-05-22 12:48:00,0.17628,0.08798,0.59825,0.38679
2026-05-22 13:48:00,0.23813,0.11613,0.61054,0.37667
2026-05-22 14:48:00,0.21622,0.08425,0.60186,0.34989
2026-05-22 15:48:00,0.28813,0.11616,0.5955,0.35533
2026-05-22 16:48:00,0.28933,0.11094,0.60018,0.36547
2026-05-22 17:48:00,0.2822,0.11136,0.57772,0.3628
2026-05-22 18:48:00,0.29212,0.11828,0.52285,0.34756
2026-05-22 19:48:00,0.29651,0.09825,0.55838,0.33093
2026-05-22 20:48:00,0.29008,0.10157,0.58291,0.36028
2026-05-22 21:48:00,0.31166,0.11779,0.59086,0.37755
2026-05-22 22:48:00,0.26807,0.1119,0.60679,0.36518
2026-05-22 23:48:00,0.24557,0.10664,0.57676,0.33454
2026-05-23 00:48:00,0.24924,0.11176,0.57344,0.32909
2026-05-23 01:48:00,0.24382,0.114,0.54279,0.34252
2026-05-23 02:48:00,0.25744,0.10164,0.57939,0.34896
2026-05-23 03:48:00,0.2623,0.12484,0.57429,0.37572
2026-05-23 04:48:00,0.2635,0.10974,0.57439,0.36192
2026-05-23 05:48:00,0.16544,0.11743,0.56394,0.34203
2026-05-23 06:48:00,0.19537,0.10328,0.57523,0.34853
2026-05-23 07:48:00,0.18052,0.11078,0.57484,0.33204
2026-05-23 08:48:00,0.16392,0.09522,0.53765,0.3358
2026-05-23 09:48:00,0.16672,0.11311,0.56077,0.34439
2026-05-23 10:48:00,0.18867,0.11348,0.56976,0.36007
2026-05-23 11:48:00,0.20101,0.10851,0.57611,0.3639
2026-05-23 12:48:00,0.19724,0.15651,0.56856,0.34071
2026-05-23 13:48:00,0.16078,0.12508,0.58341,0.32565
2026-05-23 14:48:00,0.20561,0.12836,0.57808,0.3536
2026-05-23 15:48:00,0.19723,0.10536,0.54111,0.35231
2026-05-23 16:48:00,0.16327,0.11247,0.56224,0.3521
2026-05-23 17:48:00,0.18646,0.1236,0.5669,0.35037
2026-05-23 18:48:00,0.19881,0.12696,0.57855,0.35975
2026-05-23 19:48:00,0.20248,0.10299,0.57298,0.36966
2026-05-23 20:48:00,0.1816,0.08941,0.58183,0.35219
2026-05-23 21:48:00,0.19864,0.10359,0.58689,0.34375
2026-05-23 22:48:00,0.18719,0.11421,0.57504,0.35356
2026-05-23 23:48:00,0.18366,0.10586,0.58454,0.35246
2026-05-24 00:48:00,0.20194,0.1029,0.57445,0.38426
2026-05-24 01:48:00,0.19602,0.11568,0.58278,0.35854
2026-05-24 02:48:00,0.17528,0.10552,0.58608,0.36242
2026-05-24 03:48:00,0.18158,0.10235,0.57893,0.35918
2026-05-24 04:48:00,0.19909,0.10858,0.59354,0.3576
2026-05-24 05:48:00,0.20679,0.11576,0.59758,0.35496
2026-05-24 06:48:00,0.17351,0.10311,0.59458,0.35297
2026-05-24 07:48:00,0.19034,0.1073,0.60378,0.35069
2026-05-24 08:48:00,0.177,0.09388,0.60461,0.3477
2026-05-24 09:48:00,0.18331,0.0918,0.60694,0.32278
2026-05-24 10:48:00,0.17649,0.10687,0.64776,0.34786
2026-05-24 11:48:00,0.17912,0.10356,0.61622,0.34128
2026-05-24 12:48:00,0.18039,0.10885,0.51226,0.35155
2026-05-24 13:48:00,0.17902,0.12184,0.48449,0.32971
2026-05-24 14:48:00,0.17155,0.11321,0.47609,0.3658
2026-05-24 15:48:00,0.1838,0.11619,0.49184,0.37061
2026-05-24 16:48:00,0.18196,0.11414,0.50142,0.3875
2026-05-24 17:48:00,0.18528,0.12606,0.49467,0.38101
2026-05-24 18:48:00,0.1872,0.10946,0.50517,0.3873
2026-05-24 19:48:00,0.17913,0.12003,0.52179,0.41029
2026-05-24 20:48:00,0.18802,0.10703,0.51118,0.40187
2026-05-24 21:48:00,0.18405,0.10338,0.5244,0.40531
2026-05-24 22:48:00,0.20141,0.10743,0.52855,0.40873
2026-05-24 23:48:00,0.18217,0.11176,0.52123,0.42377
2026-05-25 00:48:00,0.18088,0.10852,0.52805,0.43328
2026-05-25 01:48:00,0.17845,0.11444,0.53893,0.43083
2026-05-25 02:48:00,0.18571,0.10207,0.54727,0.44556
2026-05-25 03:48:00,0.19167,0.11292,0.5318,0.46349
2026-05-25 04:48:00,0.19226,0.09828,0.568,0.46366
2026-05-25 05:48:00,0.19311,0.1122,0.58026,0.47416
2026-05-25 06:48:00,0.17305,0.08953,0.56382,0.46153
2026-05-25 07:48:00,0.18036,0.10079,0.56444,0.46059
2026-05-25 08:48:00,0.17205,0.09171,0.58283,0.45256
2026-05-25 09:48:00,0.16039,0.10001,0.58971,0.42191
2026-05-25 10:48:00,0.16541,0.10272,0.59566,0.38131
2026-05-25 11:48:00,0.15262,0.0988,0.54601,0.46823
2026-05-25 12:48:00,0.17007,0.11778,0.55462,0.43304
2026-05-25 13:48:00,0.15833,0.10354,0.5294,0.43016
2026-05-25 14:48:00,0.14772,0.08472,0.51866,0.46115
2026-05-25 15:48:00,0.1565,0.11528,0.47934,0.49934
2026-05-25 16:48:00,0.14635,0.09789,0.46869,0.49364
2026-05-25 17:48:00,0.16778,0.1213,0.46293,0.50347
2026-05-25 18:48:00,0.17639,0.12422,0.48508,0.53212
2026-05-25 19:48:00,0.20411,0.12702,0.50569,0.50519
2026-05-25 20:48:00,0.17852,0.09674,0.5093,0.54768
2026-05-25 21:48:00,0.19745,0.10634,0.51491,0.5556
2026-05-25 22:48:00,0.20332,0.12032,0.51326,0.54831
2026-05-25 23:48:00,0.21201,0.11754,0.52586,0.54965
2026-05-26 00:48:00,0.17487,0.11305,0.46184,0.50777
2026-05-26 01:48:00,0.20305,0.10806,0.5217,0.53781
2026-05-26 02:48:00,0.17631,0.11577,0.50118,0.52207
2026-05-26 03:48:00,0.16628,0.09874,0.50477,0.53972
2026-05-26 04:48:00,0.16329,0.09595,0.49661,0.49937
2026-05-26 05:48:00,0.17772,0.09105,0.50275,0.49556
2026-05-26 06:48:00,0.19336,0.0997,0.5046,0.48146
2026-05-26 07:48:00,0.17359,0.09428,0.50766,0.49012
2026-05-26 08:48:00,0.16702,0.10853,0.50948,0.46643
2026-05-26 09:48:00,0.17425,0.1186,0.51778,0.45055
2026-05-26 10:48:00,0.15975,0.10463,0.63312,0.46113
2026-05-26 11:48:00,0.17762,0.13132,0.83494,0.41515
2026-05-26 12:48:00,0.1636,0.11755,0.95521,0.42445
2026-05-26 13:48:00,0.16159,0.12083,0.73454,0.49865
2026-05-26 14:48:00,0.15698,0.1093,0.50864,0.4869
2026-05-26 15:48:00,0.1718,0.13225,0.65639,0.54669
2026-05-26 16:48:00,0.15786,0.11268,0.71425,0.52365
2026-05-26 17:48:00,0.17163,0.13407,0.00153,0.0015
2026-05-26 18:48:00,0.16573,0.13022,0.00127,0.00128
2026-05-26 19:48:00,0.16862,0.13067,0.00122,0.00121
2026-05-26 20:48:00,0.16849,0.12205,0.00121,0.00118
2026-05-26 21:48:00,0.18199,0.13845,0.0014,0.00135
2026-05-26 22:48:00,0.18939,0.14886,0.00127,0.00125
2026-05-26 23:48:00,0.17373,0.12626,0.00141,0.00139
2026-05-27 00:48:00,0.15589,0.08912,0.00125,0.00125
2026-05-27 01:48:00,0.18164,0.12087,0.0013,0.00126
2026-05-27 02:48:00,0.16636,0.09714,0.00132,0.00136
2026-05-27 03:48:00,0.1896,0.12864,0.00131,0.00139
2026-05-27 04:48:00,0.17179,0.09988,0.00131,0.00131
2026-05-27 05:48:00,0.16999,0.10249,0.00139,0.00134
2026-05-27 06:48:00,0.17205,0.10348,0.00135,0.00133
2026-05-27 07:48:00,0.16944,0.09158,0.0014,0.00133
2026-05-27 08:48:00,0.17679,0.104,0.00127,0.00121
2026-05-27 09:48:00,0.18224,0.11095,0.0013,0.00123
2026-05-27 10:48:00,0.18368,0.11296,0.00131,0.00123
2026-05-27 11:48:00,0.18754,0.11434,0.00133,0.00127
2026-05-27 12:48:00,0.17924,0.09924,0.00131,0.00125
2026-05-27 13:48:00,0.19311,0.11594,0.00134,0.00128
2026-05-27 14:48:00,0.1872,0.11187,0.00133,0.00126
2026-05-27 15:48:00,0.18686,0.10582,0.00136,0.00127
2026-05-27 16:48:00,0.18262,0.10054,0.00131,0.00125
2026-05-27 17:48:00,0.18653,0.10081,0.00129,0.00123
2026-05-27 18:48:00,0.19496,0.11149,0.00137,0.0013
2026-05-27 19:48:00,0.17772,0.08053,0.00134,0.00128
2026-05-27 20:48:00,0.19284,0.10779,0.00134,0.00128
2026-05-27 21:48:00,0.19684,0.11592,0.00134,0.00126
2026-05-27 22:48:00,0.18572,0.08818,0.00135,0.00128
2026-05-27 23:48:00,0.18559,0.09262,0.00132,0.00126
2026-05-28 00:48:00,0.18589,0.09626,0.00134,0.00128
2026-05-28 01:48:00,0.19125,0.1008,0.00137,0.00132
2026-05-28 02:48:00,0.18916,0.10038,0.00133,0.00127
2026-05-28 03:48:00,0.19807,0.11501,0.00135,0.00126
2026-05-28 04:48:00,0.18157,0.09261,0.00134,0.00126
2026-05-28 05:48:00,0.18691,0.09604,0.00137,0.0013
2026-05-28 06:48:00,0.18513,0.09902,0.00136,0.00128
2026-05-28 07:48:00,0.1988,0.11875,0.00209,0.00272
2026-05-28 08:48:00,0.20077,0.11001,0.002,0.00267
2026-05-28 09:48:00,0.18867,0.08904,0.0022,0.00304
2026-05-28 10:48:00,0.19056,0.08908,0.00223,0.00274
2026-05-28 11:48:00,0.18804,0.09184,0.00224,0.003
2026-05-28 12:48:00,0.19916,0.11091,0.00221,0.00289
2026-05-28 13:48:00,0.18542,0.08879,0.0022,0.00314
2026-05-28 14:48:00,0.19626,0.10733,0.00226,0.00292
2026-05-28 15:48:00,0.18707,0.09562,0.0023,0.00343
2026-05-28 16:48:00,0.18667,0.09086,0.00222,0.00279
2026-05-28 17:48:00,0.19122,0.10335,0.00225,0.00288
2026-05-28 18:48:00,0.20055,0.11657,0.00222,0.003
2026-05-28 19:48:00,0.18718,0.08805,0.00224,0.00293
2026-05-28 20:48:00,0.20318,0.11435,0.0022,0.0031
2026-05-28 21:48:00,0.18612,0.10194,0.00152,0.00178
2026-05-28 22:48:00,0.19172,0.09589,0.00157,0.00182
2026-05-28 23:48:00,0.19772,0.10759,0.00156,0.00184
2026-05-29 00:48:00,0.20058,0.11084,0.00158,0.00177
2026-05-29 01:48:00,0.18995,0.07778,0.00165,0.00189
2026-05-29 02:48:00,0.19263,0.08775,0.00165,0.00197
2026-05-29 03:48:00,0.19334,0.08881,0.00155,0.0017
2026-05-29 04:48:00,0.19299,0.08597,0.00158,0.00182
2026-05-29 05:48:00,0.19551,0.09342,0.00154,0.00181
2026-05-29 06:48:00,0.19366,0.07483,0.00157,0.00183
2026-05-29 07:48:00,0.19535,0.08267,0.00164,0.00182
2026-05-29 08:48:00,0.19344,0.09218,0.00291,0.00358
2026-05-29 09:48:00,0.1951,0.08469,0.00221,0.00266
2026-05-29 10:48:00,0.1993,0.0974,0.00226,0.00295
2026-05-29 11:48:00,0.20215,0.09461,0.00226,0.00299
2026-05-29 12:48:00,0.20816,0.10379,0.00205,0.00282
2026-05-29 13:48:00,0.20027,0.09674,0.00225,0.00277
2026-05-29 14:48:00,0.19405,0.08262,0.00228,0.00283
2026-05-29 15:48:00,0.20586,0.11171,0.00218,0.00275
2026-05-29 16:48:00,0.20515,0.11317,0.00228,0.00291
2026-05-29 17:48:00,0.20708,0.11076,0.00233,0.00294
2026-05-29 18:48:00,0.20481,0.10134,0.00213,0.00309
2026-05-29 19:48:00,0.20095,0.10401,0.0016,0.00178
2026-05-29 20:48:00,0.1986,0.09436,0.00139,0.00131
2026-05-29 21:48:00,0.19434,0.09844,0.00134,0.00127
2026-05-29 22:48:00,0.19517,0.08666,0.00142,0.00133
2026-05-29 23:48:00,0.2032,0.10454,0.00139,0.00131
2026-05-30 00:48:00,0.19085,0.07787,0.0014,0.00132
2026-05-30 01:48:00,0.18982,0.08153,0.0014,0.00131
2026-05-30 02:48:00,0.19815,0.09288,0.00144,0.00135
2026-05-30 03:48:00,0.19572,0.08436,0.00141,0.00132
2026-05-30 04:48:00,0.19937,0.09081,0.00141,0.00132
2026-05-30 05:48:00,0.1991,0.08083,0.00144,0.00135
2026-05-30 06:48:00,0.19867,0.07642,0.00146,0.00137
2026-05-30 07:48:00,0.20724,0.08563,0.00148,0.00139
2026-05-30 08:48:00,0.19427,0.07031,0.00147,0.00137
2026-05-30 09:48:00,0.19784,0.08334,0.00139,0.00129
2026-05-30 10:48:00,0.19618,0.07672,0.00144,0.00133
2026-05-30 11:48:00,0.20418,0.09992,0.00142,0.00133
2026-05-30 12:48:00,0.19453,0.07605,0.0014,0.00133
2026-05-30 13:48:00,0.20332,0.09975,0.00142,0.00133
2026-05-30 14:48:00,0.20493,0.1029,0.00138,0.0013
2026-05-30 15:48:00,0.20308,0.09593,0.00141,0.00131
2026-05-30 16:48:00,0.20806,0.10975,0.00143,0.00135
2026-05-30 17:48:00,0.2205,0.12977,0.00138,0.00131
2026-05-30 18:48:00,0.216,0.11844,0.00138,0.00132
2026-05-30 19:48:00,0.20335,0.09181,0.00143,0.00134
2026-05-30 20:48:00,0.20567,0.09961,0.00139,0.00133
2026-05-30 21:48:00,0.20974,0.10447,0.00225,0.00278
2026-05-30 22:48:00,0.2138,0.1019,0.00242,0.00321
2026-05-30 23:48:00,0.22251,0.09881,0.63941,0.45748
