DateTime,1RV-O,2RV-O,3RV-O,6RV-O,8RV-O
2025-06-17 10:44:00,0.27971,0.20787999999999998,0.19246,0.42958999999999997,1.45265
2025-06-17 11:44:00,0.28407,0.19963,0.18903,0.42053,1.40845
2025-06-17 12:44:00,0.28312,0.18506,0.17718,0.39151,1.33168
2025-06-17 13:44:00,0.25871,0.19442,0.17357,0.41178,1.39723
2025-06-17 14:44:00,0.28244,0.18662,0.17944,0.40138999999999997,1.38147
2025-06-17 15:44:00,0.27272,0.19142,0.17904,0.40112,1.27185
2025-06-17 16:44:00,0.27017,0.19505,0.18113,0.4132,1.3924
2025-06-17 17:44:00,0.27819,0.20966,0.19619,0.43462,1.40424
2025-06-17 18:44:00,0.26602,0.20585,0.18808,0.42503,1.37299
2025-06-17 19:44:00,0.26405,0.20308,0.18213,0.42072,1.35886
2025-06-17 20:44:00,0.29353,0.20273,0.18959,0.41565,1.3473300000000001
2025-06-17 21:44:00,0.28459,0.20629,0.18542,0.42445,1.3742
2025-06-17 22:44:00,0.27289,0.20068,0.17901,0.41553,1.30574
2025-06-17 23:44:00,0.27464,0.17958,0.16584,0.39030000000000004,1.34675
2025-06-18 00:44:00,0.26201,0.16556,0.14993,0.36821,1.3594099999999998
2025-06-18 01:44:00,0.25646,0.17245,0.15395,0.3828500000000001,1.29777
2025-06-18 02:44:00,0.27006,0.17834,0.1633,0.38094,1.23794
2025-06-18 03:44:00,0.26839,0.20293,0.18054,0.41757,1.29137
2025-06-18 04:44:00,0.30295,0.21230000000000002,0.19873,0.43168999999999996,1.37315
2025-06-18 05:44:00,0.26531,0.21241999999999997,0.18612,0.42628,1.30792
2025-06-18 06:44:00,0.29991,0.21569000000000002,0.19808,0.4396,1.32969
2025-06-18 08:44:00,0.28242,0.20736,0.18929,0.42645,1.31677
2025-06-18 09:44:00,0.28026,0.14471,0.13988,0.3429,1.33517
2025-06-18 10:44:00,0.29264,0.14289,0.14618,0.33416,1.4006300000000003
2025-06-18 11:44:00,0.27961,0.13496,0.13892,0.32578,1.38145
2025-06-18 12:44:00,0.27322,0.13022,0.13502,0.30825,1.30864
2025-06-18 13:44:00,0.28235,0.15134,0.15076,0.34457,1.39984
2025-06-18 14:44:00,0.28235,0.1342,0.13979,0.32426,1.31232
2025-06-18 15:44:00,0.27853,0.15313,0.15041,0.35512000000000005,1.45874
2025-06-18 16:44:00,0.27051,0.1405,0.13648,0.31443,1.31117
2025-06-18 17:44:00,0.26573,0.14851,0.14471,0.32902,1.42094
2025-06-18 18:44:00,0.27395,0.14797,0.14943,0.33815,1.36587
2025-06-18 19:44:00,0.2795,0.14348,0.14457,0.32782,1.36535
2025-06-18 20:44:00,0.28594,0.14838,0.1509,0.32915,1.3844
2025-06-18 21:44:00,0.27388,0.16422,0.16061,0.33918,1.45364
2025-06-18 22:44:00,0.27404,0.19478,0.18654,0.35105000000000003,1.38386
2025-06-18 23:44:00,0.28433,0.20383000000000004,0.19924,0.37573,1.41807
2025-06-19 00:44:00,0.27932,0.20446,0.19597999999999996,0.37124,1.41437
2025-06-19 01:44:00,0.28241,0.19529,0.19164,0.36935,1.34037
2025-06-19 02:44:00,0.28654,0.19515,0.19168,0.4087,1.43982
2025-06-19 03:44:00,0.28193,0.17228,0.17089999999999997,0.36669,1.29758
2025-06-19 04:44:00,0.29685,0.163,0.16514,0.3668,1.27696
2025-06-19 05:44:00,0.29918,0.16006,0.16227,0.3723,1.30439
2025-06-19 06:44:00,0.32021,0.17437,0.17163000000000003,0.41787,1.34912
2025-06-19 07:44:00,0.32904,0.19628,0.18598,0.4493,1.38636
2025-06-19 08:44:00,0.31737,0.20024,0.18672,0.45312,1.35121
2025-06-19 09:44:00,0.30167,0.17176,0.16114,0.41355000000000003,1.31818
2025-06-19 10:44:00,0.30269,0.15812,0.15572,0.37946,1.34226
2025-06-19 11:44:00,0.30684,0.16535,0.16697,0.37886,1.30332
2025-06-19 12:44:00,0.31154,0.16979,0.17189,0.3772,1.30218
2025-06-19 13:44:00,0.30213,0.15893,0.16507,0.35223999999999994,1.27746
2025-06-19 14:44:00,0.30647,0.16692,0.17348,0.37324,1.37378
2025-06-19 15:44:00,0.28279,0.16791,0.16659,0.36812,1.36181
2025-06-19 16:44:00,0.29208,0.16886,0.17228,0.36305,1.26332
2025-06-19 17:44:00,0.29773,0.16195,0.16226,0.38821,1.24739
2025-06-19 18:44:00,0.30223,0.20756,0.1902,0.4566,1.3017
2025-06-19 19:44:00,0.29284,0.25068,0.22,0.50786,1.32981
2025-06-19 20:44:00,0.30687,0.27068,0.24193,0.52793,1.3116
2025-06-19 21:44:00,0.31381,0.27568,0.24650000000000002,0.53378,1.35853
2025-06-19 22:44:00,0.30883,0.2725,0.24317,0.53114,1.26322
2025-06-19 23:44:00,0.30474,0.27306,0.23999,0.53335,1.31912
2025-06-20 00:44:00,0.31251,0.2704,0.24345,0.51888,1.27229
2025-06-20 01:44:00,0.30855,0.2609,0.2358,0.49912,1.30105
2025-06-20 02:44:00,0.31241,0.24989000000000003,0.23046,0.47056000000000003,1.28519
2025-06-20 03:44:00,0.30274,0.25525,0.23068999999999998,0.4799,1.29855
2025-06-20 04:44:00,0.31227,0.25311,0.23362000000000002,0.47253000000000006,1.31396
2025-06-20 05:44:00,0.31185,0.25528,0.23217999999999997,0.48459,1.33133
2025-06-20 06:44:00,0.29511,0.25403,0.2258,0.48108,1.29673
2025-06-20 07:44:00,0.30717,0.25341,0.22665,0.4768299999999999,1.24764
2025-06-20 08:44:00,0.29961,0.26128,0.23373999999999998,0.49582,1.31563
2025-06-20 09:44:00,0.28873,0.26124,0.2269,0.48664,1.25089
2025-06-21 10:56:56,0.3035,0.25573,0.22429,0.48062,1.24305
2025-06-21 11:44:00,0.31677,0.25717,0.22998,0.48981,1.27389
2025-06-21 12:44:00,0.29955,0.26013,0.22709,0.50027,1.32067
2025-06-21 13:44:00,0.29682,0.26223,0.22811,0.50364,1.34384
2025-06-21 14:44:00,0.29737,0.25581,0.22393,0.49105,1.29102
2025-06-21 15:44:00,0.3105,0.25741,0.22956,0.50141,1.34143
2025-06-21 16:44:00,0.29924,0.2615,0.22943,0.49843,1.31494
2025-06-21 17:44:00,0.29776,0.25637,0.22423,0.49084,1.26798
2025-06-21 18:44:00,0.31258,0.25902,0.22876,0.49392,1.29793
2025-06-21 19:44:00,0.3163,0.2574,0.22881,0.49214,1.32163
2025-06-21 20:44:00,0.32526,0.25444,0.23204,0.48057,1.27737
2025-06-21 21:44:00,0.3251,0.24844,0.22704,0.47351,1.28588
2025-06-21 22:44:00,0.32219,0.24592,0.22336,0.46936,1.34542
2025-06-21 23:44:00,0.31434,0.24626,0.22065,0.47031,1.36289
2025-06-22 00:44:00,0.30289,0.24323,0.21401,0.46096,1.29291
2025-06-22 01:44:00,0.3134,0.25189,0.22742,0.47634,1.30264
2025-06-22 02:44:00,0.31097,0.23998,0.21706,0.45863,1.3015
2025-06-22 03:44:00,0.28886,0.25336,0.22025,0.48438,1.32513
2025-06-22 04:44:00,0.29679,0.2499,0.21585,0.48342,1.36802
2025-06-22 05:44:00,0.30768,0.25076,0.222,0.48308,1.366
2025-06-22 06:44:00,0.32164,0.24487,0.22069,0.46782,1.29341
2025-06-22 07:44:00,0.31505,0.2457,0.2199,0.47366,1.29937
2025-06-22 08:44:00,0.30406,0.24651,0.21444,0.46972,1.26121
2025-06-22 09:44:00,0.31773,0.25483,0.22856,0.49046,1.36072
2025-06-22 10:44:00,0.31031,0.25573,0.22461,0.48504,1.31327
2025-06-22 11:44:00,0.29656,0.25655,0.21905,0.4902,1.24217
2025-06-22 12:44:00,0.29857,0.25224,0.21798,0.48528,1.24966
2025-06-22 13:44:00,0.31269,0.25808,0.22774,0.49982,1.32537
2025-06-22 14:44:00,0.30229,0.25019,0.21677,0.48903,1.35706
2025-06-22 15:44:00,0.30563,0.26136,0.23146,0.51527,1.43276
2025-06-22 16:44:00,0.30549,0.25221,0.21989,0.48796,1.26727
2025-06-22 17:44:00,0.30273,0.24727,0.21311,0.48154,1.37485
2025-06-22 18:44:00,0.30892,0.25179,0.22173,0.48303,1.23441
2025-06-22 19:44:00,0.32096,0.26315,0.23051,0.50871,1.33917
2025-06-22 20:44:00,0.32136,0.25934,0.22919,0.49583,1.30268
2025-06-22 21:44:00,0.32444,0.25333,0.22516,0.47942,1.29505
2025-06-22 22:44:00,0.31722,0.25308,0.22309,0.47831,1.31218
2025-06-22 23:44:00,0.32004,0.25311,0.22736,0.48833,1.41661
2025-06-23 00:44:00,0.30054,0.25418,0.22039,0.47773,1.35957
2025-06-23 01:44:00,0.29639,0.24768,0.21722,0.46838,1.30596
2025-06-23 02:44:00,0.29966,0.24932,0.21926,0.468,1.27887
2025-06-23 03:44:00,0.31134,0.24598,0.21804,0.4652,1.26581
2025-06-23 04:44:00,0.30094,0.25344,0.22157,0.47755,1.34889
2025-06-23 05:44:00,0.31603,0.25206,0.22282,0.47647,1.34074
2025-06-23 06:44:00,0.32217,0.24432,0.21701,0.46481,1.31695
2025-06-23 07:44:00,0.30801,0.24864,0.21734,0.47065,1.30731
2025-06-23 08:44:00,0.31197,0.25714,0.22316,0.49062,1.36929
2025-06-23 09:44:00,0.29929,0.25488,0.21816,0.48092,1.29135
2025-06-23 10:44:00,0.28681,0.25615,0.2188,0.49336,1.31377
2025-06-23 10:51:14,0.29553,0.25154,0.21598,0.48196,1.36819
2025-06-23 11:44:00,0.29446,0.25568,0.22099,0.54827,1.57089
2025-06-23 12:44:00,0.30458,0.26644,0.2294,0.56056,1.86949
2025-06-23 13:44:00,0.2888,0.26144,0.22454,0.56871,1.67992
2025-06-23 14:44:00,0.25874,0.28119,0.29152,0.23802,1.59991
2025-06-23 15:44:00,0.26909,0.27361,0.28966,0.2626,1.67102
2025-06-23 16:44:00,0.24283,0.2801,0.28383,0.14889,1.56124
2025-06-23 17:44:00,0.24091,0.28342,0.28867,0.19802,1.81289
2025-06-23 18:44:00,0.26746,0.2774,0.29247,0.1945,1.65046
2025-06-23 19:44:00,0.26226,0.28101,0.2862,0.19956,1.67078
2025-06-23 20:44:00,0.27861,0.28479,0.30007,0.20954,1.68959
2025-06-23 21:44:00,0.27145,0.2794,0.29217,0.21069,1.61971
2025-06-23 22:44:00,0.26374,0.27263,0.28191,0.21359,1.85482
2025-06-23 23:44:00,0.25592,0.27256,0.28527,0.21953,1.92596
2025-06-24 00:44:00,0.23915,0.26742,0.27196,0.22453,1.86912
2025-06-24 01:44:00,0.26834,0.25914,0.27319,0.23183,1.75751
2025-06-24 02:44:00,0.26457,0.2541,0.27279,0.23133,1.62591
2025-06-24 03:44:00,0.26347,0.25934,0.27475,0.23929,1.62032
2025-06-24 04:44:00,0.2582,0.25441,0.2667,0.23123,1.61898
2025-06-24 05:44:00,0.2747,0.25933,0.27987,0.23296,1.74126
2025-06-24 06:44:00,0.24686,0.26037,0.26402,0.24745,1.48002
2025-06-24 07:44:00,0.27247,0.25531,0.2744,0.23842,1.65908
2025-06-24 08:44:00,0.27081,0.25947,0.27055,0.24804,1.53139
2025-06-24 09:44:00,0.26311,0.26892,0.28006,0.25313,1.5369
2025-06-24 10:44:00,0.22871,0.27212,0.26264,0.25323,1.36143
2025-06-24 11:44:00,0.25986,0.27214,0.27333,0.25881,1.57604
2025-06-24 12:44:00,0.24293,0.26224,0.25823,0.24598,1.44953
2025-06-24 13:44:00,0.25834,0.27075,0.27842,0.41361,1.55617
2025-06-24 14:44:00,0.24853,0.26299,0.26758,0.30632,1.53874
2025-06-30 00:44:00,0.11452,0.18559,0.18501,0.54254,0.61146
2025-06-30 01:44:00,0.10375,0.18019,0.18867,0.54226,0.5672
2025-06-30 02:44:00,0.0985,0.19226,0.1923,0.51815,0.62696
2025-06-30 03:44:00,0.10394,0.19575,0.20195,0.49747,0.62958
2025-06-30 04:44:00,0.10383,0.18135,0.20123,0.51412,0.64701
2025-06-30 05:44:00,0.1038,0.16887,0.19966,0.50073,0.66436
2025-06-30 06:44:00,0.10283,0.16818,0.18213,0.50514,0.62743
2025-06-30 07:44:00,0.10217,0.16159,0.17943,0.5056,0.60344
2025-06-30 08:44:00,0.10549,0.16265,0.18755,0.49798,0.66909
2025-06-30 09:44:00,0.10757,0.15923,0.18091,0.50013,0.65409
2025-06-30 10:44:00,0.1059,0.1612,0.18606,0.49477,0.62553
2025-06-30 11:44:00,0.10887,0.14289,0.16508,0.51302,0.51037
2025-06-30 12:44:00,0.1112,0.15728,0.17656,0.50037,0.63336
2025-06-30 13:44:00,0.11458,0.15355,0.1724,0.51115,0.61185
2025-06-30 14:44:00,0.14857,0.15608,0.17616,0.50695,0.58205
2025-06-30 15:44:00,0.12994,0.17432,0.17488,0.51074,0.658
2025-06-30 16:44:00,0.10727,0.17363,0.17598,0.52204,0.61309
2025-06-30 17:44:00,0.11017,0.16255,0.16634,0.52435,0.57086
2025-06-30 18:44:00,0.10401,0.16524,0.17114,0.52846,0.60672
2025-06-30 19:44:00,0.00185,0.00507,0.00333,0.0024,0.00506
2025-06-30 20:44:00,0.0017,0.00368,0.00303,0.00257,0.00375
2025-06-30 21:44:00,0.34297,0.13689,0.13085,0.58826,0.42461
2025-06-30 22:44:00,0.24504,0.14059,0.14507,0.58504,0.43065
2025-06-30 23:44:00,0.26322,0.14322,0.16008,0.5987,0.35352
2025-07-01 00:44:00,0.2002,0.14393,0.16319,0.59081,0.33371
2025-07-01 01:44:00,0.2041,0.14705,0.16577,0.58236,0.35123
2025-07-01 02:44:00,0.17266,0.14232,0.14901,0.58326,0.41966
2025-07-01 03:44:00,0.16608,0.14675,0.1497,0.57992,0.40294
2025-07-01 04:44:00,0.17422,0.14311,0.14549,0.5779,0.36571
2025-07-01 05:44:00,0.00166,0.00345,0.00288,0.00222,0.00494
2025-07-01 06:44:00,0.0017,0.00395,0.00302,0.0023,0.00352
2025-07-01 07:44:00,0.00185,0.00431,0.00305,0.00248,0.00362
2025-07-01 08:44:00,0.00185,0.00435,0.00203,0.00222,0.00338
2025-07-01 09:44:00,0.00175,0.00372,0.0029,0.00232,0.00312
2025-07-01 10:44:00,0.00378,0.00401,0.0031,0.00204,0.00352
2025-07-01 11:44:00,0.00418,0.00435,0.00323,0.00242,0.00441
2025-07-01 12:44:00,0.00348,0.00371,0.00318,0.00215,0.00421
2025-07-01 13:44:00,0.00355,0.00361,0.00315,0.0021,0.00388
2025-07-01 14:44:00,0.0036,0.00318,0.00308,0.00223,0.00389
2025-07-01 15:44:00,0.00423,0.00406,0.00326,0.00209,0.00367
2025-07-01 16:44:00,0.00374,0.00383,0.0031,0.00242,0.00444
2025-07-01 17:44:00,0.00384,0.00425,0.00296,0.00222,0.00456
2025-07-01 18:44:00,0.00398,0.00435,0.0027,0.00213,0.00392
2025-07-01 19:44:00,0.2101,0.19623,0.20482,0.57088,0.36543
2025-07-01 20:44:00,0.20761,0.17608,0.1863,0.62717,0.37405
2025-07-01 21:44:00,0.00376,0.00388,0.00329,0.00226,0.00497
2025-07-01 22:44:00,0.00368,0.00338,0.00352,0.00206,0.00394
