DateTime,1RV-O,2RV-O,3RV-O,6RV-O,8RV-O
2025-07-01 23:44:00,0.33674,0.23797,0.31064,0.62967,0.46883
2025-07-02 00:44:00,0.31361,0.19687,0.2253,0.60106,0.56619
2025-07-02 01:44:00,0.30217,0.19025,0.21871,0.57608,0.63708
2025-07-02 02:44:00,0.29079,0.18636,0.21454,0.58062,0.65502
2025-07-02 03:44:00,0.29571,0.19689,0.23257,0.5576,0.64714
2025-07-02 04:44:00,0.28891,0.19468,0.22997,0.58721,0.64234
2025-07-02 05:44:00,0.30351,0.2006,0.24017,0.56208,0.61896
2025-07-02 06:44:00,0.30744,0.20541,0.24751,0.55406,0.65991
2025-07-02 07:44:00,0.30031,0.20276,0.25059,0.55091,0.6357
2025-07-02 08:44:00,0.2965,0.19681,0.22641,0.55846,0.65273
2025-07-02 09:44:00,0.30392,0.20486,0.2595,0.54761,0.64102
2025-07-02 10:44:00,0.29689,0.19518,0.23373,0.55752,0.63182
2025-07-02 11:44:00,0.3006,0.19603,0.23564,0.55855,0.64436
2025-07-02 12:44:00,0.25039,0.18993,0.22826,0.56203,0.61073
2025-07-02 13:44:00,0.25407,0.18769,0.22718,0.56977,0.64503
2025-07-02 14:44:00,0.26514,0.19855,0.24772,0.55995,0.62708
2025-07-02 15:44:00,0.26694,0.19282,0.24151,0.55486,0.59768
2025-07-02 16:44:00,0.26525,0.19272,0.25189,0.56125,0.6023
2025-07-02 17:44:00,0.27138,0.19787,0.25528,0.56105,0.64057
2025-07-02 18:44:00,0.27072,0.19646,0.24567,0.56557,0.65024
2025-07-02 19:44:00,0.2706,0.1949,0.2514,0.5606,0.62318
2025-07-02 20:44:00,0.2721,0.19605,0.24432,0.55763,0.64179
2025-07-02 21:44:00,0.28676,0.1992,0.25946,0.55522,0.61766
2025-07-02 22:44:00,0.28979,0.20049,0.25981,0.53835,0.64107
2025-07-02 23:44:00,0.28194,0.1964,0.25337,0.54406,0.62213
2025-07-03 00:44:00,0.27674,0.19129,0.24566,0.56133,0.65289
2025-07-03 01:44:00,0.28203,0.19039,0.25425,0.55505,0.62942
2025-07-03 02:44:00,0.29158,0.19209,0.24549,0.54846,0.6791
2025-07-03 03:44:00,0.28558,0.19126,0.25147,0.55234,0.61403
2025-07-03 04:44:00,0.29827,0.1944,0.26433,0.54671,0.67031
2025-07-03 05:44:00,0.28816,0.18756,0.26377,0.5697,0.64533
2025-07-03 06:44:00,0.28791,0.18555,0.23572,0.56753,0.678
2025-07-03 07:44:00,0.29677,0.18738,0.26573,0.55325,0.62147
2025-07-03 08:44:00,0.29555,0.18161,0.24564,0.54482,0.63922
2025-07-03 09:44:00,0.2995,0.18742,0.27077,0.55914,0.60583
2025-07-03 10:44:00,0.29161,0.18466,0.25324,0.57243,0.64986
2025-07-03 11:44:00,0.29628,0.18378,0.24799,0.5757,0.62671
2025-07-03 12:44:00,0.29038,0.18996,0.25179,0.56523,0.57798
2025-07-03 13:44:00,0.27477,0.18267,0.24736,0.57971,0.60742
2025-07-03 14:44:00,0.29187,0.18726,0.24437,0.56319,0.63229
2025-07-03 15:44:00,0.28168,0.18541,0.23691,0.58059,0.61692
2025-07-03 16:44:00,0.2801,0.18933,0.24752,0.57817,0.63046
2025-07-03 17:44:00,0.27742,0.18563,0.24935,0.57384,0.60424
2025-07-03 18:44:00,0.28684,0.19069,0.26175,0.56357,0.61787
2025-07-03 19:44:00,0.28382,0.18869,0.24562,0.56819,0.66256
2025-07-03 20:44:00,0.27717,0.18508,0.23782,0.58031,0.62224
2025-07-03 21:44:00,0.29252,0.18854,0.25602,0.56025,0.64086
2025-07-03 22:44:00,0.30357,0.19444,0.27406,0.55612,0.63361
2025-07-03 23:44:00,0.28275,0.18118,0.25191,0.56698,0.63486
2025-07-04 00:44:00,0.29469,0.19064,0.2592,0.56229,0.66153
2025-07-04 01:44:00,0.29288,0.19067,0.26474,0.55981,0.63442
2025-07-04 02:44:00,0.29688,0.18914,0.25844,0.5683,0.65647
2025-07-04 03:44:00,0.29028,0.18125,0.23829,0.55374,0.58647
2025-07-04 04:44:00,0.30343,0.19048,0.25467,0.54888,0.65226
2025-07-04 05:44:00,0.29402,0.18839,0.26856,0.54905,0.62928
2025-07-04 06:44:00,0.29174,0.18642,0.2514,0.55416,0.65034
2025-07-04 07:44:00,0.29583,0.18705,0.25109,0.55255,0.64442
2025-07-04 08:44:00,0.28797,0.18299,0.2467,0.56145,0.59614
2025-07-04 09:44:00,0.29731,0.1847,0.25779,0.55215,0.58881
2025-07-04 10:44:00,0.29629,0.18634,0.25026,0.57091,0.63582
2025-07-04 11:44:00,0.28347,0.18284,0.24325,0.56614,0.63445
2025-07-04 12:44:00,0.28625,0.1881,0.24613,0.56561,0.61799
2025-07-04 13:44:00,0.29432,0.19784,0.25443,0.54817,0.65114
2025-07-04 14:44:00,0.29423,0.1978,0.27346,0.55534,0.6692
2025-07-04 15:44:00,0.2814,0.18947,0.23902,0.57408,0.60781
2025-07-04 16:44:00,0.28191,0.1922,0.25984,0.57028,0.63428
2025-07-04 17:44:00,0.28215,0.18998,0.24915,0.57064,0.6269
2025-07-04 18:44:00,0.28118,0.1886,0.24754,0.57271,0.63527
2025-07-04 19:44:00,0.27939,0.18604,0.24301,0.56608,0.62185
2025-07-04 20:44:00,0.29281,0.19816,0.27539,0.56192,0.59952
2025-07-04 21:44:00,0.29172,0.18691,0.25062,0.56479,0.62447
2025-07-04 22:44:00,0.29707,0.19196,0.26834,0.55986,0.6372
2025-07-04 23:44:00,0.28899,0.18301,0.24884,0.56843,0.63988
2025-07-05 00:44:00,0.29621,0.1839,0.24306,0.54955,0.62421
2025-07-05 01:44:00,0.2988,0.18747,0.25601,0.55336,0.63175
2025-07-05 02:44:00,0.30448,0.18998,0.26285,0.55018,0.65233
2025-07-05 03:44:00,0.2881,0.1828,0.2476,0.55908,0.60583
2025-07-05 04:44:00,0.29405,0.1843,0.25591,0.55458,0.64316
2025-07-05 05:44:00,0.28984,0.18487,0.2725,0.55197,0.63964
2025-07-05 06:44:00,0.30785,0.19394,0.2674,0.53276,0.63146
2025-07-05 07:44:00,0.28768,0.18177,0.2378,0.56578,0.66742
2025-07-05 08:44:00,0.30536,0.19332,0.2565,0.54856,0.69119
2025-07-05 09:44:00,0.31605,0.19375,0.26159,0.53392,0.65593
2025-07-05 10:44:00,0.30103,0.18964,0.24772,0.55653,0.62997
2025-07-05 11:44:00,0.29018,0.18825,0.24591,0.5638,0.68185
2025-07-05 12:44:00,0.29319,0.19144,0.25311,0.55071,0.63162
2025-07-05 13:44:00,0.29048,0.19267,0.24982,0.56518,0.64021
2025-07-05 14:44:00,0.29403,0.19296,0.25653,0.55113,0.66969
2025-07-05 15:44:00,0.28827,0.19147,0.24603,0.56333,0.69135
2025-07-05 16:44:00,0.28383,0.18838,0.23985,0.55497,0.62966
2025-07-05 17:44:00,0.28398,0.18957,0.25652,0.57241,0.68416
2025-07-05 18:44:00,0.27852,0.18688,0.24073,0.56413,0.6262
2025-07-05 19:44:00,0.28275,0.19136,0.24692,0.55884,0.63133
2025-07-05 20:44:00,0.29131,0.19382,0.25069,0.55386,0.65873
2025-07-05 21:44:00,0.29388,0.19408,0.25622,0.55229,0.65578
2025-07-05 22:44:00,0.28939,0.18772,0.24348,0.56636,0.61887
2025-07-05 23:44:00,0.29954,0.1995,0.27567,0.54615,0.63622
2025-07-06 00:44:00,0.30511,0.1943,0.26361,0.53782,0.64011
2025-07-06 01:44:00,0.29773,0.18618,0.25747,0.55392,0.69755
2025-07-06 02:44:00,0.29629,0.18639,0.25583,0.55367,0.77229
2025-07-06 03:44:00,0.30629,0.18853,0.26225,0.53943,0.64242
2025-07-06 04:44:00,0.30682,0.18884,0.25557,0.53019,0.64735
2025-07-06 05:44:00,0.29717,0.18616,0.25343,0.55656,0.65397
2025-07-06 06:44:00,0.29046,0.17985,0.23724,0.54804,0.59093
2025-07-06 07:44:00,0.30744,0.19363,0.2578,0.54636,0.66691
2025-07-06 08:44:00,0.30433,0.18739,0.25154,0.55272,0.63484
2025-07-06 09:44:00,0.30016,0.18833,0.24746,0.55018,0.65383
2025-07-06 10:44:00,0.29585,0.18716,0.24483,0.56692,0.59547
2025-07-06 11:44:00,0.28726,0.18751,0.24131,0.56734,0.58107
2025-07-06 12:44:00,0.28676,0.18767,0.24487,0.56454,0.61304
2025-07-06 13:44:00,0.29013,0.18962,0.24272,0.55503,0.65831
2025-07-06 14:44:00,0.29259,0.19597,0.25411,0.54641,0.61942
2025-07-06 15:44:00,0.28396,0.19469,0.25267,0.5633,0.68348
2025-07-06 16:44:00,0.29476,0.19835,0.26091,0.54417,0.67111
2025-07-06 17:44:00,0.2993,0.20273,0.2712,0.54477,0.6846
2025-07-06 18:44:00,0.28343,0.19315,0.25387,0.55243,0.71394
2025-07-06 19:44:00,0.27979,0.18929,0.25095,0.55976,0.64316
2025-07-06 20:44:00,0.28281,0.19319,0.25448,0.56232,0.65041
2025-07-06 21:44:00,0.27842,0.1911,0.24776,0.56185,0.62636
2025-07-06 22:44:00,0.29455,0.19626,0.2584,0.54759,0.63923
2025-07-06 23:44:00,0.28718,0.19177,0.24821,0.53836,0.64775
2025-07-07 00:44:00,0.28576,0.19153,0.24403,0.53822,0.66624
2025-07-07 01:44:00,0.28493,0.19217,0.24674,0.54592,0.62528
2025-07-07 02:44:00,0.27882,0.18635,0.23892,0.5511,0.5956
2025-07-07 03:44:00,0.27866,0.18942,0.24336,0.55675,0.62805
2025-07-07 04:44:00,0.28589,0.19453,0.25277,0.54743,0.64364
2025-07-07 05:44:00,0.27867,0.19215,0.24348,0.56281,0.68816
2025-07-07 06:44:00,0.27736,0.18949,0.24434,0.55291,0.70708
2025-07-07 07:44:00,0.28053,0.19232,0.25075,0.55315,0.61536
2025-07-07 08:44:00,0.2882,0.19671,0.25734,0.54867,0.65866
2025-07-07 09:44:00,0.28837,0.19457,0.25113,0.55163,0.61841
2025-07-07 10:44:00,0.28279,0.18809,0.24366,0.56441,0.65832
2025-07-07 11:44:00,0.28738,0.19591,0.25664,0.55429,0.59967
2025-07-07 12:44:00,0.2833,0.19156,0.25225,0.55489,0.58821
2025-07-07 13:44:00,0.28191,0.1905,0.24189,0.55692,0.63207
2025-07-07 14:44:00,0.29085,0.1995,0.2631,0.55187,0.63687
2025-07-07 15:44:00,0.28622,0.20164,0.2694,0.55699,0.61296
2025-07-07 16:44:00,0.27708,0.19169,0.25319,0.56022,0.60769
2025-07-07 17:44:00,0.27908,0.19656,0.2548,0.57558,0.65222
2025-07-07 18:44:00,0.27669,0.19681,0.25671,0.57087,0.65979
2025-07-07 19:44:00,0.27417,0.19463,0.25515,0.57095,0.61245
2025-07-07 20:44:00,0.28258,0.19833,0.25348,0.56791,0.65473
2025-07-07 21:44:00,0.27787,0.19656,0.25213,0.57542,0.60486
2025-07-07 22:44:00,0.28506,0.19939,0.26179,0.54743,0.6156
2025-07-07 23:44:00,0.28569,0.20361,0.27333,0.57508,0.60814
2025-07-08 00:44:00,0.28845,0.19914,0.26299,0.54561,0.58791
2025-07-08 01:44:00,0.28211,0.19202,0.24922,0.55322,0.61701
2025-07-08 02:44:00,0.28663,0.19568,0.25393,0.55866,0.63177
2025-07-08 03:44:00,0.29745,0.20131,0.26936,0.54758,0.59311
2025-07-08 04:44:00,0.3078,0.20299,0.27416,0.53114,0.62117
2025-07-08 05:44:00,0.29651,0.20566,0.27868,0.53767,0.62054
2025-07-08 06:44:00,0.29391,0.19933,0.25932,0.54111,0.65058
2025-07-08 07:44:00,0.2889,0.19256,0.25293,0.54743,0.68051
2025-07-08 08:44:00,0.28359,0.18932,0.25008,0.56126,0.64883
2025-07-08 09:44:00,0.28909,0.19008,0.25025,0.53456,0.65256
2025-07-08 10:44:00,0.28623,0.19268,0.24742,0.54229,0.61925
2025-07-08 11:44:00,0.29305,0.20166,0.26175,0.51571,0.64989
2025-07-08 12:44:00,0.29933,0.20216,0.26817,0.52184,0.64229
2025-07-08 13:44:00,0.28604,0.19497,0.24901,0.54377,1.84741
2025-07-08 14:44:00,0.27971,0.19568,0.25414,0.55109,0.64871
2025-07-08 15:44:00,0.28173,0.19416,0.26093,0.53969,0.68083
2025-07-08 16:44:00,0.28466,0.20481,0.27516,0.53332,0.68333
2025-07-08 17:44:00,0.27704,0.19563,0.2704,0.5284,0.6114
2025-07-08 18:44:00,0.28387,0.20579,0.28581,0.5357,0.6617
2025-07-08 19:44:00,0.2829,0.20677,0.28852,0.52476,0.68244
2025-07-08 20:44:00,0.27632,0.19937,0.26573,0.52899,0.63789
2025-07-08 21:44:00,0.27745,0.1958,0.25471,0.52825,0.67668
2025-07-08 22:44:00,0.28041,0.1938,0.25499,0.53293,0.6256
2025-07-08 23:44:00,0.28243,0.19364,0.25636,0.52165,0.65204
2025-07-09 00:44:00,0.2896,0.19084,0.25131,0.52534,0.61283
2025-07-09 01:44:00,0.29233,0.18877,0.25217,0.53721,0.58899
2025-07-09 02:44:00,0.29223,0.19001,0.25726,0.52875,0.57445
2025-07-09 03:44:00,0.29089,0.18613,0.25038,0.55013,0.60649
2025-07-09 04:44:00,0.29499,0.1902,0.25372,0.53047,0.59867
2025-07-09 05:44:00,0.30003,0.19225,0.25989,0.52777,0.62473
2025-07-09 06:44:00,0.29969,0.19845,0.26722,0.53695,0.65673
2025-07-09 07:44:00,0.29508,0.19792,0.26547,0.53625,0.64632
2025-07-09 08:44:00,0.28124,0.18911,0.25081,0.53291,0.60449
2025-07-09 09:44:00,0.29093,0.19632,0.26074,0.53551,0.58716
2025-07-09 10:44:00,0.28854,0.19411,0.25843,0.53849,0.59947
2025-07-09 11:44:00,0.29096,0.20071,0.26232,0.53976,0.64138
2025-07-09 12:44:00,0.29162,0.20489,0.26786,0.54529,0.68088
2025-07-09 13:44:00,0.29423,0.20179,0.2629,0.53262,0.65364
2025-07-09 14:44:00,0.28645,0.20103,0.26691,0.53927,0.61745
2025-07-09 15:44:00,0.27989,0.19494,0.25602,0.5625,0.61769
2025-07-09 16:44:00,0.274,0.19327,0.25046,0.55937,0.62238
2025-07-09 17:44:00,0.27371,0.19226,0.25429,0.5606,0.62908
2025-07-09 18:44:00,0.27746,0.19703,0.26148,0.55717,0.60785
2025-07-09 19:44:00,0.28279,0.19929,0.25994,0.55356,0.59808
2025-07-09 20:44:00,0.28485,0.2052,0.26478,0.55473,0.66001
2025-07-09 21:44:00,0.27979,0.20155,0.25907,0.56091,0.64696
2025-07-09 22:44:00,0.29364,0.20639,0.27058,0.53661,0.68451
2025-07-09 23:44:00,0.29511,0.20476,0.27431,0.53746,0.67596
2025-07-10 00:44:00,0.29111,0.20319,0.26564,0.54573,0.63931
2025-07-10 01:44:00,0.29311,0.20568,0.27477,0.54732,0.60895
2025-07-10 02:44:00,0.2826,0.19236,0.25791,0.54951,0.59562
2025-07-10 03:44:00,0.29931,0.20551,0.27429,0.53116,0.63174
2025-07-10 04:44:00,0.28933,0.1964,0.26086,0.54226,0.63308
2025-07-10 05:44:00,0.29202,0.19302,0.25837,0.54225,0.59314
2025-07-10 06:44:00,0.28227,0.18796,0.24929,0.54665,0.62687
2025-07-10 07:44:00,0.29074,0.19656,0.26094,0.53498,0.63634
2025-07-10 08:44:00,0.25644,0.18613,0.25989,0.52767,0.62885
2025-07-10 09:44:00,0.28109,0.18583,0.23856,0.54455,0.66471
2025-07-10 10:26:42,0.28805,,,,
