DateTime,1RV-O-T,2AX-O-T,2RV-O-T,3RV-O-T,6RV-O-T,7RV-O-T,8RV-O-T
2026-05-21 09:42:00,0.2871,0.38444,0.31118,1.11249,1.42625,0.84909,1.20889
2026-05-21 10:42:00,0.30114,0.37392,0.32667,1.10868,1.43994,0.80679,1.26628
2026-05-21 11:42:00,0.2994,0.36983,0.29526,1.14474,1.49111,0.80882,1.26283
2026-05-21 12:42:00,0.30168,0.39564,0.32343,1.16207,1.50557,0.82127,1.25437
2026-05-21 13:42:00,0.29824,0.36328,0.32386,1.10896,1.49596,0.64317,1.15219
2026-05-21 14:42:00,,,,,,,1.19295
2026-05-21 15:42:00,0.2926,0.41598,0.31784,1.09516,1.37991,0.73085,1.20748
2026-05-21 16:42:00,0.29633,0.39368,0.31151,1.08952,1.38363,0.70933,1.10015
2026-05-21 17:42:00,0.30206,0.37237,0.30086,1.07793,1.35178,0.7283,1.19523
2026-05-21 18:42:00,0.30746,0.38404,0.30116,1.08795,1.36292,0.78426,1.24183
2026-05-21 19:42:00,0.3112,0.3807,0.3074,1.06644,1.35266,0.76593,1.14351
2026-05-21 20:42:00,,,,,1.35106,0.77097,1.20414
2026-05-21 21:42:00,0.30975,0.41009,0.32016,1.07601,1.34171,0.56107,1.07427
2026-05-21 22:42:00,0.32069,0.41447,0.32694,1.089,1.37724,0.73626,1.2126
2026-05-21 23:42:00,0.31971,0.40188,0.32636,1.09287,1.34779,0.791,1.17528
2026-05-22 00:42:00,0.31183,0.38981,0.32648,1.07927,1.35047,0.78081,1.17155
2026-05-22 01:42:00,0.31349,0.38855,0.32179,1.09508,1.37795,0.64266,1.16326
2026-05-22 02:42:00,0.32639,0.41583,0.34427,1.09342,1.3825,0.79841,1.30415
2026-05-22 03:42:00,0.32012,0.43773,0.34486,1.07743,1.34133,0.69814,1.18703
2026-05-22 04:42:00,0.32552,0.45297,0.35355,1.08916,1.33213,0.72336,1.26829
2026-05-22 05:42:00,0.31419,0.45441,0.35227,1.08126,1.3332,0.68386,1.17363
2026-05-22 06:42:00,0.31818,0.46564,0.35166,1.07876,1.33153,0.72229,1.16043
2026-05-22 07:42:00,0.30651,0.44519,0.33489,1.09241,1.341,0.72935,1.17043
2026-05-22 08:42:00,0.3111,0.43089,0.32129,1.07466,1.33187,0.69662,1.2116
2026-05-22 09:42:00,0.31324,0.41512,0.30576,1.09827,1.38305,0.64426,1.15176
2026-05-22 10:42:00,0.31456,0.37593,0.3238,1.08576,1.39217,0.7177,1.25218
2026-05-22 11:42:00,0.30937,0.42132,0.33625,1.09699,1.42469,0.7599,1.29954
2026-05-22 12:42:00,0.30091,0.42172,0.33592,1.075,1.40508,0.74923,1.21909
2026-05-22 13:42:00,0.30128,0.44595,0.34076,1.09376,1.40087,0.70759,1.18822
2026-05-22 14:42:00,0.30623,0.4145,0.33055,1.10327,1.40804,0.74705,1.20359
2026-05-22 15:42:00,0.31459,0.45311,0.35508,1.1022,1.36675,0.60209,1.07218
2026-05-22 16:42:00,0.31869,0.44512,0.34173,1.10023,1.36477,0.65566,1.08521
2026-05-22 17:42:00,0.30959,0.42657,0.32854,1.08092,1.34505,0.67622,1.08043
2026-05-22 18:42:00,0.31383,0.45082,0.33817,1.09286,1.34561,0.77448,1.18141
2026-05-22 19:42:00,0.3106,0.47073,0.35717,1.06358,1.28271,0.7137,1.12759
2026-05-22 20:42:00,0.30904,0.44562,0.33657,1.08837,1.32289,0.67557,1.15833
2026-05-22 21:42:00,0.31126,0.43849,0.33493,1.08481,1.30891,0.72424,1.24493
2026-05-22 22:42:00,0.31422,0.44069,0.33272,1.05988,1.33127,0.67453,1.21962
2026-05-22 23:42:00,0.31417,0.4635,0.35107,1.07994,1.28969,0.65575,1.14648
2026-05-23 00:42:00,0.30446,0.44975,0.3345,1.09158,1.32688,0.69903,1.21942
2026-05-23 01:42:00,0.30503,0.41654,0.31315,1.07803,1.32571,0.67408,1.13384
2026-05-23 02:42:00,0.30585,0.42483,0.322,1.05656,1.32084,0.70082,1.15867
2026-05-23 03:42:00,0.31314,0.42212,0.33301,1.05904,1.31982,0.74326,1.21673
2026-05-23 04:42:00,0.31266,0.45036,0.34358,1.05304,1.31776,0.72316,1.14614
2026-05-23 05:42:00,0.31477,0.45964,0.35381,1.08151,1.30971,0.71038,1.24053
2026-05-23 06:42:00,0.32024,0.46519,0.35451,1.07248,1.33129,0.68333,1.13974
2026-05-23 07:42:00,0.32048,0.4862,0.36628,1.05952,1.29931,0.73772,1.18768
2026-05-23 08:42:00,0.31139,0.43263,0.31673,1.06066,1.31085,0.73428,1.20471
2026-05-23 09:42:00,0.29932,0.37976,0.28883,1.08411,1.33631,0.67906,1.06921
2026-05-23 10:42:00,0.30174,0.40078,0.31851,1.07298,1.38317,0.73229,1.11013
2026-05-23 11:42:00,0.00672,0.41009,0.33757,1.06701,1.34163,0.76355,1.29484
2026-05-23 12:42:00,0.00598,0.40566,0.33003,1.07667,1.33545,0.6528,1.13678
2026-05-23 13:42:00,0.0058,0.40094,0.324,1.09268,1.34025,0.6541,1.14481
2026-05-23 14:42:00,0.00674,0.40839,0.3275,1.09349,1.36592,0.67956,1.14979
2026-05-23 15:42:00,0.00722,0.40553,0.32456,1.10115,1.32618,0.6733,1.19146
2026-05-23 16:42:00,0.00691,0.40873,0.32761,1.0795,1.31769,0.68072,1.15891
2026-05-23 17:42:00,0.00705,0.42346,0.3311,1.09066,1.34146,0.67717,1.13342
2026-05-23 18:42:00,0.00709,0.43671,0.3428,1.08711,1.32679,0.70253,1.17255
2026-05-23 19:42:00,0.00739,0.44583,0.34105,1.07601,1.30721,0.75776,1.18511
2026-05-23 20:42:00,0.00753,0.45574,0.34745,1.08318,1.33166,0.71597,1.13029
2026-05-23 21:42:00,0.00731,0.45048,0.33773,1.08487,1.29914,0.72179,1.14239
2026-05-23 22:42:00,0.00922,0.46662,0.34796,1.06518,1.30506,0.73207,1.18044
2026-05-23 23:42:00,0.00837,0.46949,0.34689,1.0835,1.30734,0.7334,1.16758
2026-05-24 00:42:00,0.00724,0.44246,0.3426,1.09833,1.32236,0.75023,1.25426
2026-05-24 01:42:00,0.00755,0.45053,0.3488,1.07865,1.32923,0.74068,1.27784
2026-05-24 02:42:00,0.00732,0.44705,0.33829,1.09671,1.32384,0.74896,1.19526
2026-05-24 03:42:00,0.00797,0.44672,0.33362,1.10069,1.30294,0.62975,1.12724
2026-05-24 04:42:00,0.00777,0.46015,0.34393,1.09254,1.31043,0.67883,1.18465
2026-05-24 05:42:00,0.00728,0.43402,0.32585,1.08503,1.34959,0.69065,1.12611
2026-05-24 06:42:00,0.00765,0.45067,0.35394,1.08645,1.28428,0.68302,1.16386
2026-05-24 07:42:00,0.01082,0.456,0.35965,1.07322,1.31636,0.70969,1.25977
2026-05-24 08:42:00,0.00861,0.45527,0.34273,1.08105,1.29736,0.71975,1.19683
2026-05-24 09:42:00,0.00782,0.40129,0.32118,1.08189,1.32904,0.74793,1.26347
2026-05-24 10:42:00,0.00781,0.37746,0.32851,1.08338,1.3706,0.68518,1.14616
2026-05-24 11:42:00,0.00822,0.37438,0.3174,1.08765,1.36497,0.73301,1.23102
2026-05-24 12:42:00,0.00686,0.37634,0.32874,1.09867,1.44391,0.71769,1.26006
2026-05-24 13:42:00,0.00681,0.38242,0.34574,1.11715,1.40377,0.59578,1.04816
2026-05-24 14:42:00,0.00643,0.36645,0.34328,1.11102,1.4118,0.64208,1.10117
2026-05-24 15:42:00,0.01082,0.3643,0.33689,1.11056,1.44282,0.71775,1.21899
2026-05-24 16:42:00,0.00842,0.35049,0.3371,1.10863,1.43346,0.68923,1.17611
2026-05-24 17:42:00,0.0122,0.37638,0.35086,1.08029,1.36353,0.76799,1.2962
2026-05-24 18:42:00,0.00881,0.45314,0.38737,1.08954,1.34511,0.64738,1.14181
2026-05-24 19:42:00,0.01048,0.41613,0.35222,1.06583,1.34137,0.75077,1.26914
2026-05-24 20:42:00,0.01315,0.43296,0.36504,1.06088,1.33752,0.74066,1.26234
2026-05-24 21:42:00,0.00892,0.43508,0.35666,1.09188,1.32382,0.68832,1.1615
2026-05-24 22:42:00,0.0098,0.41352,0.3323,1.07501,1.32082,0.63189,1.08827
2026-05-24 23:42:00,0.00911,0.43911,0.34786,1.0875,1.25777,0.75894,1.25506
2026-05-25 00:42:00,,,,,,0.7434,1.21531
2026-05-25 01:42:00,0.01117,0.41955,0.33907,1.08144,1.33581,0.69185,1.22413
2026-05-25 02:42:00,0.01121,0.41051,0.34857,1.08689,1.33961,0.69185,1.15546
2026-05-25 03:42:00,0.01226,0.46644,0.37376,1.06029,1.28019,0.71806,1.1486
2026-05-25 04:42:00,0.01372,0.47101,0.36224,1.08112,1.29125,0.67574,1.09752
2026-05-25 05:42:00,0.01272,0.4683,0.35569,1.07836,1.30188,0.67148,1.14924
2026-05-25 06:42:00,0.01226,0.49186,0.38064,1.07097,1.27521,0.68252,1.22957
2026-05-25 07:42:00,0.01126,0.47922,0.35278,1.05644,1.28049,0.63568,1.12975
2026-05-25 08:42:00,0.01149,0.47392,0.36226,1.06428,1.30356,0.75876,1.34915
2026-05-25 09:42:00,0.00994,0.38489,0.3054,1.09072,1.29807,0.71974,1.1729
2026-05-25 10:42:00,0.00837,0.38566,0.32695,1.07971,1.3377,0.68447,1.18016
2026-05-25 11:42:00,0.00911,0.36802,0.31355,1.11191,1.38942,0.72203,1.19657
2026-05-25 12:42:00,0.00704,0.39065,0.32888,1.10718,1.42461,0.60014,1.12339
2026-05-25 13:42:00,0.0068,0.36534,0.32997,1.12941,1.44039,0.79715,1.20296
2026-05-25 14:42:00,0.00627,0.35512,0.34402,1.13523,1.42484,0.7351,1.21421
2026-05-25 15:42:00,0.00734,0.34697,0.35528,1.13525,1.45535,1.08502,1.42142
2026-05-25 16:42:00,0.00668,0.32602,0.33836,1.14097,1.45654,1.00547,1.33471
2026-05-25 17:42:00,0.0106,0.3448,0.34176,1.09889,1.41719,1.03338,1.41234
2026-05-25 18:42:00,,,,,,1.0972,1.45456
2026-05-25 19:42:00,0.01077,0.46193,0.40426,1.06629,1.33881,1.13955,1.45039
2026-05-25 20:42:00,0.01267,0.46302,0.39202,1.05758,1.33998,1.1351,1.53494
2026-05-25 21:42:00,0.00971,0.48695,0.3945,1.08035,1.31284,1.18485,1.37584
2026-05-25 22:42:00,0.01288,0.45758,0.37455,1.06131,1.31298,0.61287,1.1298
2026-05-25 23:42:00,0.01093,0.47976,0.39622,1.08485,1.35634,1.17849,1.38501
2026-05-26 00:42:00,0.01251,0.46382,0.37167,1.04431,1.31529,1.18109,1.45133
2026-05-26 01:42:00,0.01185,0.47285,0.38057,1.05004,1.31263,1.09931,1.37465
2026-05-26 02:42:00,0.01064,0.44332,0.36584,1.06473,1.34166,0.98694,1.24332
2026-05-26 03:42:00,0.01184,0.43152,0.35609,1.05405,1.3364,1.0483,1.3347
2026-05-26 04:42:00,0.01219,0.46916,0.37561,1.0535,1.31662,0.92609,1.27507
2026-05-26 05:42:00,0.01222,0.48194,0.3911,1.04803,1.28587,0.91962,1.23862
2026-05-26 06:42:00,0.01159,0.45907,0.36885,1.08083,1.33418,0.86572,1.2398
2026-05-26 07:42:00,,,,1.07055,1.32533,0.91023,1.32627
2026-05-26 08:42:00,0.00983,0.43024,0.36889,1.06879,1.36952,0.85136,1.20502
2026-05-26 09:42:00,0.01793,0.37814,0.325,1.15973,1.34499,0.72178,1.21857
2026-05-26 10:42:00,0.01761,0.39503,0.33287,1.18609,1.4118,0.84916,1.33689
2026-05-26 11:42:00,0.02371,0.42688,0.36471,1.18275,1.40997,0.82,1.28413
2026-05-26 12:42:00,0.0227,0.38612,0.37751,1.20657,1.41897,0.77387,1.20277
2026-05-26 13:42:00,0.01464,0.37151,0.37058,1.17021,1.4412,0.81983,1.16711
2026-05-26 14:42:00,0.0157,0.38273,0.37532,1.21148,1.43819,0.94936,1.34178
2026-05-26 15:42:00,0.01602,0.3671,0.36163,1.19493,1.44125,0.87753,1.30932
2026-05-26 16:42:00,0.01874,0.3514,0.35583,1.20809,1.44326,1.03892,1.36335
2026-05-26 17:42:00,0.01639,0.37579,0.35755,1.20977,1.44255,0.91032,1.23534
2026-05-26 18:42:00,0.00244,0.00297,0.00198,0.00286,0.0028,0.00269,0.00687
2026-05-26 19:42:00,0.00159,0.00426,0.00321,0.00227,0.00185,0.00197,0.004
2026-05-26 20:42:00,0.05111,0.30005,0.2365,1.06403,1.19301,0.95759,1.163
2026-05-26 21:42:00,0.05681,0.34178,0.26115,1.0358,1.16981,1.11949,1.33289
2026-05-26 22:42:00,0.06165,0.32424,0.24288,1.04368,1.15878,0.73415,1.09781
2026-05-26 23:42:00,0.00601,0.33414,0.25315,1.02297,1.12846,0.96556,1.17304
2026-05-27 00:42:00,0.00677,0.36598,0.26571,1.06428,1.18325,0.85686,1.10956
2026-05-27 01:42:00,0.00636,0.39606,0.28132,1.1092,1.25743,0.79272,1.09836
2026-05-27 02:42:00,0.00862,0.33446,0.24064,1.0176,1.13883,0.79006,0.97026
2026-05-27 03:42:00,0.00931,0.3545,0.26075,1.0272,1.12037,0.65853,0.99884
2026-05-27 04:42:00,0.00872,0.36265,0.26857,1.02998,1.15101,0.72618,1.03991
2026-05-27 05:42:00,0.00653,0.36615,0.2554,1.0876,1.16689,0.7264,1.02737
2026-05-27 06:42:00,0.0068,0.39217,0.26776,1.11113,1.2136,0.64808,0.93986
2026-05-27 07:42:00,0.00631,0.42038,0.29609,1.06156,1.17473,0.81545,1.11091
2026-05-27 08:42:00,0.00677,0.37836,0.28388,1.08797,1.19019,0.79522,1.0833
2026-05-27 09:42:00,0.00789,0.32992,0.25533,1.01091,1.12748,0.76484,0.95092
2026-05-27 10:42:00,0.00713,0.32506,0.2398,1.03514,1.12887,0.76242,1.02065
2026-05-27 11:42:00,,,,,,0.77179,1.00856
2026-05-27 12:42:00,0.00751,0.34891,0.26295,1.0329,1.12043,0.8628,1.04876
2026-05-27 13:42:00,0.00735,0.34492,0.25573,1.01756,1.1332,0.79435,1.02273
2026-05-27 14:42:00,0.00768,0.36167,0.27178,1.02498,1.11123,0.73484,0.96116
2026-05-27 15:42:00,0.00785,0.39899,0.29931,1.03105,1.1282,0.80543,1.02399
2026-05-27 16:42:00,0.00868,0.39822,0.30049,1.03007,1.10079,0.84716,1.01688
2026-05-27 17:42:00,0.00905,0.3768,0.2725,1.02558,1.11791,0.93313,1.13201
2026-05-27 18:42:00,,,,,,,1.14083
2026-05-27 19:42:00,0.00975,0.39082,0.30201,1.02286,1.10647,0.95346,1.15635
2026-05-27 20:42:00,0.01043,0.3853,0.2945,1.00342,1.08288,0.9731,1.14879
2026-05-27 21:42:00,0.01051,0.39689,0.30282,1.00402,1.08848,0.90508,1.09156
2026-05-27 22:42:00,0.00967,0.39095,0.30224,1.00379,1.10258,0.94046,1.07306
2026-05-27 23:42:00,0.0094,0.39949,0.30554,1.0332,1.12015,0.94913,1.13587
2026-05-28 00:42:00,0.00956,0.39011,0.30221,0.99542,1.0827,0.76257,1.05727
2026-05-28 01:42:00,0.00911,0.4389,0.33241,1.0374,1.16085,0.91329,1.14344
2026-05-28 02:42:00,0.00934,0.43676,0.334,1.01261,1.11362,1.07689,1.17772
2026-05-28 03:42:00,0.00939,0.42973,0.33221,1.01976,1.09635,0.71951,1.05525
2026-05-28 04:42:00,0.00944,0.44015,0.33013,1.06085,1.14658,0.63576,1.0251
2026-05-28 05:42:00,,,,,,0.64686,1.06711
2026-05-28 06:42:00,,0.44633,0.33876,1.00515,1.1042,0.68652,1.07485
2026-05-28 07:42:00,0.00964,0.4787,0.36568,1.01603,1.12515,0.62976,1.04568
2026-05-28 08:42:00,0.00993,0.47648,0.37192,1.05628,1.16954,0.6294,1.04773
2026-05-28 09:42:00,0.00935,0.45385,0.35422,1.00635,1.11638,0.69437,1.06334
2026-05-28 10:42:00,0.01004,0.47094,0.36236,1.00974,1.10593,0.68996,1.03579
2026-05-28 11:42:00,0.00984,0.48424,0.37675,1.01254,1.09704,0.64328,1.01542
2026-05-28 12:42:00,0.00963,0.47706,0.36425,1.0187,1.1097,0.68988,1.07514
2026-05-28 13:42:00,0.00826,0.4628,0.36198,1.01451,1.094,0.57116,0.95107
2026-05-28 14:42:00,0.00937,0.4985,0.3869,0.99954,1.1209,0.53955,0.94244
2026-05-28 15:42:00,0.0094,0.51692,0.40448,0.99309,1.0945,0.57286,0.96592
2026-05-28 16:42:00,0.00954,0.49557,0.3869,1.00765,1.11032,0.60831,0.97741
2026-05-28 17:42:00,0.01015,0.45791,0.34565,1.00861,1.11585,0.5551,0.95426
2026-05-28 18:42:00,0.00986,0.5058,0.38792,1.02843,1.09671,0.72279,1.02962
2026-05-28 19:42:00,0.00842,0.52915,0.41679,1.03847,1.12097,0.53109,0.90988
2026-05-28 20:42:00,0.00873,0.49552,0.38551,0.99748,1.09272,0.63527,0.97745
2026-05-28 21:42:00,0.00986,0.51548,0.38814,1.06095,1.13686,0.6713,1.02667
2026-05-28 22:42:00,0.00866,0.50712,0.39505,1.02396,1.09921,0.7564,1.07642
2026-05-28 23:42:00,0.01134,0.55239,0.4053,1.05204,1.12054,0.46622,0.91172
2026-05-29 00:42:00,0.00966,0.46589,0.35859,1.05845,1.15116,0.56169,1.02241
2026-05-29 01:42:00,0.00923,0.52904,0.41307,1.04946,1.1142,0.76458,1.11985
2026-05-29 02:42:00,0.01103,0.53946,0.41033,1.03133,1.11778,0.64783,1.01016
2026-05-29 03:42:00,0.00893,0.53154,0.40493,1.03896,1.11813,0.70261,1.04329
2026-05-29 04:42:00,0.01065,0.50335,0.38752,1.04616,1.11345,0.64505,0.9707
2026-05-29 05:42:00,0.01018,0.5284,0.38161,1.02646,1.11735,0.71889,1.05515
2026-05-29 06:42:00,0.0099,0.5257,0.38779,1.03081,1.12725,0.73066,1.07203
2026-05-29 07:42:00,0.0106,0.5715,0.42786,1.03444,1.13027,0.7765,1.08727
2026-05-29 08:42:00,0.00888,0.56019,0.4246,1.02357,1.11007,0.83243,1.10238
2026-05-29 09:42:00,0.00889,0.52812,0.39883,1.01304,1.11243,0.62932,0.96353
2026-05-29 10:42:00,0.00877,0.56183,0.45286,1.04209,1.13075,0.64834,1.04438
2026-05-29 11:42:00,0.00881,0.5251,0.4139,1.03068,1.11105,0.68416,1.04908
2026-05-29 12:42:00,0.02359,0.5573,0.45215,1.03233,1.13216,0.64497,1.01997
2026-05-29 13:42:00,0.00937,0.50774,0.41154,1.03659,1.12498,0.75031,1.12016
2026-05-29 14:42:00,,,,,,0.71772,1.0583
2026-05-29 15:42:00,0.00902,0.56528,0.44009,1.03582,1.11193,0.67311,0.99707
2026-05-29 16:42:00,0.0093,0.54392,0.41384,1.02251,1.10755,0.72142,1.07202
2026-05-29 17:42:00,0.00901,0.52412,0.42235,1.03976,1.11016,0.69107,1.03584
2026-05-29 18:42:00,0.00909,0.49076,0.3904,1.04194,1.12216,0.65148,1.07045
2026-05-29 19:42:00,0.00923,0.52539,0.41794,1.03055,1.12528,0.52123,0.89903
2026-05-29 20:42:00,0.00962,0.49322,0.41457,1.02345,1.10962,0.61903,1.03342
2026-05-29 21:42:00,0.0093,0.50881,0.41335,1.04184,1.1126,0.51491,0.95812
2026-05-29 22:42:00,0.01033,0.51311,0.40693,1.04217,1.12414,0.57731,0.95318
2026-05-29 23:42:00,0.00953,0.53075,0.42841,1.03451,1.11448,0.54206,0.96363
2026-05-30 00:42:00,0.00853,0.53773,0.44158,1.02586,1.10163,0.59681,0.96351
2026-05-30 01:42:00,0.00913,0.59305,0.47029,1.04623,1.12613,0.62699,1.02021
2026-05-30 02:42:00,0.0098,0.51192,0.44381,1.04054,1.08562,0.5981,0.98927
2026-05-30 03:42:00,0.00871,0.56098,0.46075,1.03719,1.12011,0.6441,1.03879
2026-05-30 04:42:00,0.00921,0.54176,0.45678,1.03771,1.10589,0.68638,1.08234
2026-05-30 05:42:00,0.00938,0.57515,0.4972,1.05262,1.12541,0.68497,1.06157
2026-05-30 06:42:00,0.00946,0.58198,0.50031,1.03163,1.09101,0.5559,0.96324
2026-05-30 07:42:00,0.00959,0.64114,0.53729,1.03017,1.11413,0.58879,1.03733
2026-05-30 08:42:00,0.00844,0.57587,0.52912,1.0237,1.09624,0.5852,0.98043
2026-05-30 09:42:00,0.00935,0.61421,0.5027,1.02414,1.10171,0.59891,0.97299
2026-05-30 10:42:00,0.00776,0.47645,0.43453,1.01402,1.08451,0.53522,0.90195
2026-05-30 11:42:00,0.00851,0.52148,0.44692,1.02229,1.12257,0.53064,0.93996
2026-05-30 12:42:00,0.0089,0.57897,0.4797,1.05628,1.14198,0.55719,0.97116
2026-05-30 13:42:00,0.00904,0.58584,0.49997,1.02424,1.10919,0.5909,0.9911
2026-05-30 14:42:00,0.00891,0.5391,0.46838,1.05325,1.12329,0.51063,0.92757
2026-05-30 15:42:00,0.00814,0.53174,0.445,1.02527,1.09172,0.53086,0.92336
2026-05-30 16:42:00,0.00887,0.57247,0.46665,1.0483,1.10651,0.69151,1.06136
2026-05-30 17:42:00,0.00906,0.55558,0.44341,1.04256,1.11044,0.59439,0.97681
2026-05-30 18:42:00,0.0084,0.59863,0.49688,1.01996,1.0953,0.61956,0.98353
2026-05-30 19:42:00,0.0076,0.55828,0.46641,1.0154,1.09089,0.69231,1.05542
2026-05-30 20:42:00,0.00828,0.58455,0.47073,1.03237,1.08852,0.53101,0.90539
2026-05-30 21:42:00,0.012,0.5371,0.46528,0.99717,1.08927,0.58988,1.03529
2026-05-30 22:42:00,0.00824,0.57873,0.49629,0.99772,1.06459,0.54924,0.86201
2026-05-30 23:42:00,0.00907,0.62105,0.51293,1.00909,1.08727,0.54121,0.95957
