DateTime,10RH-T,10RV-T,11RH-T,11RV-T,1RV-T,2RH-T,5RV-T,9RV-T
2026-05-11 09:04:00,0.12475,0.19957,,0.10905,0.18241,0.20912,0.37531,0.13854
2026-05-11 10:04:00,0.13923,0.21238,,0.14444,0.18052,0.20774,0.36762,0.13339
2026-05-11 11:04:00,0.1516,0.23122,,0.11912,0.18338,0.20308,0.37779,0.13004
2026-05-11 12:04:00,0.16426,0.25354,,0.18814,0.18274,0.19744,0.38718,0.14267
2026-05-11 13:04:00,0.14746,0.23467,,0.16833,0.19054,0.20239,0.36892,0.12801
2026-05-11 14:04:00,0.12027,0.20233,,0.13249,0.19626,0.21632,0.35415,0.11803
2026-05-11 15:04:00,0.10879,0.19944,,0.13418,0.18238,0.21222,0.37396,0.12049
2026-05-11 16:04:00,0.1774,0.29946,,0.17131,0.18184,0.21223,0.37468,0.13122
2026-05-11 17:04:00,0.15294,0.23388,,0.15904,0.18735,0.21098,0.36787,0.12451
2026-05-11 18:04:00,0.14627,0.19909,,0.14259,0.18608,0.21083,0.37274,0.13658
2026-05-11 19:04:00,0.14256,0.27274,,0.14217,0.18292,0.20493,0.37248,0.1291
2026-05-11 20:04:00,0.12426,0.19973,,0.13757,0.18504,0.2121,0.35038,0.1061
2026-05-11 21:04:00,0.11749,0.17915,,0.13212,0.18446,0.20999,0.35968,0.11041
2026-05-11 22:04:00,0.15935,0.2606,,0.15512,0.19206,0.20733,0.37406,0.12296
2026-05-11 23:04:00,0.15725,0.23555,,0.14672,0.18781,0.21509,0.36814,0.11454
2026-05-12 00:04:00,0.13905,0.21358,,0.14513,0.19121,0.21044,0.38949,0.12919
2026-05-12 01:04:00,0.14339,0.19986,,0.16358,0.18281,0.19914,0.38358,0.13003
2026-05-12 02:04:00,0.16553,0.26941,,0.18518,0.18265,0.20652,0.38021,0.13804
2026-05-12 03:04:00,0.14677,0.22428,,0.14764,0.17862,0.20046,0.37434,0.1285
2026-05-12 04:04:00,0.14824,0.2011,,0.15014,0.18278,0.19416,0.38385,0.13558
2026-05-12 05:04:00,0.15213,0.22256,,0.14396,0.17951,0.19164,0.37941,0.12687
2026-05-12 06:04:00,0.17101,0.26322,,0.17638,0.18171,0.2001,0.36838,0.12237
2026-05-12 07:04:00,0.13882,0.24434,,0.16312,0.18153,0.20018,0.37367,0.11971
2026-05-12 08:04:00,0.14007,0.19501,,0.14377,0.17918,0.20225,0.37923,0.13201
2026-05-12 09:04:00,0.15085,0.25559,,0.14537,0.18325,0.20313,0.38274,0.13301
2026-05-12 10:04:00,0.13587,0.22897,,0.13094,0.17952,0.20327,0.36712,0.12619
2026-05-12 11:04:00,0.11376,0.17765,,0.12443,0.17739,0.20636,0.36908,0.11201
2026-05-12 12:04:00,0.16471,0.24046,,0.163,0.18266,0.2071,0.37696,0.12852
2026-05-12 13:04:00,0.12358,0.22259,,0.11789,0.18151,0.2073,0.38049,0.1296
2026-05-12 14:04:00,0.18573,0.29073,,0.15611,0.18464,0.20377,0.37842,0.1368
2026-05-12 15:04:00,0.14997,0.241,,0.15141,0.18404,0.20397,0.37722,0.12719
2026-05-12 16:04:00,0.12833,0.22093,,0.14045,0.18899,0.20835,0.37751,0.12766
2026-05-12 17:04:00,0.15717,0.26038,,0.16393,0.18715,0.21563,0.37702,0.13049
2026-05-12 18:04:00,0.12368,0.19901,,0.12512,0.17899,0.21008,0.37897,0.1282
2026-05-12 19:04:00,0.16624,0.25958,,0.15585,0.17585,0.20453,0.37928,0.1313
2026-05-12 20:04:00,0.17991,0.27754,,0.18926,0.18086,0.20246,0.38295,0.13894
2026-05-12 21:04:00,0.14733,0.23961,,0.14314,0.17455,0.19526,0.38185,0.13488
2026-05-12 22:04:00,0.15904,0.2542,,0.1561,0.17847,0.19688,0.36215,0.11801
2026-05-12 23:04:00,0.13086,0.19484,,0.1519,0.17484,0.20372,0.37917,0.1343
2026-05-13 00:04:00,0.14167,0.2359,,0.12171,0.17469,0.201,0.37962,0.13096
2026-05-13 01:04:00,0.16062,0.23308,,0.13841,0.17981,0.20296,0.37157,0.12822
2026-05-13 02:04:00,0.153,0.23296,,0.14307,0.17785,0.20511,0.37827,0.13346
2026-05-13 03:04:00,0.13564,0.24233,,0.15815,0.17868,0.20344,0.38321,0.14153
2026-05-13 04:04:00,0.14967,0.20651,,0.13718,0.18335,0.20444,0.37417,0.12952
2026-05-13 05:04:00,0.14468,0.25166,,0.15418,0.18219,0.21133,0.36579,0.12707
2026-05-13 06:04:00,0.15497,0.22369,,0.16184,0.17586,0.20174,0.38254,0.13402
2026-05-13 07:04:00,0.15465,0.25809,,0.16239,0.17305,0.19548,0.38093,0.1389
2026-05-13 08:04:00,0.11356,0.20062,,0.15113,0.18581,0.20635,0.35947,0.11977
2026-05-13 09:04:00,0.14362,0.23028,,0.15988,0.18687,0.21873,0.36482,0.11848
2026-05-13 10:04:00,0.13646,0.23917,,0.14418,0.18043,0.21406,0.37157,0.13485
2026-05-13 11:04:00,0.1463,0.20063,,0.13993,0.18113,0.20957,0.36905,0.13056
2026-05-13 12:04:00,0.16865,0.26287,,0.05026,0.17343,0.19837,0.37484,0.1429
2026-05-13 13:04:00,0.15845,0.27654,,0.05229,0.18826,0.19885,0.37314,0.13521
2026-05-13 14:04:00,0.12477,0.1905,,0.0466,0.18161,0.20665,0.36753,0.12582
2026-05-13 15:04:00,0.13598,0.18006,,0.04407,0.18761,0.217,0.35667,0.11326
2026-05-13 16:04:00,0.10603,0.16766,,0.04123,0.1857,0.21743,0.35905,0.12021
2026-05-13 17:04:00,0.16683,0.25774,,0.05282,0.18968,0.21597,0.36808,0.13109
2026-05-13 18:04:00,0.15588,0.2271,,0.05544,0.18832,0.21696,0.37567,0.13793
2026-05-13 19:04:00,0.15951,0.24346,,0.05764,0.18224,0.2013,0.37095,0.13151
2026-05-13 20:04:00,0.15238,0.27824,,0.05292,0.18221,0.20072,0.36425,0.1297
2026-05-13 21:04:00,0.18795,0.30939,,0.05045,0.17965,0.20289,0.36724,0.13257
2026-05-13 22:04:00,0.15773,0.25977,,0.04949,0.1831,0.20448,0.36337,0.13001
2026-05-13 23:04:00,0.14259,0.21325,,0.05302,0.18016,0.20655,0.37045,0.13408
2026-05-14 00:04:00,0.13959,0.1982,,0.05787,0.17173,0.19723,0.38171,0.13335
2026-05-14 01:04:00,0.19019,0.28824,,0.06315,0.1724,0.19481,0.3864,0.14597
2026-05-14 02:04:00,0.18889,0.26006,,0.04886,0.17541,0.19108,0.37537,0.13895
2026-05-14 03:04:00,0.15639,0.24329,,0.05482,0.18077,0.1961,0.37428,0.13866
2026-05-14 04:04:00,0.17043,0.24837,,0.05913,0.1807,0.20187,0.37001,0.13854
2026-05-14 05:04:00,0.14917,0.23783,,0.05141,0.17534,0.19747,0.37054,0.13448
2026-05-14 06:04:00,0.16827,0.27823,,0.04855,0.18189,0.20483,0.3694,0.12606
2026-05-14 07:04:00,0.1743,0.25186,,0.05302,0.17518,0.20315,0.37268,0.13465
2026-05-14 08:04:00,0.19832,0.32007,,0.05684,0.17557,0.19622,0.37233,0.14051
2026-05-14 09:04:00,0.13975,0.24213,,0.04478,0.18506,0.20919,0.36295,0.12419
2026-05-14 10:04:00,0.1363,0.22966,,0.04932,0.1828,0.20938,0.37332,0.12832
2026-05-14 11:04:00,0.16618,0.26663,,0.049,0.18332,0.20751,0.36411,0.12252
2026-05-14 12:04:00,0.16234,0.24171,,0.05163,0.17871,0.20224,0.36608,0.13417
2026-05-14 13:04:00,0.14171,0.20708,,0.05219,0.18499,0.20935,0.36674,0.12491
2026-05-14 14:04:00,0.15885,0.25503,,0.06485,0.18225,0.20666,0.38177,0.14086
2026-05-14 15:04:00,0.13972,0.22057,,0.06003,0.17647,0.19823,0.37325,0.13515
2026-05-14 16:04:00,0.1584,0.24982,,0.05573,0.1851,0.20993,0.36393,0.12481
2026-05-14 17:04:00,0.1423,0.21973,,0.04886,0.18128,0.20894,0.37125,0.13027
2026-05-14 18:04:00,0.16613,0.24741,,0.06083,0.1788,0.20522,0.37687,0.1343
2026-05-14 19:04:00,0.17575,0.28285,,0.05619,0.17632,0.19986,0.37322,0.13627
2026-05-14 20:04:00,0.17168,0.26005,,0.0591,0.18294,0.20053,0.36702,0.12781
2026-05-14 21:04:00,0.12334,0.19648,,0.04866,0.18416,0.20485,0.34959,0.10953
2026-05-14 22:04:00,0.12076,0.18263,,0.04441,0.18768,0.22273,0.34208,0.10971
2026-05-14 23:04:00,0.12906,0.20829,,0.04825,0.18728,0.21493,0.35892,0.11311
2026-05-15 00:04:00,0.12477,0.19041,,0.04548,0.18049,0.20807,0.3713,0.12543
2026-05-15 01:04:00,0.15651,0.24741,,0.05014,0.18245,0.19889,0.36883,0.1275
2026-05-15 02:04:00,0.19546,0.30228,,0.0502,0.17612,0.19716,0.37404,0.13879
2026-05-15 03:04:00,0.1691,0.25739,,0.06404,0.18059,0.18903,0.37957,0.13797
2026-05-15 04:04:00,0.13879,0.21122,,0.04571,0.18187,0.19911,0.35283,0.11361
2026-05-15 05:04:00,0.13277,0.22384,,0.04366,0.19325,0.22497,0.34454,0.11331
2026-05-15 06:04:00,0.1822,0.31257,,0.04437,0.19185,0.22138,0.36476,0.1233
2026-05-15 07:04:00,0.16446,0.26972,,0.04669,0.18665,0.21385,0.36557,0.1335
2026-05-15 08:04:00,0.1203,0.19419,,0.04428,0.1798,0.20558,0.36748,0.13086
2026-05-15 09:04:00,0.15586,0.26261,,0.05471,0.17904,0.19736,0.3684,0.12855
2026-05-15 10:04:00,0.15428,0.24925,,0.0511,0.18783,0.21199,0.3517,0.11448
2026-05-15 11:04:00,0.1602,0.24521,,0.05049,0.18555,0.21556,0.37309,0.13262
2026-05-15 12:04:00,0.18699,0.30677,,0.04668,0.17961,0.19959,0.37006,0.13643
2026-05-15 13:04:00,0.12097,0.21824,,0.04432,0.17661,0.19211,0.36817,0.12745
2026-05-15 14:04:00,0.17718,0.3,,0.05244,0.17629,0.19506,0.37911,0.14383
2026-05-15 15:04:00,0.13354,0.21167,,0.04765,0.18069,0.19118,0.37059,0.1308
2026-05-15 16:04:00,0.11241,0.15456,,0.04936,0.17848,0.19653,0.37334,0.12288
2026-05-15 17:04:00,0.01267,0.00808,,0.0072,0.02687,0.02223,0.01293,0.02923
2026-05-15 18:04:00,0.15726,0.25402,,0.05284,0.18401,0.19998,0.34992,0.11767
2026-05-15 19:04:00,0.11193,0.17478,,0.04526,0.18399,0.20961,0.35273,0.11342
2026-05-15 20:04:00,0.13692,0.26501,,0.05107,0.17899,0.21048,0.37595,0.12647
2026-05-15 21:04:00,0.1429,0.23445,,0.04497,0.17989,0.20413,0.37328,0.12736
2026-05-15 22:04:00,0.14939,0.24722,,0.05068,0.17874,0.20366,0.37541,0.13213
2026-05-15 23:04:00,0.1529,0.27296,,0.0533,0.177,0.20046,0.37173,0.13023
2026-05-16 00:04:00,0.14772,0.24468,,0.05587,0.18122,0.1968,0.36942,0.12536
2026-05-16 01:04:00,0.16027,0.27294,,0.05871,0.18344,0.21056,0.36027,0.12481
2026-05-16 02:04:00,0.13387,0.22243,,0.05303,0.1811,0.20641,0.36731,0.12264
2026-05-16 03:04:00,0.1415,0.2282,,0.0539,0.1784,0.20498,0.36527,0.12938
2026-05-16 04:04:00,0.1366,0.20688,,0.04562,0.17614,0.199,0.37123,0.12122
2026-05-16 05:04:00,0.15799,0.26921,,0.05518,0.18176,0.20072,0.3768,0.13231
2026-05-16 06:04:00,0.14582,0.25505,,0.05225,0.18441,0.20605,0.37285,0.12348
2026-05-16 07:04:00,0.14681,0.24006,,0.04546,0.1779,0.20562,0.36061,0.11391
2026-05-16 08:04:00,0.16996,0.21196,,0.05821,0.18068,0.20687,0.36881,0.12457
2026-05-16 09:04:00,0.15937,0.25663,,0.05763,0.18092,0.2025,0.38621,0.14076
2026-05-16 10:04:00,0.14321,0.21356,,0.058,0.17494,0.19139,0.37584,0.13796
2026-05-16 11:04:00,0.15949,0.28839,,0.05166,0.17649,0.20055,0.37108,0.12592
2026-05-16 12:04:00,0.11834,0.20952,,0.04649,0.18619,0.21256,0.36189,0.11365
2026-05-16 13:04:00,0.13766,0.23916,,0.05261,0.18362,0.20811,0.36372,0.12769
2026-05-16 14:04:00,0.13146,0.26125,,0.06315,0.18298,0.20675,0.37866,0.13729
2026-05-16 15:04:00,0.17359,0.23688,,0.05033,0.1808,0.20086,0.37061,0.13803
2026-05-16 16:04:00,0.11439,0.20686,,0.04969,0.17852,0.20244,0.37742,0.128
2026-05-16 17:04:00,0.13894,0.2596,,0.04561,0.18483,0.20391,0.37757,0.12842
2026-05-16 18:04:00,0.1416,0.22657,,0.04644,0.18017,0.20786,0.37637,0.13331
2026-05-16 19:04:00,0.142,0.20001,,0.04904,0.18027,0.20436,0.37347,0.13598
2026-05-16 20:04:00,0.15142,0.24167,,0.05114,0.17794,0.20159,0.38216,0.13581
2026-05-16 21:04:00,0.18179,0.24613,,0.05558,0.17486,0.19535,0.38645,0.14036
2026-05-16 22:04:00,0.12527,0.21484,,0.04883,0.179,0.1962,0.37152,0.1268
2026-05-16 23:04:00,0.139,0.23206,,0.05089,0.18302,0.20806,0.36446,0.11756
2026-05-17 00:04:00,0.1498,0.25637,,0.05675,0.18042,0.20496,0.37477,0.13331
2026-05-17 01:04:00,0.16326,0.23757,,0.05647,0.17674,0.20539,0.38229,0.13917
2026-05-17 02:04:00,0.16501,0.24438,,0.05906,0.18662,0.20321,0.37448,0.13633
2026-05-17 03:04:00,0.14251,0.23517,,0.05156,0.19492,0.21823,0.35969,0.12566
2026-05-17 04:04:00,0.1654,0.26238,,0.04682,0.18566,0.21905,0.36253,0.12231
2026-05-17 05:04:00,0.16224,0.25291,,0.0521,0.18679,0.21506,0.35867,0.12135
2026-05-17 06:04:00,0.15894,0.29498,,0.05047,0.19802,0.23054,0.34681,0.12121
2026-05-17 07:04:00,0.13707,0.27426,,0.05813,0.19739,0.2274,0.35037,0.12391
2026-05-17 08:04:00,0.14545,0.24179,,0.05744,0.18723,0.21703,0.3632,0.12022
2026-05-17 09:04:00,0.13775,0.23033,,0.04897,0.18901,0.21949,0.35419,0.11412
2026-05-17 10:04:00,0.19555,0.30279,,0.04869,0.18432,0.21273,0.37213,0.13567
2026-05-17 11:04:00,0.19069,0.28911,,0.05277,0.18173,0.20497,0.3726,0.1414
2026-05-17 12:04:00,0.15118,0.23248,,0.05298,0.18002,0.19854,0.37628,0.12905
2026-05-17 13:04:00,0.14318,0.21541,,0.04873,0.17817,0.19769,0.37887,0.12739
2026-05-17 14:04:00,0.17116,0.2517,,0.05774,0.17326,0.19763,0.37703,0.1352
2026-05-17 15:04:00,0.18849,0.30727,,0.06532,0.18184,0.19984,0.38246,0.14293
2026-05-17 16:04:00,0.13086,0.22727,,0.05682,0.18537,0.20287,0.35484,0.11639
2026-05-17 17:04:00,0.1513,0.22492,,0.04806,0.1849,0.21633,0.35302,0.11272
2026-05-17 18:04:00,0.15746,0.22724,,0.05077,0.18105,0.21502,0.37703,0.13789
2026-05-17 19:04:00,0.13769,0.20859,,0.0512,0.18418,0.20598,0.37197,0.13195
2026-05-17 20:04:00,0.14795,0.223,,0.05799,0.17685,0.20108,0.38225,0.14075
2026-05-17 21:04:00,0.17657,0.25745,,0.05521,0.17386,0.19148,0.38548,0.14431
2026-05-17 22:04:00,0.14965,0.23316,,0.06002,0.18391,0.19484,0.36476,0.12227
2026-05-17 23:04:00,0.16086,0.27531,,0.05431,0.18252,0.2023,0.36501,0.13149
2026-05-18 00:04:00,0.1275,0.20856,,0.05026,0.17521,0.19896,0.37375,0.13847
2026-05-18 01:04:00,0.12479,0.20475,,0.04987,0.18186,0.19785,0.3779,0.13326
2026-05-18 02:04:00,0.16972,0.23888,,0.0657,0.20156,0.20262,0.39687,0.19096
2026-05-18 03:04:00,0.00236,0.00147,,0.00216,0.00334,0.00275,0.00199,0.00197
2026-05-18 04:04:00,0.00213,0.0017,,0.00199,0.00586,0.00329,0.00265,0.00311
2026-05-18 05:04:00,0.00209,0.00141,,0.0027,0.00378,0.0029,0.00256,0.00247
2026-05-18 06:04:00,0.00164,0.00145,,0.00196,0.00304,0.00291,0.00245,0.00216
2026-05-18 07:04:00,0.00148,0.00142,,0.00193,0.0023,0.00207,0.00202,0.00183
2026-05-18 08:04:00,0.00142,0.00143,,0.00192,0.00248,0.00192,0.00171,0.00183
2026-05-18 09:04:00,0.00147,0.00143,,0.00179,0.0028,0.00219,0.00216,0.00215
2026-05-18 10:04:00,0.00394,0.00346,,0.00824,0.00435,0.00337,0.00348,0.00287
2026-05-18 11:04:00,0.00149,0.00159,,0.00179,0.00352,0.00276,0.00308,0.00304
2026-05-18 12:04:00,0.00142,0.00135,,0.0019,0.00299,0.00205,0.00175,0.00163
2026-05-18 13:04:00,0.00141,0.00149,,0.00183,0.00328,0.00198,0.00255,0.00249
2026-05-18 14:04:00,0.00146,0.00145,,0.00181,0.00261,0.002,0.00216,0.00227
2026-05-18 15:04:00,0.00141,0.00136,,0.00181,0.00219,0.00185,0.00173,0.00192
2026-05-18 16:04:00,0.00144,0.00142,,0.00178,0.00276,0.00193,0.00201,0.00205
2026-05-18 17:04:00,0.00161,0.00143,,0.00186,0.00384,0.00234,0.00206,0.00193
2026-05-18 18:04:00,0.00142,0.00143,,0.00175,0.00215,0.0017,0.00185,0.00184
2026-05-18 19:04:00,0.0016,0.00149,,0.00205,0.0038,0.0029,0.0021,0.00214
2026-05-18 20:04:00,0.00143,0.0015,,0.00185,0.0035,0.00217,0.00264,0.00243
2026-05-18 21:04:00,0.00147,0.00141,,0.00186,0.00253,0.00223,0.00205,0.00205
2026-05-18 22:04:00,0.00156,0.00151,,0.00189,0.00418,0.00274,0.00214,0.00246
2026-05-18 23:04:00,0.0015,0.00148,,0.00186,0.00292,0.00239,0.0024,0.0023
2026-05-19 00:04:00,0.00143,0.00141,,0.0019,0.00232,0.00208,0.00205,0.00201
2026-05-19 01:04:00,0.00159,0.0015,,0.00191,0.00456,0.0021,0.00298,0.00274
2026-05-19 02:04:00,0.00146,0.00141,,0.0019,0.00302,0.00195,0.00161,0.00188
2026-05-19 03:04:00,0.00179,0.00201,,0.00217,0.00435,0.00351,0.00345,0.00303
2026-05-19 04:04:00,0.16039,0.23739,,0.08048,0.15959,0.18931,0.30073,0.14667
2026-05-19 05:04:00,0.14386,0.2225,,0.08643,0.15966,0.18407,0.31972,0.14167
2026-05-19 06:04:00,0.18705,0.25735,,0.09755,0.15506,0.1846,0.33387,0.14921
2026-05-19 07:04:00,0.1362,0.23818,,0.08451,0.15784,0.18038,0.33842,0.12584
2026-05-19 08:04:00,0.11207,0.20108,,0.06913,0.16769,0.19974,0.32054,0.11115
2026-05-19 09:04:00,0.14391,0.24464,,0.07008,0.17386,0.21548,0.33283,0.10937
2026-05-19 10:04:00,0.00625,0.01737,,0.00668,0.01308,0.01286,0.00927,0.01892
2026-05-19 11:04:00,0.01426,0.01744,,0.01014,0.02668,0.02909,0.00968,0.02906
2026-05-19 12:04:00,0.01059,0.01748,,0.01057,0.0235,0.02031,0.00833,0.02062
2026-05-19 13:04:00,0.09985,0.12793,,0.09883,0.02609,0.02058,0.01087,0.01697
2026-05-19 14:04:00,0.11594,0.18246,,0.0554,0.17218,0.21441,0.30312,0.1114
2026-05-19 15:04:00,0.20872,0.29596,,0.07839,0.17941,0.17393,0.36586,0.16976
2026-05-19 16:04:00,0.22141,0.30331,,0.07633,0.15141,0.16403,0.35943,0.12846
2026-05-19 17:04:00,0.15385,0.27396,,0.07054,0.15842,0.17919,0.35451,0.13242
2026-05-19 18:04:00,0.11279,0.15557,,0.05361,0.17112,0.23329,0.32636,0.10804
2026-05-19 19:04:00,0.14531,0.25832,,0.06229,0.17442,0.25432,0.34198,0.1226
2026-05-19 20:04:00,0.14204,0.27707,,0.06777,0.17622,0.23154,0.36178,0.11429
2026-05-19 21:04:00,0.11083,0.22211,,0.06845,0.16954,0.2166,0.37474,0.1245
2026-05-19 22:04:00,0.18291,0.30513,,0.07636,0.1979,0.19062,0.3971,0.19227
2026-05-19 23:04:00,0.20248,0.29093,,0.07247,0.19575,0.18661,0.39151,0.18585
2026-05-20 00:04:00,0.1768,0.28328,,0.08111,0.20875,0.19667,0.40287,0.19723
2026-05-20 01:04:00,0.19691,0.28004,,0.07141,0.19973,0.19255,0.39299,0.19027
2026-05-20 02:04:00,0.12466,0.19924,,0.05414,0.1569,0.18643,0.3607,0.12684
2026-05-20 03:04:00,0.1235,0.18424,,0.05785,0.15729,0.19297,0.35349,0.11978
2026-05-20 04:04:00,0.14394,0.23456,,0.05897,0.15839,0.20457,0.37115,0.12482
2026-05-20 05:04:00,0.11888,0.19357,,0.05121,0.16666,0.21866,0.3427,0.10857
2026-05-20 06:04:00,0.11193,0.19867,,0.04483,0.17082,0.23065,0.35044,0.11226
2026-05-20 07:04:00,0.13251,0.22773,,0.05543,0.1691,0.21283,0.3681,0.11866
2026-05-20 08:04:00,0.11257,0.20974,,0.04579,0.16234,0.20606,0.35983,0.11075
2026-05-20 09:04:00,0.13889,0.23548,,0.05784,0.1631,0.2069,0.37383,0.12619
2026-05-20 10:04:00,0.15113,0.23249,,0.05833,0.16006,0.1964,0.36983,0.13189
2026-05-20 11:04:00,0.13428,0.22152,,0.04768,0.1688,0.21482,0.36751,0.11176
2026-05-20 12:04:00,0.12512,0.22659,,0.05547,0.17966,0.23956,0.36141,0.10937
2026-05-20 13:04:00,0.12257,0.18454,,0.04847,0.1741,0.2198,0.37433,0.10912
2026-05-20 14:04:00,0.13741,0.21625,,0.05337,0.17269,0.21712,0.39238,0.12168
2026-05-20 15:04:00,0.10991,0.18282,,0.04631,0.16835,0.21433,0.38233,0.11711
2026-05-20 16:04:00,0.13145,0.22158,,0.0591,0.17094,0.2111,0.38171,0.12494
2026-05-20 17:04:00,0.1552,0.22755,,0.06089,0.17211,0.21446,0.386,0.1297
2026-05-20 18:04:00,0.12995,0.22618,,0.05162,0.17256,0.2137,0.37547,0.12157
2026-05-20 19:04:00,0.13285,0.27382,,0.04756,0.17077,0.2178,0.3794,0.12188
2026-05-20 20:04:00,0.1325,0.20698,,0.04695,0.17199,0.22343,0.37085,0.1113
2026-05-20 21:04:00,0.11034,0.2015,,0.04399,0.17152,0.23123,0.3622,0.11191
2026-05-20 22:04:00,0.12059,0.2013,,0.04498,0.16479,0.21408,0.37967,0.11731
2026-05-20 23:04:00,0.13887,0.1777,,0.05045,0.16607,0.20717,0.38529,0.1366
2026-05-21 00:04:00,0.16577,0.24962,,0.05619,0.1678,0.20523,0.38256,0.12998
2026-05-21 01:04:00,0.11211,0.17396,,0.04406,0.17068,0.21709,0.36815,0.10963
2026-05-21 02:04:00,0.15707,0.24807,,0.04775,0.17821,0.22229,0.36429,0.11653
2026-05-21 03:04:00,0.129,0.2015,,0.04183,0.16993,0.213,0.39021,0.13121
2026-05-21 04:04:00,0.13636,0.19302,,0.04587,0.16851,0.2133,0.38423,0.11918
2026-05-21 05:04:00,0.13334,0.20484,,0.04221,0.16945,0.21889,0.37486,0.11092
2026-05-21 06:04:00,0.13494,0.22383,,0.04857,0.17637,0.22146,0.37967,0.11485
2026-05-21 07:04:00,0.16877,0.21466,,0.0485,0.16705,0.21363,0.38885,0.1275
2026-05-21 08:04:00,0.01441,0.0168,,0.01124,0.02474,0.02715,0.00828,0.02154
2026-05-21 09:04:00,0.142,0.28543,,0.04934,0.1648,0.2077,0.34918,0.11076
2026-05-21 10:04:00,0.14547,0.21676,,0.04642,0.17377,0.2209,0.37039,0.12308
2026-05-21 11:04:00,0.11568,0.17992,,0.04373,0.18475,0.22974,0.36978,0.11087
2026-05-21 12:04:00,0.15717,0.24155,,0.04635,0.18019,0.2222,0.38672,0.11869
2026-05-21 13:04:00,0.115,0.20392,,0.04743,0.16927,0.24235,0.37027,0.11471
2026-05-21 14:04:00,0.11875,0.19326,,0.04797,0.17098,0.22953,0.38888,0.11015
2026-05-21 15:04:00,0.15694,0.25429,,0.04665,0.17671,0.2207,0.38539,0.11412
2026-05-21 16:04:00,0.11208,0.16208,,0.04655,0.1742,0.2162,0.39404,0.117
2026-05-21 17:04:00,0.11848,0.19194,,0.04688,0.17667,0.2243,0.38713,0.10847
2026-05-21 18:04:00,0.13177,0.20715,,0.05586,0.17511,0.21788,0.3896,0.12038
2026-05-21 19:04:00,0.14968,0.25613,,0.04657,0.17587,0.22637,0.36884,0.11473
2026-05-21 20:04:00,0.15984,0.24344,,0.05209,0.16868,0.21366,0.38043,0.11118
2026-05-21 21:04:00,0.13766,0.227,,0.05716,0.17238,0.21698,0.37369,0.11327
