DateTime,10RV-O,1RV-O,2RH-O,3RV-O,4RV-O,7RV-O,8RV-O,9RV-O
2026-04-27 22:56:00,0.04352,0.91409,1.649,0.39677,0.26536,0.09486,0.09878,0.11763
2026-04-27 23:56:00,0.04579,1.36372,1.61049,0.43564,0.2854,0.09525,0.08974,0.11367
2026-04-28 00:56:00,0.04333,0.91279,1.63613,0.42717,0.28019,0.09785,0.0988,0.12502
2026-04-28 01:56:00,0.05006,1.05684,1.63514,0.43537,0.28928,0.09967,0.09752,0.10895
2026-04-28 02:56:00,0.05576,1.23708,1.63761,0.426,0.27992,0.09469,0.09298,0.1458
2026-04-28 03:56:00,0.03897,1.11593,1.6608,0.34438,0.25119,0.08451,0.09725,0.13667
2026-04-28 04:56:00,0.04106,1.27785,1.63562,0.3414,0.25838,0.08284,0.09641,0.11023
2026-04-28 05:56:00,0.04629,1.52665,1.64897,0.42585,0.28945,0.10226,0.09294,0.1137
2026-04-28 06:56:00,0.05889,1.42007,1.68451,0.41837,0.28104,0.09798,0.09746,0.15569
2026-04-28 07:56:00,0.04599,1.57686,1.63818,0.41792,0.27827,0.10309,0.10176,0.11787
2026-04-28 08:56:00,0.0469,1.28577,1.59771,0.35006,0.26012,0.08948,0.0984,0.14308
2026-04-28 09:56:00,0.05131,1.13773,1.64483,0.41121,0.2743,0.09894,0.0923,0.1523
2026-04-28 10:56:00,0.06042,0.53024,1.13015,0.43325,0.28158,0.1013,0.09658,0.19054
2026-04-28 11:56:00,0.04048,0.66714,2.09856,0.42486,0.27635,0.1012,0.10208,0.11046
2026-04-28 12:56:00,0.05651,0.67239,1.70883,0.38112,0.26574,0.09492,0.09606,0.12302
2026-04-28 13:56:00,0.04747,0.6948,1.66135,0.36298,0.25973,0.09284,0.09437,0.11041
2026-04-28 14:56:00,0.04304,0.72829,1.63199,0.40027,0.26901,0.09537,0.1001,0.12446
2026-04-28 15:56:00,0.04816,0.7306,1.58643,0.42852,0.28902,0.09837,0.09533,0.11822
2026-04-28 16:56:00,0.04889,0.67958,1.59394,0.38152,0.26766,0.09304,0.10262,0.15709
2026-04-28 17:56:00,0.0464,0.7615,1.63912,0.41923,0.28344,0.09771,0.10435,0.10113
2026-04-28 18:56:00,0.04459,0.63779,1.50984,0.40764,0.28052,0.09015,0.09927,0.08898
2026-04-28 19:56:00,0.04716,0.749,1.70349,0.43672,0.28907,0.09741,0.09218,0.1213
2026-04-28 20:56:00,0.04616,0.73571,1.63994,0.44425,0.28809,0.09876,0.10255,0.11995
2026-04-28 21:56:00,0.04285,0.74792,1.68378,0.44135,0.29319,0.1023,0.10423,0.10868
2026-04-28 22:56:00,0.05102,0.7233,1.64889,0.42271,0.27611,0.09765,0.09419,0.12355
2026-04-28 23:56:00,0.03828,0.73792,1.69747,0.34486,0.2579,0.08665,0.09833,0.1165
2026-04-29 00:56:00,0.06007,0.77743,1.69061,0.41751,0.28212,0.10305,0.10285,0.15223
2026-04-29 01:56:00,0.04421,0.77417,1.69144,0.43418,0.28721,0.09976,0.10563,0.10619
2026-04-29 02:56:00,0.04789,0.73661,1.57413,0.42759,0.28877,0.09519,0.0952,0.10526
2026-04-29 03:56:00,0.064,0.77197,1.78177,0.44233,0.28904,0.10324,0.10267,0.18693
2026-04-29 04:56:00,0.04083,0.73538,1.70702,0.40839,0.26935,0.09757,0.09999,0.13003
2026-04-29 05:56:00,0.06225,0.78618,1.73488,0.43083,0.28084,0.10045,0.09878,0.13955
2026-04-29 06:56:00,0.04423,0.80344,1.7883,0.41655,0.2825,0.09765,0.10432,0.09354
2026-04-29 07:56:00,0.04588,0.90641,1.62634,0.4229,0.29102,0.09578,0.09347,0.12053
2026-04-29 08:56:00,0.05703,0.84545,1.74139,0.44239,0.28382,0.10091,0.10087,0.15549
2026-04-29 09:56:00,0.039,0.76254,1.74627,0.39085,0.26529,0.09566,0.09864,0.11125
2026-04-29 10:56:00,0.05809,0.77955,1.77433,0.42686,0.28649,0.10485,0.10401,0.14079
2026-04-29 11:56:00,0.04667,0.84435,1.79266,0.39425,0.27308,0.09148,0.10014,0.09216
2026-04-29 12:56:00,0.04945,0.86413,1.70035,0.42134,0.28516,0.09329,0.094,0.09977
2026-04-29 13:56:00,0.0504,0.86543,1.72539,0.42927,0.28472,0.09195,0.09397,0.1201
2026-04-29 14:56:00,0.04353,0.8856,1.72424,0.42757,0.27432,0.09499,0.1015,0.13344
2026-04-29 15:56:00,0.04616,0.74605,1.69633,0.43966,0.29222,0.09517,0.09359,0.10323
2026-04-29 16:56:00,0.06281,0.79686,1.7151,0.40203,0.27229,0.08646,0.09378,0.12432
2026-04-29 17:56:00,0.04697,0.76957,1.80517,0.43666,0.28596,0.09212,0.09902,0.09992
2026-04-29 18:56:00,0.0449,0.89851,1.73953,0.44095,0.28566,0.09578,0.10169,0.08389
2026-04-29 19:56:00,0.04827,0.88371,1.73155,0.45676,0.2917,0.09922,0.09592,0.12631
2026-04-29 20:56:00,0.06888,0.76852,1.74053,0.43669,0.28461,0.09819,0.09967,0.1466
2026-04-29 21:56:00,0.04351,0.76449,1.75917,0.43889,0.28619,0.10151,0.1013,0.09108
2026-04-29 22:56:00,0.04692,0.77386,1.73263,0.44533,0.29774,0.09894,0.09242,0.08144
2026-04-29 23:56:00,0.05675,0.76455,1.72662,0.42871,0.29107,0.09864,0.09964,0.08844
2026-04-30 00:56:00,0.04571,0.97342,1.76076,0.43273,0.28618,0.09861,0.10246,0.0833
2026-04-30 01:56:00,0.0457,0.88214,1.7201,0.42905,0.28078,0.09797,0.09247,0.08321
2026-04-30 02:56:00,0.04353,0.97568,1.77589,0.4352,0.28163,0.0999,0.1029,0.08654
2026-04-30 03:56:00,0.04737,0.91815,1.74339,0.42829,0.2885,0.0947,0.09456,0.08783
2026-04-30 04:56:00,0.06351,1.24281,1.73611,0.41205,0.27797,0.09148,0.09825,0.11467
2026-04-30 05:56:00,0.04682,1.06831,1.77996,0.41193,0.28173,0.09045,0.09573,0.06979
2026-04-30 06:56:00,0.04775,1.1395,1.83491,0.41548,0.27596,0.09141,0.09935,0.09094
2026-04-30 07:56:00,0.05101,0.77055,1.68467,0.44456,0.29603,0.09686,0.09514,0.08871
2026-04-30 08:56:00,0.04503,0.74308,1.61908,0.42894,0.27775,0.0979,0.09783,0.12571
2026-04-30 09:56:00,0.04427,0.78337,1.74203,0.42584,0.2789,0.09602,0.0926,0.09511
2026-04-30 10:56:00,0.05674,1.18319,1.77837,0.41965,0.25273,0.08002,0.08953,0.08077
2026-04-30 11:56:00,0.06024,0.80414,1.81456,0.41726,0.26767,0.08396,0.09136,0.08197
2026-04-30 12:56:00,0.05063,0.76002,1.76652,0.45037,0.29063,0.09361,0.09868,0.13295
2026-04-30 13:56:00,0.04665,0.78127,1.69478,0.45108,0.29404,0.09547,0.10043,0.09465
2026-04-30 14:56:00,0.05851,0.9061,1.72396,0.45016,0.28242,0.09425,0.09607,0.08684
2026-04-30 15:56:00,0.04593,1.14243,1.79979,0.41875,0.26901,0.09617,0.10055,0.07747
2026-04-30 16:56:00,0.04466,1.04877,1.74845,0.40613,0.26873,0.09367,0.09931,0.10373
2026-04-30 17:56:00,0.04638,0.79505,1.78853,0.43456,0.28478,0.0981,0.0953,0.08459
2026-04-30 18:56:00,0.0586,0.912,1.77803,0.43747,0.28533,0.09898,0.10322,0.12562
2026-04-30 19:56:00,0.04198,1.10216,1.77389,0.4175,0.27946,0.10047,0.10264,0.06202
2026-04-30 20:56:00,0.04366,0.9074,1.38877,0.38883,0.26845,0.09525,0.10007,0.08055
2026-04-30 21:56:00,0.04768,0.97713,1.75008,0.39477,0.2681,0.09513,0.09191,0.10205
2026-04-30 22:56:00,0.04322,1.17511,1.76552,0.35025,0.2599,0.0899,0.09844,0.11669
2026-04-30 23:56:00,0.06304,0.81018,1.72539,0.35609,0.26222,0.09023,0.09657,0.14117
2026-05-01 00:56:00,0.04204,1.01936,1.71047,0.35843,0.25794,0.08939,0.09623,0.11912
2026-05-01 01:56:00,0.04768,1.16971,1.71148,0.39959,0.26931,0.09694,0.09754,0.10504
2026-05-01 02:56:00,0.04446,0.81021,1.76699,0.34565,0.25881,0.08729,0.09066,0.08328
2026-05-01 03:56:00,0.03965,0.89991,1.71729,0.30964,0.26008,0.08281,0.09696,0.13169
2026-05-01 04:56:00,0.0403,0.98465,1.76959,0.32192,0.26591,0.08696,0.09915,0.097
2026-05-01 05:56:00,0.05904,1.09185,1.80434,0.37146,0.26829,0.09639,0.0962,0.12106
2026-05-01 06:56:00,0.04495,1.15933,1.76142,0.39466,0.26684,0.09641,0.09565,0.08957
2026-05-01 07:56:00,0.04886,1.22592,1.73501,0.42907,0.28571,0.10088,0.09711,0.0918
2026-05-01 08:56:00,0.04533,1.57275,1.72258,0.42162,0.28914,0.10321,0.09991,0.0737
2026-05-01 09:56:00,0.04361,0.82187,1.72982,0.41584,0.291,0.10187,0.09168,0.07012
2026-05-01 10:56:00,0.04625,0.86811,1.70196,0.42637,0.28397,0.10347,0.10417,0.08332
2026-05-01 11:56:00,0.0496,1.03072,1.76893,0.37445,0.26885,0.09249,0.08882,0.09152
2026-05-01 12:56:00,0.0503,0.89966,1.78915,0.31797,0.29713,0.08442,0.09344,0.10587
2026-05-01 13:56:00,0.04304,0.92697,1.72352,0.41603,0.27863,0.10001,0.10506,0.08961
2026-05-01 14:56:00,0.04879,1.0993,1.73792,0.40727,0.28371,0.08885,0.09231,0.08335
2026-05-01 15:56:00,0.05878,1.15543,1.77873,0.43106,0.2859,0.09639,0.10207,0.0855
2026-05-01 16:56:00,0.04151,0.80539,1.76524,0.41395,0.27111,0.0949,0.10197,0.0679
2026-05-01 17:56:00,0.06322,1.00965,1.77051,0.40574,0.27384,0.09803,0.10295,0.16758
2026-05-01 18:56:00,0.04757,1.12625,1.73386,0.43394,0.28746,0.09861,0.1048,0.07678
2026-05-01 19:56:00,0.05056,1.44012,1.73792,0.41739,0.28591,0.09434,0.09157,0.07885
2026-05-01 20:56:00,0.06258,1.35293,1.73865,0.42563,0.28398,0.09517,0.0987,0.12085
2026-05-01 21:56:00,0.04709,1.09229,1.72697,0.44204,0.28822,0.10364,0.10195,0.07827
2026-05-01 22:56:00,0.05092,1.19406,1.7691,0.36474,0.25503,0.08602,0.08724,0.08381
2026-05-01 23:56:00,0.05155,1.08393,1.72264,0.31096,0.28702,0.08395,0.09591,0.10619
2026-05-02 00:56:00,0.04777,1.06744,1.7428,0.40109,0.27495,0.1003,0.10385,0.08575
2026-05-02 01:56:00,0.05056,1.20077,1.78472,0.40069,0.27652,0.10022,0.09102,0.08189
2026-05-02 02:56:00,0.04431,1.2466,1.76387,0.37738,0.26428,0.09365,0.10001,0.08239
2026-05-02 03:56:00,0.04735,0.77755,1.70711,0.31005,0.25844,0.07883,0.08979,0.09624
2026-05-02 04:56:00,0.05469,0.95037,1.75765,0.39809,0.2733,0.09974,0.09458,0.11197
2026-05-02 05:56:00,0.0679,1.23755,1.77618,0.43046,0.28307,0.10192,0.09724,0.11379
2026-05-02 06:56:00,0.04843,1.25847,1.77489,0.42211,0.27536,0.09827,0.09777,0.08812
2026-05-02 07:56:00,0.047,1.2345,1.83312,0.40143,0.28518,0.09564,0.09107,0.07112
2026-05-02 08:56:00,0.05144,1.15682,1.75002,0.43654,0.29196,0.09747,0.09992,0.10844
2026-05-02 09:56:00,0.04883,1.15507,1.70578,0.41251,0.26839,0.09752,0.09748,0.1013
2026-05-02 10:56:00,0.04303,1.66935,1.72662,0.30818,0.27703,0.082,0.09449,0.09708
2026-05-02 11:56:00,0.04798,0.79542,1.71955,0.30391,0.27448,0.083,0.09856,0.11591
2026-05-02 12:56:00,0.04858,0.83272,1.73835,0.39769,0.27222,0.09432,0.09451,0.07893
2026-05-02 13:56:00,0.0496,0.96822,1.77017,0.41673,0.28029,0.09869,0.10469,0.0817
2026-05-02 14:56:00,0.04673,1.13016,1.69845,0.41628,0.28366,0.09975,0.09643,0.08764
2026-05-02 15:56:00,0.04588,1.05044,1.7179,0.35515,0.263,0.08995,0.10109,0.09635
2026-05-02 16:56:00,0.05091,1.05717,1.72633,0.40577,0.28568,0.09161,0.09384,0.08621
2026-05-02 17:56:00,0.06121,1.19395,1.73437,0.4243,0.28396,0.08951,0.09557,0.10987
2026-05-02 18:56:00,0.04665,1.27624,1.70229,0.43627,0.28368,0.09667,0.10111,0.08129
2026-05-02 19:56:00,0.05426,1.55804,1.71727,0.44335,0.28662,0.09878,0.10069,0.10765
2026-05-02 20:56:00,0.05917,1.45846,1.71185,0.43037,0.28609,0.09438,0.09499,0.07858
2026-05-02 21:56:00,0.05156,1.15777,1.73197,0.39745,0.27249,0.08617,0.09449,0.09079
2026-05-02 22:56:00,0.04888,1.25745,1.71646,0.42235,0.27947,0.09431,0.10008,0.11054
2026-05-02 23:56:00,0.05884,1.2196,1.73702,0.43573,0.28859,0.09278,0.09428,0.13606
2026-05-03 00:56:00,0.06584,1.06331,1.7677,0.44089,0.28677,0.10281,0.10141,0.15747
2026-05-03 01:56:00,0.04937,0.81587,1.76043,0.43528,0.28669,0.09919,0.10151,0.12306
2026-05-03 02:56:00,0.05323,0.95833,1.70095,0.44115,0.28755,0.09865,0.09125,0.09684
2026-05-03 03:56:00,0.04822,1.11956,1.75321,0.41285,0.26915,0.09544,0.09742,0.10966
2026-05-03 04:56:00,0.05105,1.13658,1.78613,0.42044,0.2778,0.09053,0.08629,0.09864
2026-05-03 05:56:00,0.04538,1.35107,1.7302,0.40208,0.26797,0.09645,0.09858,0.10444
2026-05-03 06:56:00,0.05027,1.1875,1.74403,0.38075,0.26829,0.08605,0.08591,0.08346
2026-05-03 07:56:00,0.0672,1.33369,1.73996,0.43253,0.28564,0.0985,0.09704,0.15811
2026-05-03 08:56:00,0.04962,1.37722,1.76689,0.43426,0.28957,0.09894,0.09863,0.09206
2026-05-03 09:56:00,0.04931,1.27553,1.75238,0.40915,0.28241,0.09427,0.09555,0.08523
2026-05-03 10:56:00,0.05022,1.40677,1.71426,0.4337,0.29063,0.09946,0.08871,0.0761
2026-05-03 11:56:00,0.04502,1.34114,1.69718,0.40481,0.27216,0.0963,0.10103,0.09394
2026-05-03 12:56:00,0.0697,1.22495,1.71183,0.39805,0.27117,0.09818,0.10078,0.13166
2026-05-03 13:56:00,0.05227,1.27673,1.65619,0.34616,0.25732,0.08652,0.09332,0.16727
2026-05-03 14:56:00,0.04641,1.4304,1.70827,0.36216,0.26157,0.09032,0.10027,0.0908
2026-05-03 15:56:00,0.04807,1.04604,1.69799,0.37579,0.26712,0.09109,0.09316,0.06406
2026-05-03 16:56:00,0.04719,1.22513,1.65228,0.39753,0.27209,0.09532,0.10392,0.10981
2026-05-03 17:56:00,0.0504,1.16155,1.72255,0.42243,0.28169,0.09481,0.09216,0.08559
2026-05-03 18:56:00,0.0467,1.32606,1.70408,0.42099,0.28067,0.09684,0.10271,0.09006
2026-05-03 19:56:00,0.04837,1.13155,1.69506,0.43616,0.28491,0.09989,0.10211,0.11501
2026-05-03 20:56:00,0.06304,1.01862,1.73628,0.393,0.26908,0.09779,0.10174,0.19533
2026-05-03 21:56:00,0.05471,1.24849,1.75013,0.41012,0.27878,0.09854,0.09967,0.10178
2026-05-03 22:56:00,0.05773,1.34041,1.75348,0.39943,0.2813,0.09294,0.09468,0.0951
2026-05-03 23:56:00,0.06781,1.29315,1.82178,0.42304,0.25257,0.08219,0.09237,0.13301
2026-05-04 00:56:00,0.06107,1.29846,1.72411,0.40789,0.27569,0.08796,0.09629,0.14397
2026-05-04 01:56:00,0.05014,1.11234,1.70016,0.41154,0.27656,0.08911,0.09557,0.08832
2026-05-04 02:56:00,0.04386,1.09088,1.73214,0.441,0.28737,0.09731,0.10043,0.10185
2026-05-04 03:56:00,0.05044,1.30146,1.75584,0.41776,0.28838,0.09259,0.09129,0.09618
2026-05-04 04:56:00,0.04983,1.34335,1.69815,0.4166,0.26998,0.09659,0.09537,0.16208
2026-05-04 05:56:00,0.05181,1.5601,1.69151,0.43585,0.28788,0.09992,0.09793,0.11474
2026-05-04 06:56:00,0.05059,1.16791,1.72602,0.39464,0.25804,0.08087,0.08502,0.07765
2026-05-04 07:56:00,0.06901,1.33012,1.69542,0.43953,0.28859,0.10099,0.09668,0.15234
2026-05-04 08:56:00,0.04882,0.81836,1.68133,0.43318,0.29104,0.09619,0.09782,0.10595
2026-05-04 09:56:00,0.046,1.12454,1.68226,0.43325,0.28713,0.09608,0.09765,0.11567
2026-05-04 10:56:00,0.0514,1.11738,1.72881,0.44694,0.2837,0.09403,0.08791,0.06935
2026-05-04 11:56:00,0.04445,1.1456,1.74026,0.41037,0.27103,0.09725,0.10041,0.13414
2026-05-04 12:56:00,0.05249,0.97797,1.70141,0.44463,0.28341,0.09514,0.09181,0.08268
2026-05-04 13:56:00,0.04588,1.20298,1.68811,0.45,0.29039,0.09726,0.10157,0.11705
2026-05-04 14:56:00,0.05234,1.12563,1.75186,0.45829,0.28798,0.09923,0.09964,0.10825
2026-05-04 15:56:00,0.05113,1.32372,1.69754,0.36146,0.25937,0.08909,0.09783,0.13181
2026-05-04 16:56:00,0.05152,1.21448,1.77222,0.42859,0.29203,0.09433,0.09701,0.09227
2026-05-04 17:56:00,0.05377,1.19405,1.73565,0.42425,0.28824,0.08776,0.09156,0.11507
2026-05-04 18:56:00,0.05428,1.28908,1.70848,0.42225,0.28316,0.09145,0.09683,0.12095
2026-05-04 19:56:00,0.04475,1.20936,1.73358,0.43546,0.27741,0.09757,0.10188,0.0922
2026-05-04 20:56:00,0.04614,1.29449,1.69264,0.30952,0.26027,0.07997,0.09489,0.08735
2026-05-04 21:56:00,0.05371,1.30187,1.75032,0.35498,0.26629,0.08752,0.08762,0.08071
2026-05-04 22:56:00,0.05212,1.28427,1.72251,0.42829,0.28945,0.10025,0.10438,0.06724
2026-05-04 23:56:00,0.05512,1.05807,1.71899,0.44951,0.29226,0.10226,0.09942,0.06937
2026-05-05 00:56:00,0.06046,1.14315,1.70332,0.4329,0.28641,0.10242,0.10124,0.08329
2026-05-05 01:56:00,0.06098,1.23576,1.72782,0.43234,0.27781,0.10126,0.09793,0.13042
2026-05-05 02:56:00,0.05271,1.30168,1.71092,0.43063,0.28458,0.10186,0.10142,0.08626
2026-05-05 03:56:00,0.05428,1.21941,1.71357,0.39117,0.27011,0.08926,0.09752,0.07519
2026-05-05 04:56:00,0.05905,1.28416,1.66893,0.41502,0.25108,0.0822,0.09194,0.07421
2026-05-05 05:56:00,0.05806,1.29663,1.72348,0.41508,0.25668,0.08085,0.09086,0.08286
2026-05-05 06:56:00,0.05065,1.39344,1.64294,0.28723,0.26363,0.06577,0.08919,0.08863
2026-05-05 07:56:00,0.04799,1.22775,1.73797,0.41294,0.2673,0.09535,0.09771,0.06843
2026-05-05 08:56:00,0.0715,1.32296,1.7249,0.40547,0.2625,0.09286,0.09397,0.12038
2026-05-05 09:56:00,0.05071,1.23036,1.75014,0.42888,0.2749,0.09739,0.0969,0.07652
2026-05-05 10:56:00,0.00152,0.00571,0.00369,0.00181,0.00186,0.00184,0.0018,0.00194
2026-05-05 11:56:00,0.00166,0.0043,0.00263,0.002,0.00191,0.00201,0.00196,0.00214
2026-05-05 12:56:00,0.05198,0.69933,1.45877,0.29164,0.26556,0.08981,0.10203,0.07623
2026-05-05 13:56:00,0.05461,0.62773,1.70779,0.29685,0.27258,0.08778,0.09215,0.07753
2026-05-05 14:56:00,0.04509,0.70567,1.73264,0.2877,0.27458,0.08257,0.10223,0.06337
2026-05-05 15:56:00,0.06192,0.77249,0.98006,0.31529,0.26806,0.09018,0.10373,0.08157
2026-05-05 16:56:00,0.05308,0.70636,1.71539,0.32467,0.2679,0.09421,0.103,0.06707
2026-05-05 17:56:00,0.06133,0.6118,1.72436,0.32576,0.26372,0.09,0.09317,0.10632
2026-05-05 18:56:00,0.06612,0.73971,1.6837,0.33572,0.27183,0.09556,0.10052,0.11135
2026-05-05 19:56:00,0.04338,0.80125,1.64472,0.31433,0.27133,0.08919,0.10254,0.07589
2026-05-05 20:56:00,0.06742,0.97978,1.65927,0.31426,0.27181,0.09,0.09982,0.12587
2026-05-05 21:56:00,0.04562,1.41087,1.78423,0.3396,0.27237,0.09721,0.10636,0.07356
2026-05-05 22:56:00,0.05698,0.89793,1.68062,0.34487,0.27493,0.09787,0.09538,0.05871
2026-05-05 23:56:00,0.05071,1.01064,1.70498,0.35428,0.27382,0.10015,0.10723,0.07839
2026-05-06 00:56:00,0.06037,1.07979,1.75773,0.3226,0.27206,0.09578,0.09056,0.11448
2026-05-06 01:56:00,0.04234,0.83187,1.76781,0.3052,0.26899,0.08939,0.10194,0.05734
2026-05-06 02:56:00,0.0764,1.68958,1.72778,0.31123,0.2683,0.09226,0.10326,0.1101
2026-05-06 03:56:00,0.05908,1.34922,1.51535,0.32423,0.27077,0.09513,0.09928,0.07167
2026-05-06 04:56:00,0.0534,1.24838,1.68823,0.33983,0.26836,0.09727,0.10435,0.079
2026-05-06 05:56:00,0.05717,1.15767,1.66751,0.35539,0.27292,0.09836,0.10197,0.06422
2026-05-06 06:56:00,0.07562,1.09989,1.67796,0.3604,0.27571,0.10175,0.10854,0.12564
2026-05-06 07:56:00,0.04408,1.17027,1.74963,0.35573,0.27536,0.10006,0.10362,0.06626
2026-05-06 08:56:00,0.05778,0.91242,1.8391,0.32658,0.27216,0.09635,0.10334,0.10654
2026-05-06 09:56:00,0.0609,0.92284,1.58659,0.35238,0.27466,0.09915,0.09669,0.08951
2026-05-06 10:56:00,0.05166,0.96083,1.5674,0.34772,0.27726,0.10126,0.10854,0.07538
2026-05-06 11:56:00,0.05651,1.40178,1.72042,0.34837,0.27727,0.09908,0.09235,0.09078
2026-05-06 12:56:00,0.05745,0.88896,1.7373,0.34714,0.2694,0.09533,0.10591,0.10161
2026-05-06 13:56:00,0.06281,0.93097,1.74189,0.34821,0.27625,0.09659,0.09835,0.10698
2026-05-06 14:56:00,0.04618,0.81261,1.98613,0.30779,0.26903,0.08767,0.10277,0.10276
2026-05-06 15:56:00,0.05814,1.48816,1.69694,0.31616,0.27226,0.09009,0.09503,0.12457
2026-05-06 16:56:00,0.05182,1.34967,1.6107,0.33815,0.2726,0.09664,0.10618,0.06537
2026-05-06 17:56:00,0.06256,1.54079,1.76529,0.34495,0.27038,0.09361,0.09924,0.08007
2026-05-06 18:56:00,0.07372,1.17059,1.4811,0.35277,0.27382,0.10085,0.10841,0.09516
2026-05-06 19:56:00,0.04785,1.0238,1.73907,0.32584,0.26914,0.09515,0.10554,0.07399
2026-05-06 20:56:00,0.05216,0.98615,1.92836,0.32532,0.27141,0.09345,0.10443,0.07331
2026-05-06 21:56:00,0.06024,1.15347,1.67158,0.34197,0.2734,0.09566,0.10327,0.06204
2026-05-06 22:56:00,0.07289,1.05763,1.72423,0.35231,0.27829,0.0996,0.10255,0.09599
2026-05-06 23:56:00,0.04883,1.26256,1.90111,0.33252,0.27436,0.0958,0.10845,0.10116
2026-05-07 00:56:00,0.06097,1.02235,1.77494,0.33255,0.27058,0.09394,0.09092,0.10425
2026-05-07 01:56:00,0.04274,0.96728,1.79984,0.28311,0.28224,0.08557,0.1046,0.10536
2026-05-07 02:56:00,0.05985,1.31837,1.73575,0.3428,0.27102,0.09448,0.09642,0.06402
2026-05-07 03:56:00,0.05098,1.29877,1.87065,0.34287,0.27106,0.09857,0.10799,0.08375
2026-05-07 04:56:00,0.05831,1.2922,1.92524,0.31002,0.26939,0.08828,0.08905,0.11634
2026-05-07 05:56:00,0.04907,1.16014,1.78247,0.27838,0.27487,0.0821,0.10295,0.07398
2026-05-07 06:56:00,0.05121,1.29515,1.82489,0.30702,0.26648,0.09028,0.10365,0.08794
2026-05-07 07:56:00,0.05528,1.36541,1.76543,0.34412,0.27229,0.09915,0.0982,0.09269
2026-05-07 08:56:00,0.05108,1.24533,1.6705,0.34535,0.27152,0.09935,0.10255,0.07265
2026-05-07 09:56:00,0.04737,0.95766,1.73374,0.34442,0.27052,0.0994,0.10515,0.08158
2026-05-07 10:56:00,0.08363,0.7004,1.71864,0.33022,0.27316,0.09867,0.10409,0.1105
2026-05-07 11:56:00,0.06059,1.03901,1.72626,0.35164,0.27558,0.10339,0.10487,0.08049
2026-05-07 12:56:00,0.05773,1.19556,1.87827,0.3541,0.27855,0.10105,0.09319,0.09559
2026-05-07 13:56:00,0.05597,1.14595,1.96829,0.31392,0.26938,0.0913,0.10223,0.08764
2026-05-07 14:56:00,0.06156,0.96011,2.06958,0.29075,0.27844,0.08538,0.09508,0.08447
2026-05-07 15:56:00,0.05051,1.151,2.00697,0.30963,0.27232,0.0919,0.10188,0.07517
2026-05-07 16:56:00,0.07019,1.08911,1.81082,0.33032,0.2732,0.09915,0.09796,0.10402
2026-05-07 17:56:00,0.05962,1.13803,1.71651,0.32913,0.26681,0.09547,0.09988,0.07138
2026-05-07 18:56:00,0.05828,1.23104,1.86883,0.33255,0.27247,0.09724,0.09745,0.10743
2026-05-07 19:56:00,0.06277,1.03871,1.77067,0.31175,0.27381,0.09084,0.10259,0.12703
2026-05-07 20:56:00,0.05685,0.97875,1.85329,0.29683,0.26889,0.08754,0.09622,0.09711
2026-05-07 21:56:00,0.04654,1.24453,1.8791,0.28581,0.28326,0.08548,0.10707,0.0943
2026-05-07 22:56:00,0.06889,1.39027,1.68427,0.33124,0.26969,0.09658,0.09693,0.09532
