DateTime,1RV-T,2RV-T,3RV-T
2026-04-30 23:36:00,0.40702,0.17035,0.37836
2026-05-01 00:36:00,0.39947,0.17028,0.43893
2026-05-01 01:36:00,0.40435,0.17117,0.38911
2026-05-01 02:36:00,0.40524,0.16986,0.32206
2026-05-01 03:36:00,0.40667,0.17037,0.33856
2026-05-01 04:36:00,0.39842,0.17038,0.37612
2026-05-01 05:36:00,0.41396,0.17122,0.38519
2026-05-01 06:36:00,0.39806,0.1703,0.44113
2026-05-01 07:36:00,0.39871,0.17048,0.40556
2026-05-01 08:36:00,0.3919,0.17065,0.3958
2026-05-01 09:36:00,0.38972,0.17011,0.41646
2026-05-01 10:36:00,0.39177,0.1692,0.4113
2026-05-01 11:36:00,0.38773,0.17033,0.40945
2026-05-01 12:36:00,0.36755,0.16909,0.34683
2026-05-01 13:36:00,0.36528,0.16819,0.4208
2026-05-01 14:36:00,0.36943,0.16783,0.3991
2026-05-01 15:36:00,0.36139,0.16809,0.40548
2026-05-01 16:36:00,0.37183,0.16865,0.37791
2026-05-01 17:36:00,0.36347,0.16884,0.46415
2026-05-01 18:36:00,0.36696,0.16873,0.43685
2026-05-01 19:36:00,0.36973,0.16991,0.40258
2026-05-01 20:36:00,0.36718,0.17024,0.40058
2026-05-01 21:36:00,0.37106,0.16989,0.44366
2026-05-01 22:36:00,0.37935,0.1713,0.4338
2026-05-01 23:36:00,0.36897,0.17032,0.42319
2026-05-02 00:36:00,0.38934,0.17003,0.39394
2026-05-02 01:36:00,0.38898,0.17033,0.43287
2026-05-02 02:36:00,0.39321,0.17095,0.39084
2026-05-02 03:36:00,0.37632,0.17072,0.40812
2026-05-02 04:36:00,0.38235,0.1707,0.42843
2026-05-02 05:36:00,0.3958,0.17027,0.3531
2026-05-02 06:36:00,0.40936,0.1703,0.34527
2026-05-02 07:36:00,0.38795,0.17054,0.4049
2026-05-02 08:36:00,0.41689,0.16998,0.39334
2026-05-02 09:36:00,0.39805,0.1704,0.37521
2026-05-02 10:36:00,0.3946,0.17034,0.40938
2026-05-02 11:36:00,0.38577,0.16937,0.40381
2026-05-02 12:36:00,0.36047,0.16942,0.36134
2026-05-02 13:36:00,0.35875,0.16903,0.42444
2026-05-02 14:36:00,0.36307,0.16777,0.4219
2026-05-02 15:36:00,0.38528,0.16808,0.44362
2026-05-02 16:36:00,0.40359,0.16799,0.36112
2026-05-02 17:36:00,0.38408,0.16935,0.37845
2026-05-02 18:36:00,0.38607,0.16909,0.38083
2026-05-02 19:36:00,0.37813,0.16992,0.41821
2026-05-02 20:36:00,0.37961,0.16998,0.44509
2026-05-02 21:36:00,0.37532,0.17044,0.42783
2026-05-02 22:36:00,0.40244,0.17028,0.45758
2026-05-02 23:36:00,0.39046,0.1707,0.38369
2026-05-03 00:36:00,0.38753,0.17118,0.41638
2026-05-03 01:36:00,0.40085,0.17118,0.39605
2026-05-03 02:36:00,0.37756,0.17062,0.42543
2026-05-03 03:36:00,0.38201,0.17045,0.3644
2026-05-03 04:36:00,0.39832,0.16965,0.34523
2026-05-03 05:36:00,0.4223,0.16936,0.48472
2026-05-03 06:36:00,0.39313,0.16962,0.4428
2026-05-03 07:36:00,0.40427,0.16974,0.37919
2026-05-03 08:36:00,0.41257,0.16964,0.3681
2026-05-03 09:36:00,0.37245,0.169,0.40597
2026-05-03 10:36:00,0.38048,0.16852,0.37134
2026-05-03 11:36:00,0.39719,0.16899,0.47227
2026-05-03 12:36:00,0.37867,0.16932,0.40571
2026-05-03 13:36:00,0.37026,0.16852,0.37958
2026-05-03 14:36:00,0.38776,0.16786,0.39817
2026-05-03 15:36:00,0.39424,0.16812,0.4111
2026-05-03 16:36:00,0.38719,0.16787,0.34459
2026-05-03 17:36:00,0.39416,0.16786,0.3331
2026-05-03 18:36:00,0.38813,0.168,0.39526
2026-05-03 19:36:00,0.37812,0.16994,0.42619
2026-05-03 20:36:00,0.3991,0.16836,0.39492
2026-05-03 21:36:00,0.3811,0.16997,0.36508
2026-05-03 22:36:00,0.41007,0.17023,0.41973
2026-05-03 23:36:00,0.3843,0.17007,0.40182
2026-05-04 00:36:00,0.39352,0.17038,0.38874
2026-05-04 01:36:00,0.39709,0.16995,0.38219
2026-05-04 02:36:00,0.39845,0.17031,0.32352
2026-05-04 03:36:00,0.39268,0.17006,0.43382
2026-05-04 04:36:00,0.39335,0.17083,0.41242
2026-05-04 05:36:00,0.39373,0.17058,0.42271
2026-05-04 06:36:00,0.38675,0.1699,0.42337
2026-05-04 07:36:00,0.39566,0.17022,0.39498
2026-05-04 08:36:00,0.38992,0.16944,0.42955
2026-05-04 09:36:00,0.40787,0.16988,0.45398
2026-05-04 10:36:00,0.39829,0.16954,0.35014
2026-05-04 11:36:00,0.38662,0.16838,0.42056
2026-05-04 12:36:00,0.3841,0.16826,0.44523
2026-05-04 13:36:00,0.36415,0.16874,0.3775
2026-05-04 14:36:00,0.37254,0.16787,0.36335
2026-05-04 15:36:00,0.37196,0.16752,0.39952
2026-05-04 16:36:00,0.35787,0.16791,0.33558
2026-05-04 17:36:00,0.37817,0.16733,0.38031
2026-05-04 18:36:00,0.36144,0.1685,0.4195
2026-05-04 19:36:00,0.37925,0.16921,0.41683
2026-05-04 20:36:00,0.37269,0.17044,0.38789
2026-05-04 21:36:00,0.37433,0.16984,0.31766
2026-05-04 22:36:00,0.37746,0.16977,0.32029
2026-05-04 23:36:00,0.37357,0.17011,0.43279
2026-05-05 00:36:00,0.38394,0.17004,0.33028
2026-05-05 01:36:00,0.38485,0.17024,0.37716
2026-05-05 02:36:00,0.37788,0.17016,0.4138
2026-05-05 03:36:00,0.39293,0.17109,0.36651
2026-05-05 04:36:00,0.39208,0.17053,0.38876
2026-05-05 05:36:00,0.39479,0.16996,0.40836
2026-05-05 06:36:00,0.38599,0.17051,0.43921
2026-05-05 07:36:00,0.41469,0.17086,0.39641
2026-05-05 08:36:00,0.39096,0.17018,0.33417
2026-05-05 09:36:00,0.38166,0.16982,0.38564
2026-05-05 10:36:00,0.38033,0.17074,0.33993
2026-05-05 11:36:00,0.3721,0.16937,0.40806
2026-05-05 12:36:00,0.42426,0.16863,0.57268
2026-05-05 13:36:00,0.35397,0.16812,0.32686
2026-05-05 14:36:00,0.36187,0.16877,0.37203
2026-05-05 15:36:00,0.36869,0.16755,0.39784
2026-05-05 16:36:00,0.36415,0.16725,0.31421
2026-05-05 17:36:00,0.36409,0.16892,0.41392
2026-05-05 18:36:00,0.38412,0.16951,0.43528
2026-05-05 19:36:00,0.37433,0.169,0.41388
2026-05-05 20:36:00,0.39801,0.16943,0.323
2026-05-05 21:36:00,0.39617,0.16944,0.39326
2026-05-05 22:36:00,0.40054,0.17001,0.41751
2026-05-05 23:36:00,0.40059,0.17006,0.43023
2026-05-06 00:36:00,0.39302,0.16995,0.45132
2026-05-06 01:36:00,0.40063,0.17,0.41869
2026-05-06 02:36:00,0.39067,0.17,0.41385
2026-05-06 03:36:00,0.38697,0.1704,0.47293
2026-05-06 04:36:00,0.4099,0.1699,0.44787
2026-05-06 05:36:00,0.40113,0.17021,0.33571
2026-05-06 06:36:00,0.39556,0.17017,0.42075
2026-05-06 07:36:00,0.40921,0.17035,0.36988
2026-05-06 08:36:00,0.38055,0.16974,0.43637
2026-05-06 09:36:00,0.38834,0.16883,0.48063
2026-05-06 10:36:00,0.37011,0.16923,0.34846
2026-05-06 11:36:00,0.38284,0.16861,0.47105
2026-05-06 12:36:00,0.38012,0.16916,0.41336
2026-05-06 13:36:00,0.36839,0.16832,0.42845
2026-05-06 14:36:00,0.36027,0.1687,0.43849
2026-05-06 15:36:00,0.37288,0.16804,0.44041
2026-05-06 16:36:00,0.3814,0.16805,0.45463
2026-05-06 17:36:00,0.3829,0.16799,0.40768
2026-05-06 18:36:00,0.38941,0.16833,0.36194
2026-05-06 19:36:00,0.38362,0.16881,0.40781
2026-05-06 20:36:00,0.38291,0.1696,0.45523
2026-05-06 21:36:00,0.37887,0.17038,0.32537
2026-05-06 22:36:00,0.39388,0.17009,0.41101
2026-05-06 23:36:00,0.38705,0.17025,0.41639
2026-05-07 00:36:00,0.3869,0.16979,0.4076
2026-05-07 01:36:00,0.3879,0.17004,0.37448
2026-05-07 02:36:00,0.40897,0.16963,0.4242
2026-05-07 03:36:00,0.39879,0.17003,0.33417
2026-05-07 04:36:00,0.38431,0.17009,0.42703
2026-05-07 05:36:00,0.37805,0.1697,0.40208
2026-05-07 06:36:00,0.39187,0.16978,0.38135
2026-05-07 07:36:00,0.38285,0.16997,0.41295
2026-05-07 08:36:00,0.39488,0.16974,0.40793
2026-05-07 09:36:00,0.38096,0.16934,0.35224
2026-05-07 10:36:00,0.41067,0.16888,0.43588
2026-05-07 11:36:00,0.38876,0.16889,0.3685
2026-05-07 12:36:00,0.36152,0.16829,0.41012
2026-05-07 13:36:00,0.37562,0.16768,0.44275
2026-05-07 14:36:00,0.36046,0.16734,0.39097
2026-05-07 15:36:00,0.38787,0.16703,0.34984
2026-05-07 16:36:00,0.3935,0.16786,0.41596
2026-05-07 17:36:00,0.38289,0.16838,0.39731
2026-05-07 18:36:00,0.38364,0.16866,0.32347
2026-05-07 19:36:00,0.38018,0.16935,0.4317
2026-05-07 20:36:00,0.39919,0.16941,0.3505
2026-05-07 21:36:00,0.375,0.16867,0.43352
2026-05-07 22:36:00,0.37747,0.16934,0.45414
2026-05-07 23:36:00,0.39646,0.16984,0.41235
2026-05-08 00:36:00,0.39098,0.16971,0.37536
2026-05-08 01:36:00,0.38634,0.16998,0.38276
2026-05-08 02:36:00,0.40112,0.16947,0.36616
2026-05-08 03:36:00,0.40646,0.16894,0.36081
2026-05-08 04:36:00,0.39892,0.16926,0.40758
2026-05-08 05:36:00,0.40318,0.17038,0.41605
2026-05-08 06:36:00,0.40011,0.16968,0.38906
2026-05-08 07:36:00,0.3944,0.17025,0.36534
2026-05-08 08:36:00,0.38749,0.16976,0.38281
2026-05-08 09:36:00,0.38359,0.16967,0.43298
2026-05-08 10:36:00,0.37585,0.16897,0.40565
2026-05-08 11:36:00,0.36701,0.16838,0.32042
2026-05-08 12:36:00,0.3665,0.16732,0.3359
2026-05-08 13:36:00,0.36666,0.16506,0.4136
2026-05-08 14:36:00,0.3748,0.16649,0.3406
2026-05-08 15:36:00,0.36903,0.16728,0.37231
2026-05-08 16:36:00,0.3655,0.16719,0.43659
2026-05-08 17:36:00,0.39344,0.16846,0.3772
2026-05-08 18:36:00,0.37449,0.16962,0.39988
2026-05-08 19:36:00,0.3877,0.1691,0.42613
2026-05-08 20:36:00,0.39148,0.16954,0.463
2026-05-08 21:36:00,0.38286,0.16948,0.4288
2026-05-08 22:36:00,0.3888,0.16965,0.37134
2026-05-08 23:36:00,0.3871,0.1695,0.35018
2026-05-09 00:36:00,0.39877,0.1699,0.46755
2026-05-09 01:36:00,0.40341,0.16971,0.43694
2026-05-09 02:36:00,0.40316,0.16973,0.46588
2026-05-09 03:36:00,0.39319,0.17008,0.41999
2026-05-09 04:36:00,0.3971,0.17015,0.39001
2026-05-09 05:36:00,0.39659,0.17043,0.42362
2026-05-09 06:36:00,0.39293,0.17106,0.37499
2026-05-09 07:36:00,0.39315,0.17079,0.42432
2026-05-09 08:36:00,0.38498,0.17061,0.37048
2026-05-09 09:36:00,0.39668,0.16935,0.39421
2026-05-09 10:36:00,0.40609,0.16983,0.49542
2026-05-09 11:36:00,0.39019,0.16972,0.43744
2026-05-09 12:36:00,0.35589,0.16945,0.36466
2026-05-09 13:36:00,0.35057,0.16821,0.43049
2026-05-09 14:36:00,0.35837,0.16752,0.45837
2026-05-09 15:36:00,0.38231,0.16766,0.43943
2026-05-09 16:36:00,0.37366,0.16798,0.44345
2026-05-09 17:36:00,0.36583,0.16825,0.40254
2026-05-09 18:36:00,0.36548,0.16941,0.3353
2026-05-09 19:36:00,0.37739,0.16929,0.40887
2026-05-09 20:36:00,0.38026,0.16991,0.47634
2026-05-09 21:36:00,0.385,0.17142,0.33705
2026-05-09 22:36:00,0.40072,0.17093,0.36469
2026-05-09 23:36:00,0.39496,0.16961,0.44844
2026-05-10 00:36:00,0.38898,0.16973,0.40871
2026-05-10 01:36:00,0.40544,0.17043,0.41765
2026-05-10 02:36:00,0.39223,0.1702,0.45692
2026-05-10 03:36:00,0.40045,0.17031,0.3325
2026-05-10 04:36:00,0.40418,0.16994,0.42938
2026-05-10 05:36:00,0.3951,0.17082,0.42547
2026-05-10 06:36:00,0.38973,0.17037,0.41087
2026-05-10 07:36:00,0.39947,0.17112,0.41487
2026-05-10 08:36:00,0.39265,0.17068,0.43712
2026-05-10 09:36:00,0.38326,0.17054,0.38857
2026-05-10 10:36:00,0.37714,0.17018,0.38494
2026-05-10 11:36:00,0.3849,0.16919,0.41162
2026-05-10 12:36:00,0.36821,0.16811,0.34688
2026-05-10 13:36:00,0.36091,0.1673,0.37638
2026-05-10 14:36:00,0.36729,0.16746,0.44104
2026-05-10 15:36:00,0.38421,0.16674,0.39501
2026-05-10 16:36:00,0.36689,0.16649,0.42418
2026-05-10 17:36:00,0.38146,0.16797,0.38601
2026-05-10 18:36:00,0.37085,0.16825,0.31135
2026-05-10 19:36:00,0.37465,0.16965,0.39065
2026-05-10 20:36:00,0.38341,0.16975,0.43859
2026-05-10 21:36:00,0.39097,0.16969,0.38681
2026-05-10 22:36:00,0.3948,0.16897,0.32981
2026-05-10 23:36:00,0.38086,0.16908,0.3342
2026-05-11 00:36:00,0.39504,0.16938,0.43878
2026-05-11 01:36:00,0.38987,0.17027,0.40306
2026-05-11 02:36:00,0.37328,0.1695,0.42486
2026-05-11 03:36:00,0.39707,0.17032,0.35155
2026-05-11 04:36:00,0.4034,0.16985,0.45735
2026-05-11 05:36:00,0.40198,0.1703,0.45103
2026-05-11 06:36:00,0.39868,0.1705,0.38189
2026-05-11 07:36:00,0.4129,0.16943,0.38883
2026-05-11 08:36:00,0.41172,0.16962,0.33653
2026-05-11 09:36:00,0.40464,0.16947,0.43348
2026-05-11 10:36:00,0.37869,0.16868,0.45778
2026-05-11 11:36:00,0.37738,0.16895,0.46685
2026-05-11 12:36:00,0.3704,0.16835,0.3551
2026-05-11 13:36:00,0.36896,0.16827,0.3293
2026-05-11 14:36:00,0.36279,0.16711,0.42279
2026-05-11 15:36:00,0.3789,0.16735,0.3486
2026-05-11 16:36:00,0.37587,0.16876,0.39359
2026-05-11 17:36:00,0.39019,0.16726,0.38602
2026-05-11 18:36:00,0.39122,0.16837,0.34011
2026-05-11 19:36:00,0.39566,0.16934,0.34065
2026-05-11 20:36:00,0.40936,0.17006,0.34953
2026-05-11 21:36:00,0.40553,0.16935,0.3648
2026-05-11 22:36:00,0.39556,0.16936,0.44164
2026-05-11 23:36:00,0.39604,0.16983,0.40135
2026-05-12 00:36:00,0.3994,0.17045,0.40995
2026-05-12 01:36:00,0.39668,0.16958,0.41133
2026-05-12 02:36:00,0.40109,0.17019,0.4312
2026-05-12 03:36:00,0.40149,0.1699,0.44128
2026-05-12 04:36:00,0.42123,0.16948,0.36526
2026-05-12 05:36:00,0.40437,0.17043,0.39689
2026-05-12 06:36:00,0.39971,0.17025,0.3826
2026-05-12 07:36:00,0.39873,0.17041,0.39424
2026-05-12 08:36:00,0.39987,0.17038,0.40506
2026-05-12 09:36:00,0.3982,0.16996,0.38251
2026-05-12 10:36:00,0.3801,0.16966,0.32486
2026-05-12 11:36:00,0.39345,0.16809,0.3715
2026-05-12 12:36:00,0.35683,0.16811,0.37248
2026-05-12 13:36:00,0.38722,0.16714,0.39739
2026-05-12 14:36:00,0.36469,0.16583,0.4276
2026-05-12 15:36:00,0.39875,0.16678,0.48091
2026-05-12 16:36:00,0.38084,0.16771,0.40786
2026-05-12 17:36:00,0.38745,0.1677,0.41156
2026-05-12 18:36:00,0.38627,0.16872,0.43405
2026-05-12 19:36:00,0.40277,0.16997,0.35667
2026-05-12 20:36:00,0.38472,0.16935,0.40206
2026-05-12 21:36:00,0.38087,0.1704,0.43188
2026-05-12 22:36:00,0.40531,0.17033,0.44025
2026-05-12 23:36:00,0.39268,0.17023,0.45853
2026-05-13 00:36:00,0.39145,0.17006,0.36331
2026-05-13 01:36:00,0.40298,0.16995,0.43929
2026-05-13 02:36:00,0.39897,0.1702,0.4089
2026-05-13 03:36:00,0.41627,0.17042,0.44673
2026-05-13 04:36:00,0.41197,0.16987,0.39503
2026-05-13 05:36:00,0.40243,0.16998,0.38808
2026-05-13 06:36:00,0.40016,0.16983,0.41803
2026-05-13 07:36:00,0.40381,0.16983,0.46398
2026-05-13 08:36:00,0.38679,0.16971,0.42414
2026-05-13 09:36:00,0.39912,0.16921,0.33884
2026-05-13 10:36:00,0.41465,0.16878,0.38047
2026-05-13 11:36:00,0.38539,0.16858,0.41733
2026-05-13 12:36:00,0.35266,0.16837,0.393
2026-05-13 13:36:00,0.36598,0.16893,0.39512
2026-05-13 14:36:00,0.38075,0.16741,0.47272
2026-05-13 15:36:00,0.37538,0.16831,0.37974
2026-05-13 16:36:00,0.40597,0.16856,0.41711
2026-05-13 17:36:00,0.36951,0.16817,0.43748
2026-05-13 18:36:00,0.38785,0.16883,0.43379
2026-05-13 19:36:00,0.40254,0.16909,0.41839
2026-05-13 20:36:00,0.38835,0.16975,0.35372
2026-05-13 21:36:00,0.40152,0.17035,0.42649
2026-05-13 22:36:00,0.40799,0.16997,0.458
2026-05-13 23:36:00,0.39238,0.16998,0.39297
2026-05-14 00:36:00,0.39944,0.17007,0.44356
2026-05-14 01:36:00,0.39716,0.17001,0.37647
2026-05-14 02:36:00,0.38999,0.17015,0.4453
2026-05-14 03:36:00,0.40647,0.16999,0.37324
2026-05-14 04:36:00,0.39756,0.17045,0.35433
2026-05-14 05:36:00,0.39175,0.16964,0.43899
2026-05-14 06:36:00,0.39881,0.16988,0.38774
2026-05-14 07:36:00,0.42164,0.17071,0.49131
2026-05-14 08:36:00,0.39878,0.17035,0.42441
2026-05-14 09:36:00,0.40436,0.16982,0.41775
2026-05-14 10:36:00,0.39187,0.1697,0.44103
2026-05-14 11:36:00,0.39156,0.16917,0.38471
2026-05-14 12:36:00,0.37745,0.16827,0.38657
2026-05-14 13:36:00,0.36544,0.16875,0.42398
2026-05-14 14:36:00,0.3872,0.16861,0.46435
2026-05-14 15:36:00,0.36084,0.16771,0.4092
2026-05-14 16:36:00,0.37689,0.16857,0.39334
2026-05-14 17:36:00,0.37316,0.16797,0.43936
2026-05-14 18:36:00,0.3858,0.16846,0.39809
2026-05-14 19:36:00,0.38516,0.16941,0.41547
2026-05-14 20:36:00,0.38563,0.16979,0.40727
2026-05-14 21:36:00,0.39027,0.17007,0.46869
2026-05-14 22:36:00,0.39781,0.1704,0.39648
2026-05-14 23:36:00,0.39644,0.1697,0.38941
2026-05-15 00:36:00,0.37249,0.17002,0.41054
2026-05-15 01:36:00,0.38132,0.16988,0.34974
2026-05-15 02:36:00,0.39394,0.16956,0.41156
2026-05-15 03:36:00,0.38578,0.17072,0.44097
2026-05-15 04:36:00,0.40109,0.16955,0.4852
2026-05-15 05:36:00,0.38568,0.17,0.43815
2026-05-15 06:36:00,0.38152,0.17026,0.33698
2026-05-15 07:36:00,0.40072,0.16957,0.43635
2026-05-15 08:36:00,0.39183,0.16904,0.32727
2026-05-15 09:36:00,0.38889,0.16933,0.45473
2026-05-15 10:36:00,0.38202,0.16867,0.42147
2026-05-15 11:36:00,0.40468,0.1689,0.42259
2026-05-15 12:36:00,0.37065,0.16884,0.42123
2026-05-15 13:36:00,0.3651,0.16817,0.39243
2026-05-15 14:36:00,0.38531,0.16822,0.46295
2026-05-15 15:36:00,0.37745,0.16776,0.40764
2026-05-15 16:36:00,0.37979,0.16856,0.39611
2026-05-15 17:36:00,0.37122,0.16843,0.40099
2026-05-15 18:36:00,0.38614,0.16942,0.45334
2026-05-15 19:36:00,0.39503,0.16946,0.39778
2026-05-15 20:36:00,0.39829,0.17003,0.34711
2026-05-15 21:36:00,0.40668,0.16989,0.40208
2026-05-15 22:36:00,0.38958,0.16984,0.41635
