DateTime,2RV-V,3RV-V
2026-05-16 23:34:00,0.21044,0.06383
2026-05-17 00:34:00,0.22066,0.0579
2026-05-17 01:34:00,0.21567,0.05871
2026-05-17 02:34:00,0.20905,0.05896
2026-05-17 03:34:00,0.21696,0.05957
2026-05-17 04:34:00,0.23364,0.0603
2026-05-17 05:34:00,0.23518,0.05809
2026-05-17 06:34:00,0.2199,0.05797
2026-05-17 07:34:00,0.20994,0.06449
2026-05-17 08:34:00,0.21251,0.05298
2026-05-17 09:34:00,0.20997,0.05783
2026-05-17 10:34:00,0.20018,0.0556
2026-05-17 11:34:00,0.19658,0.05412
2026-05-17 12:34:00,0.19312,0.05935
2026-05-17 13:34:00,0.20009,0.06272
2026-05-17 14:34:00,0.18487,0.05886
2026-05-17 15:34:00,0.18868,0.05686
2026-05-17 16:34:00,0.19018,0.05579
2026-05-17 17:34:00,0.19342,0.05863
2026-05-17 18:34:00,0.19,0.05807
2026-05-17 19:34:00,0.19198,0.05762
2026-05-17 20:34:00,0.21198,0.0557
2026-05-17 21:34:00,0.21772,0.05682
2026-05-17 22:34:00,0.22626,0.0564
2026-05-17 23:34:00,0.21521,0.05616
2026-05-18 00:34:00,0.21703,0.05556
2026-05-18 01:34:00,0.20707,0.05952
2026-05-18 02:34:00,0.22138,0.05732
2026-05-18 03:34:00,0.21521,0.0561
2026-05-18 04:34:00,0.20926,0.05793
2026-05-18 05:34:00,0.20854,0.05691
2026-05-18 06:34:00,0.23593,0.0571
2026-05-18 07:34:00,0.2237,0.05911
2026-05-18 08:34:00,0.20142,0.05807
2026-05-18 09:34:00,0.20258,0.05904
2026-05-18 10:34:00,0.18961,0.05668
2026-05-18 11:34:00,0.19245,0.05958
2026-05-18 12:34:00,0.18428,0.0579
2026-05-18 13:34:00,0.18064,0.05529
2026-05-18 14:34:00,0.1826,0.0594
2026-05-18 15:34:00,0.18395,0.05935
2026-05-18 16:34:00,0.18124,0.06018
2026-05-18 17:34:00,0.17575,0.05537
2026-05-18 18:34:00,0.17891,0.06171
2026-05-18 19:34:00,0.18736,0.05893
2026-05-18 20:34:00,0.2248,0.05548
2026-05-18 21:34:00,0.21777,0.06636
2026-05-18 22:34:00,0.22523,0.05965
2026-05-18 23:34:00,0.20279,0.05561
2026-05-19 00:34:00,0.21158,0.06268
2026-05-19 01:34:00,0.22186,0.05996
2026-05-19 02:34:00,0.21164,0.06007
2026-05-19 03:34:00,0.2213,0.05715
2026-05-19 04:34:00,0.21783,0.05833
2026-05-19 05:34:00,0.21737,0.06236
2026-05-19 06:34:00,0.23948,0.05811
2026-05-19 07:34:00,0.22016,0.0608
2026-05-19 08:34:00,0.22186,0.05174
2026-05-19 09:34:00,0.20735,0.05898
2026-05-19 10:34:00,0.19551,0.05797
2026-05-19 11:34:00,0.19255,0.0604
2026-05-19 12:34:00,0.19095,0.05933
2026-05-19 13:34:00,0.18427,0.06153
2026-05-19 14:34:00,0.18796,0.05539
2026-05-19 15:34:00,0.18158,0.06187
2026-05-19 16:34:00,0.17597,0.06064
2026-05-19 17:34:00,0.17712,0.05977
2026-05-19 18:34:00,0.17071,0.05941
2026-05-19 19:34:00,0.1913,0.05629
2026-05-19 20:34:00,0.20585,0.05929
2026-05-19 21:34:00,0.20517,0.05728
2026-05-19 22:34:00,0.20907,0.0575
2026-05-19 23:34:00,0.20564,0.05855
2026-05-20 00:34:00,0.21509,0.06416
2026-05-20 01:34:00,0.22035,0.05618
2026-05-20 02:34:00,0.21277,0.05648
2026-05-20 03:34:00,0.20704,0.06244
2026-05-20 04:34:00,0.20618,0.05725
2026-05-20 05:34:00,0.22803,0.05698
2026-05-20 06:34:00,0.20928,0.0581
2026-05-20 07:34:00,0.25722,0.05814
2026-05-20 08:34:00,0.2164,0.06382
2026-05-20 09:34:00,0.2036,0.05658
2026-05-20 10:34:00,0.19318,0.06195
2026-05-20 11:34:00,0.18981,0.06416
2026-05-20 12:34:00,0.18337,0.06522
2026-05-20 13:34:00,0.16952,0.06119
2026-05-20 14:34:00,0.15583,0.06635
2026-05-20 15:34:00,0.15464,0.06316
2026-05-20 16:34:00,0.15024,0.062
2026-05-20 17:34:00,0.15195,0.06523
2026-05-20 18:34:00,0.15474,0.06561
2026-05-20 19:34:00,0.1689,0.0701
2026-05-20 20:34:00,0.1814,0.05685
2026-05-20 21:34:00,0.18426,0.05756
2026-05-20 22:34:00,0.19199,0.06759
2026-05-20 23:34:00,0.18913,0.05345
2026-05-21 00:34:00,0.18621,0.05828
2026-05-21 01:34:00,0.19279,0.05947
2026-05-21 02:34:00,0.18868,0.05983
2026-05-21 03:34:00,0.18701,0.05796
2026-05-21 04:34:00,0.19006,0.05808
2026-05-21 05:34:00,0.18963,0.05897
2026-05-21 06:34:00,0.21227,0.05722
2026-05-21 07:34:00,0.21985,0.05453
2026-05-21 08:34:00,0.19558,0.05385
2026-05-21 09:34:00,0.17077,0.05671
2026-05-21 10:34:00,0.16025,0.06194
2026-05-21 11:34:00,0.15018,0.06123
2026-05-21 12:34:00,0.14951,0.06491
2026-05-21 13:34:00,0.14504,0.06976
2026-05-21 14:34:00,0.15267,0.0669
2026-05-21 15:34:00,0.17365,0.06414
2026-05-21 16:34:00,0.17759,0.06251
2026-05-21 17:34:00,0.17822,0.06312
2026-05-21 18:34:00,0.18426,0.06032
2026-05-21 19:34:00,0.19111,0.0596
2026-05-21 20:34:00,0.19655,0.06117
2026-05-21 21:34:00,0.18724,0.0626
2026-05-21 22:34:00,0.18954,0.06223
2026-05-21 23:34:00,0.18265,0.05919
2026-05-22 00:34:00,0.19109,0.05528
2026-05-22 01:34:00,0.18095,0.06237
2026-05-22 02:34:00,0.19298,0.05776
2026-05-22 03:34:00,0.20008,0.05838
2026-05-22 04:34:00,0.19872,0.06862
2026-05-22 05:34:00,0.20091,0.06195
2026-05-22 06:34:00,0.20618,0.06004
2026-05-22 07:34:00,0.22581,0.05952
2026-05-22 08:34:00,0.19738,0.05752
2026-05-22 09:34:00,0.18401,0.06051
2026-05-22 10:34:00,0.17424,0.06621
2026-05-22 11:34:00,0.15628,0.06389
2026-05-22 12:34:00,0.17069,0.06331
2026-05-22 13:34:00,0.17488,0.06308
2026-05-22 14:34:00,0.18088,0.06665
2026-05-22 15:34:00,0.1925,0.06108
2026-05-22 16:34:00,0.19245,0.06507
2026-05-22 17:34:00,0.18647,0.05956
2026-05-22 18:34:00,0.19108,0.06402
2026-05-22 19:34:00,0.19802,0.05776
2026-05-22 20:34:00,0.20196,0.05933
2026-05-22 21:34:00,0.20602,0.06122
2026-05-22 22:34:00,0.20657,0.06262
2026-05-22 23:34:00,0.21182,0.0608
2026-05-23 00:34:00,0.20276,0.06226
2026-05-23 01:34:00,0.19757,0.06552
2026-05-23 02:34:00,0.19438,0.06411
2026-05-23 03:34:00,0.20601,0.05824
2026-05-23 04:34:00,0.20256,0.05932
2026-05-23 05:34:00,0.20496,0.05873
2026-05-23 06:34:00,0.21397,0.06102
2026-05-23 07:34:00,0.20951,0.05884
2026-05-23 08:34:00,0.1951,0.06128
2026-05-23 09:34:00,0.18827,0.05881
2026-05-23 10:34:00,0.17615,0.0605
2026-05-23 11:34:00,0.1788,0.06718
2026-05-23 12:34:00,0.18365,0.06442
2026-05-23 13:34:00,0.1719,0.06086
2026-05-23 14:34:00,0.16828,0.06106
2026-05-23 15:34:00,0.18242,0.06399
2026-05-23 16:34:00,0.18159,0.06447
2026-05-23 17:34:00,0.18833,0.06707
2026-05-23 18:34:00,0.18828,0.065
2026-05-23 19:34:00,0.18988,0.06225
2026-05-23 20:34:00,0.18792,0.063
2026-05-23 21:34:00,0.19778,0.06445
2026-05-23 22:34:00,0.19333,0.06206
2026-05-23 23:34:00,0.19531,0.063
2026-05-24 00:34:00,0.21093,0.06641
2026-05-24 01:34:00,0.1999,0.06021
2026-05-24 02:34:00,0.19287,0.05937
2026-05-24 03:34:00,0.19528,0.06245
2026-05-24 04:34:00,0.20231,0.06189
2026-05-24 05:34:00,0.21021,0.0635
2026-05-24 06:34:00,0.1932,0.06651
2026-05-24 07:34:00,0.20287,0.05966
2026-05-24 08:34:00,0.19732,0.06033
2026-05-24 09:34:00,0.18642,0.06242
2026-05-24 10:34:00,0.17804,0.06724
2026-05-24 11:34:00,0.16567,0.06722
2026-05-24 12:34:00,0.1576,0.06621
2026-05-24 13:34:00,0.15053,0.06919
2026-05-24 14:34:00,0.13671,0.0661
2026-05-24 15:34:00,0.13939,0.06966
2026-05-24 16:34:00,0.14233,0.06655
2026-05-24 17:34:00,0.15324,0.06806
2026-05-24 18:34:00,0.16103,0.06562
2026-05-24 19:34:00,0.17241,0.06351
2026-05-24 20:34:00,0.18351,0.06299
2026-05-24 21:34:00,0.18711,0.06025
2026-05-24 22:34:00,0.19004,0.06278
2026-05-24 23:34:00,0.19064,0.06162
2026-05-25 00:34:00,0.19803,0.06415
2026-05-25 01:34:00,0.19119,0.06377
2026-05-25 02:34:00,0.18779,0.06077
2026-05-25 03:34:00,0.19053,0.059
2026-05-25 04:34:00,0.19753,0.07066
2026-05-25 05:34:00,0.18923,0.06086
2026-05-25 06:34:00,0.19173,0.05894
2026-05-25 07:34:00,0.19571,0.05778
2026-05-25 08:34:00,0.21479,0.05981
2026-05-25 09:34:00,0.18292,0.06325
2026-05-25 10:34:00,0.17188,0.06418
2026-05-25 11:34:00,0.15536,0.06948
2026-05-25 12:34:00,0.14959,0.07153
2026-05-25 13:34:00,0.13611,0.06809
2026-05-25 14:34:00,0.18285,0.07444
2026-05-25 15:34:00,0.20701,0.06037
2026-05-25 16:34:00,0.22442,0.05373
2026-05-25 17:34:00,0.22657,0.05677
2026-05-25 18:34:00,0.22418,0.057
2026-05-25 19:34:00,0.21196,0.06057
2026-05-25 20:34:00,0.2095,0.05641
2026-05-25 21:34:00,0.2053,0.06022
2026-05-25 22:34:00,0.20299,0.05479
2026-05-25 23:34:00,0.20336,0.05747
2026-05-26 00:34:00,0.20068,0.05907
2026-05-26 01:34:00,0.20469,0.06198
2026-05-26 02:34:00,0.20558,0.05544
2026-05-26 03:34:00,0.20568,0.05829
2026-05-26 04:34:00,0.20872,0.06097
2026-05-26 05:34:00,0.21259,0.0576
2026-05-26 06:34:00,0.21487,0.05795
2026-05-26 07:34:00,0.21373,0.05821
2026-05-26 08:34:00,0.21323,0.06376
2026-05-26 09:34:00,0.19245,0.06435
2026-05-26 10:34:00,0.17542,0.06072
2026-05-26 11:34:00,0.20638,0.06055
2026-05-26 12:34:00,0.22675,0.06033
2026-05-26 13:34:00,0.23111,0.05794
2026-05-26 14:34:00,0.22921,0.05812
2026-05-26 15:34:00,0.23703,0.05806
2026-05-26 16:34:00,0.2386,0.05504
2026-05-26 17:34:00,0.23544,0.06042
2026-05-26 18:34:00,0.23054,0.05539
2026-05-26 19:34:00,0.23498,0.05546
2026-05-26 20:34:00,0.2161,0.05579
2026-05-26 21:34:00,0.21583,0.0596
2026-05-26 22:34:00,0.20435,0.06058
2026-05-26 23:34:00,0.19783,0.05903
2026-05-27 00:34:00,0.20027,0.05934
2026-05-27 01:34:00,0.20866,0.06215
2026-05-27 02:34:00,0.20972,0.06022
2026-05-27 03:34:00,0.20985,0.05866
2026-05-27 04:34:00,0.20899,0.05937
2026-05-27 05:34:00,0.21177,0.06448
2026-05-27 06:34:00,0.21016,0.05812
2026-05-27 07:34:00,0.21471,0.06152
2026-05-27 08:34:00,0.20801,0.05923
2026-05-27 09:34:00,0.21032,0.06072
2026-05-27 10:34:00,0.22172,0.05842
2026-05-27 11:34:00,0.22558,0.06434
2026-05-27 12:34:00,0.22318,0.06104
2026-05-27 13:34:00,0.21433,0.05687
2026-05-27 14:34:00,0.21803,0.05398
2026-05-27 15:34:00,0.2226,0.05605
2026-05-27 16:34:00,0.22256,0.05342
2026-05-27 17:34:00,0.22364,0.0547
2026-05-27 18:34:00,0.2233,0.05588
2026-05-27 19:34:00,0.22832,0.05627
2026-05-27 20:34:00,0.2354,0.05863
2026-05-27 21:34:00,0.21677,0.05347
2026-05-27 22:34:00,0.21502,0.05492
2026-05-27 23:34:00,0.21331,0.05803
2026-05-28 00:34:00,0.21686,0.05622
2026-05-28 01:34:00,0.22146,0.06015
2026-05-28 02:34:00,0.21519,0.05816
2026-05-28 03:34:00,0.21131,0.05617
2026-05-28 04:34:00,0.20777,0.05657
2026-05-28 05:34:00,0.21111,0.05709
2026-05-28 06:34:00,0.21821,0.05964
2026-05-28 07:34:00,0.20893,0.05657
2026-05-28 08:34:00,0.20629,0.05663
2026-05-28 09:34:00,0.20977,0.05887
2026-05-28 10:34:00,0.24216,0.06007
2026-05-28 11:34:00,0.23417,0.05448
2026-05-28 12:34:00,0.21699,0.05983
2026-05-28 13:34:00,0.22071,0.05656
2026-05-28 14:34:00,0.00399,0.00341
2026-05-28 15:34:00,0.00297,0.003
2026-05-28 16:34:00,0.0032,0.00349
2026-05-28 17:34:00,0.00528,0.00397
2026-05-28 18:34:00,0.00469,0.00422
2026-05-28 19:34:00,0.18922,0.06485
2026-05-28 20:34:00,0.19771,0.05714
2026-05-28 21:34:00,0.21018,0.05749
2026-05-28 22:34:00,0.21357,0.05606
2026-05-28 23:34:00,0.21596,0.05899
2026-05-29 00:34:00,0.2167,0.06351
2026-05-29 01:34:00,0.21892,0.05929
2026-05-29 02:34:00,0.21739,0.06178
2026-05-29 03:34:00,0.22474,0.05784
2026-05-29 04:34:00,0.23629,0.06096
2026-05-29 05:34:00,0.21743,0.05908
2026-05-29 06:34:00,0.21757,0.05852
2026-05-29 07:34:00,0.22831,0.05872
2026-05-29 08:34:00,0.22128,0.05699
2026-05-29 09:34:00,0.21617,0.05953
2026-05-29 10:34:00,0.21775,0.06324
2026-05-29 11:34:00,0.21807,0.05776
2026-05-29 12:34:00,0.21996,0.05987
2026-05-29 13:34:00,0.21862,0.06241
2026-05-29 14:34:00,0.21855,0.06197
2026-05-29 15:34:00,0.21528,0.06284
2026-05-29 16:34:00,0.23141,0.06214
2026-05-29 17:34:00,0.22879,0.06065
2026-05-29 18:34:00,0.23231,0.05905
2026-05-29 19:34:00,0.24509,0.06386
2026-05-29 20:34:00,0.23877,0.05727
2026-05-29 21:34:00,0.21765,0.05968
2026-05-29 22:34:00,0.00427,0.00396
2026-05-29 23:34:00,0.00575,0.00371
2026-05-30 00:34:00,0.00409,0.00334
2026-05-30 01:34:00,0.00353,0.00295
2026-05-30 02:34:00,0.00357,0.00372
2026-05-30 03:34:00,0.00379,0.00334
2026-05-30 04:34:00,0.00589,0.00379
2026-05-30 05:34:00,0.0048,0.00345
2026-05-30 06:34:00,0.00496,0.00339
2026-05-30 07:34:00,0.00553,0.00376
2026-05-30 08:34:00,0.00417,0.00336
2026-05-30 09:34:00,0.00381,0.00306
2026-05-30 10:34:00,0.00351,0.00305
2026-05-30 11:34:00,0.00448,0.00299
2026-05-30 12:34:00,0.18826,0.05545
2026-05-30 13:34:00,0.19871,0.06399
2026-05-30 14:34:00,0.21156,0.06537
2026-05-30 15:34:00,0.21126,0.06589
2026-05-30 16:34:00,0.21358,0.06634
2026-05-30 17:34:00,0.2173,0.05981
2026-05-30 18:34:00,0.22216,0.05787
2026-05-30 19:34:00,0.21729,0.06059
2026-05-30 20:34:00,0.22569,0.0578
2026-05-30 21:34:00,0.21832,0.06061
2026-05-30 22:34:00,0.21594,0.06205
2026-05-30 23:34:00,0.22005,0.06268
2026-05-31 00:34:00,0.22548,0.06115
2026-05-31 01:34:00,0.21816,0.06538
2026-05-31 02:34:00,0.21762,0.06029
2026-05-31 03:34:00,0.21468,0.06041
2026-05-31 04:34:00,0.21618,0.06344
2026-05-31 05:34:00,0.21203,0.05913
2026-05-31 06:34:00,0.21641,0.06197
2026-05-31 07:34:00,0.22563,0.06284
2026-05-31 08:34:00,0.21033,0.06007
2026-05-31 09:34:00,0.20977,0.06166
2026-05-31 10:34:00,0.21514,0.06539
2026-05-31 11:34:00,0.21348,0.06431
2026-05-31 12:34:00,0.21186,0.06139
2026-05-31 13:34:00,0.20498,0.0641
2026-05-31 14:34:00,0.19805,0.06243
2026-05-31 15:34:00,0.20047,0.06563
2026-05-31 16:34:00,0.19572,0.06307
2026-05-31 17:34:00,0.19719,0.06847
2026-05-31 18:34:00,0.20265,0.06091
2026-05-31 19:34:00,0.20718,0.06064
2026-05-31 20:34:00,0.20998,0.0645
2026-05-31 21:34:00,0.21288,0.0614
2026-05-31 22:34:00,0.2074,0.06376
2026-05-31 23:34:00,0.20925,0.05908
2026-06-01 00:34:00,0.00301,0.00313
2026-06-01 01:34:00,0.00399,0.00421
2026-06-01 02:34:00,0.00597,0.00554
2026-06-01 03:34:00,0.00321,0.00289
2026-06-01 04:34:00,0.00419,0.00365
2026-06-01 05:34:00,0.0051,0.00346
2026-06-01 06:34:00,0.00398,0.00347
2026-06-01 07:34:00,0.00577,0.00484
2026-06-01 08:34:00,0.00385,0.00388
2026-06-01 09:34:00,0.00385,0.00324
2026-06-01 10:34:00,0.0037,0.00372
2026-06-01 11:34:00,0.0038,0.00321
